time,power,memory Used,u_gpu,u_memory
0.0,24.42,22.0,0.0,0.0
0.0796058972676595,24.42,48.0,0.0,0.0
0.159211794535319,35.0,335.0,4.0,0.0
0.318423589070638,24.42,22.0,0.0,0.0
0.3980294863382975,24.42,48.0,0.0,0.0
0.477635383605957,35.0,335.0,4.0,0.0
0.5572412808736165,24.42,22.0,0.0,0.0
0.636847178141276,24.42,48.0,0.0,0.0
0.7164530754089355,35.0,335.0,4.0,0.0
0.7960589726765951,24.42,22.0,0.0,0.0
0.8756648699442546,24.42,48.0,0.0,0.0
0.9552707672119142,35.0,335.0,4.0,0.0
1.0348766644795737,24.42,22.0,0.0,0.0
1.1144825617472331,24.42,48.0,0.0,0.0
1.1940884590148926,35.0,335.0,4.0,0.0
1.273694356282552,24.42,22.0,0.0,0.0
1.3533002535502114,24.42,48.0,0.0,0.0
1.4329061508178709,35.0,335.0,4.0,0.0
1.5125120480855303,24.42,22.0,0.0,0.0
1.5921179453531897,24.42,48.0,0.0,0.0
1.6717238426208492,35.0,335.0,4.0,0.0
1.7513297398885086,24.42,22.0,0.0,0.0
1.830935637156168,24.42,48.0,0.0,0.0
1.9105415344238275,35.0,335.0,4.0,0.0
1.990147431691487,24.42,22.0,0.0,0.0
2.0697533289591465,24.42,48.0,0.0,0.0
2.149359226226806,35.0,335.0,4.0,0.0
2.228965123494466,24.42,22.0,0.0,0.0
2.3085710207621255,24.42,48.0,0.0,0.0
2.388176918029785,35.0,335.0,4.0,0.0
2.467782815297445,24.42,22.0,0.0,0.0
2.5473887125651045,24.42,48.0,0.0,0.0
2.626994609832764,35.0,335.0,4.0,0.0
2.7066005071004238,24.42,22.0,0.0,0.0
2.7862064043680834,24.42,48.0,0.0,0.0
2.865812301635743,35.0,335.0,4.0,0.0
2.9454181989034027,24.42,22.0,0.0,0.0
3.0250240961710624,24.42,48.0,0.0,0.0
3.104629993438722,35.0,335.0,4.0,0.0
3.1842358907063817,24.42,22.0,0.0,0.0
3.2638417879740413,24.42,48.0,0.0,0.0
3.343447685241701,35.0,335.0,4.0,0.0
3.4230535825093606,24.42,22.0,0.0,0.0
3.5026594797770203,24.42,48.0,0.0,0.0
3.58226537704468,35.0,335.0,4.0,0.0
3.6618712743123396,24.42,22.0,0.0,0.0
3.7414771715799993,24.42,48.0,0.0,0.0
3.821083068847659,35.0,335.0,4.0,0.0
3.9006889661153186,24.42,22.0,0.0,0.0
3.980294863382978,24.42,48.0,0.0,0.0
4.059900760650637,35.0,335.0,4.0,0.0
4.139506657918297,24.42,22.0,0.0,0.0
4.219112555185956,24.42,48.0,0.0,0.0
4.298718452453615,35.0,335.0,4.0,0.0
4.378324349721274,24.42,22.0,0.0,0.0
4.4579302469889335,24.42,48.0,0.0,0.0
4.537536144256593,35.0,335.0,4.0,0.0
4.617142041524252,24.42,22.0,0.0,0.0
4.696747938791911,24.42,48.0,0.0,0.0
4.77635383605957,35.0,335.0,4.0,0.0
4.8559597333272295,24.42,22.0,0.0,0.0
4.935565630594889,24.42,48.0,0.0,0.0
5.015171527862548,35.0,335.0,4.0,0.0
5.094777425130207,24.42,22.0,0.0,0.0
5.174383322397866,24.42,48.0,0.0,0.0
5.253989219665526,35.0,335.0,4.0,0.0
5.333595116933185,24.42,22.0,0.0,0.0
5.413201014200844,24.42,48.0,0.0,0.0
5.492806911468503,35.0,335.0,4.0,0.0
5.572412808736162,24.42,22.0,0.0,0.0
5.652018706003822,24.42,48.0,0.0,0.0
5.731624603271481,35.0,335.0,4.0,0.0
5.81123050053914,24.42,22.0,0.0,0.0
5.890836397806799,24.42,48.0,0.0,0.0
5.9704422950744584,35.0,335.0,4.0,0.0
6.050048192342118,24.42,22.0,0.0,0.0
6.129654089609777,24.42,48.0,0.0,0.0
6.209259986877436,35.0,335.0,4.0,0.0
6.288865884145095,24.42,22.0,0.0,0.0
6.3684717814127545,24.42,48.0,0.0,0.0
6.448077678680414,35.0,335.0,4.0,0.0
6.527683575948073,24.42,22.0,0.0,0.0
6.607289473215732,24.42,48.0,0.0,0.0
6.686895370483391,35.0,335.0,4.0,0.0
6.7665012677510505,24.42,22.0,0.0,0.0
6.84610716501871,24.42,48.0,0.0,0.0
6.925713062286369,35.0,335.0,4.0,0.0
7.005318959554028,24.42,22.0,0.0,0.0
7.084924856821687,24.42,48.0,0.0,0.0
7.164530754089347,35.0,335.0,4.0,0.0
7.244136651357006,24.42,22.0,0.0,0.0
7.323742548624665,24.42,48.0,0.0,0.0
7.403348445892324,35.0,335.0,4.0,0.0
7.482954343159983,24.42,22.0,0.0,0.0
7.562560240427643,24.42,48.0,0.0,0.0
7.642166137695302,35.0,335.0,4.0,0.0
7.721772034962961,24.42,22.0,0.0,0.0
7.80137793223062,24.42,48.0,0.0,0.0
7.8809838294982795,35.0,335.0,4.0,0.0
7.960589726765939,24.42,22.0,0.0,0.0
8.040195624033599,24.42,48.0,0.0,0.0
8.119801521301259,35.0,335.0,4.0,0.0
8.199407418568919,24.42,22.0,0.0,0.0
8.279013315836579,24.42,48.0,0.0,0.0
8.35861921310424,35.0,335.0,4.0,0.0
8.4382251103719,24.42,22.0,0.0,0.0
8.51783100763956,24.42,48.0,0.0,0.0
8.59743690490722,35.0,335.0,4.0,0.0
8.67704280217488,24.42,22.0,0.0,0.0
8.75664869944254,24.42,48.0,0.0,0.0
8.8362545967102,35.0,335.0,4.0,0.0
8.91586049397786,24.42,22.0,0.0,0.0
8.99546639124552,24.42,48.0,0.0,0.0
9.07507228851318,35.0,335.0,4.0,0.0
9.15467818578084,24.42,22.0,0.0,0.0
9.2342840830485,24.42,48.0,0.0,0.0
9.31388998031616,35.0,335.0,4.0,0.0
9.39349587758382,24.42,22.0,0.0,0.0
9.47310177485148,24.42,48.0,0.0,0.0
9.55270767211914,35.0,335.0,4.0,0.0
9.6323135693868,24.42,22.0,0.0,0.0
9.71191946665446,24.42,48.0,0.0,0.0
9.791525363922121,35.0,335.0,4.0,0.0
9.871131261189781,24.42,22.0,0.0,0.0
9.950737158457441,24.42,48.0,0.0,0.0
10.030343055725101,35.0,335.0,4.0,0.0
10.109948952992761,24.42,22.0,0.0,0.0
10.189554850260421,24.42,48.0,0.0,0.0
10.269160747528082,35.0,335.0,4.0,0.0
10.348766644795742,24.42,22.0,0.0,0.0
10.428372542063402,24.42,48.0,0.0,0.0
10.507978439331062,35.0,335.0,4.0,0.0
10.587584336598722,24.42,22.0,0.0,0.0
10.667190233866382,24.42,48.0,0.0,0.0
10.746796131134042,35.0,335.0,4.0,0.0
10.826402028401702,24.42,22.0,0.0,0.0
10.906007925669362,24.42,48.0,0.0,0.0
10.985613822937022,35.0,335.0,4.0,0.0
11.065219720204682,24.42,22.0,0.0,0.0
11.144825617472343,24.42,48.0,0.0,0.0
11.224431514740003,35.0,335.0,4.0,0.0
11.304037412007663,24.42,22.0,0.0,0.0
11.383643309275323,24.42,48.0,0.0,0.0
11.463249206542983,35.0,335.0,4.0,0.0
11.542855103810643,24.42,22.0,0.0,0.0
11.622461001078303,24.42,48.0,0.0,0.0
11.702066898345963,35.0,335.0,4.0,0.0
11.781672795613623,24.42,22.0,0.0,0.0
11.861278692881283,24.42,48.0,0.0,0.0
11.940884590148944,35.0,335.0,4.0,0.0
12.020490487416604,24.42,22.0,0.0,0.0
12.100096384684264,24.42,48.0,0.0,0.0
12.179702281951924,35.0,335.0,4.0,0.0
12.259308179219584,24.42,22.0,0.0,0.0
12.338914076487244,24.42,48.0,0.0,0.0
12.418519973754904,35.0,335.0,4.0,0.0
12.498125871022564,24.42,22.0,0.0,0.0
12.577731768290224,24.42,48.0,0.0,0.0
12.657337665557884,35.0,335.0,4.0,0.0
12.736943562825545,24.42,22.0,0.0,0.0
12.816549460093205,24.42,48.0,0.0,0.0
12.896155357360865,35.0,335.0,4.0,0.0
12.975761254628525,24.42,22.0,0.0,0.0
13.055367151896185,24.42,48.0,0.0,0.0
13.134973049163845,35.0,335.0,4.0,0.0
13.214578946431505,24.42,22.0,0.0,0.0
13.294184843699165,24.42,48.0,0.0,0.0
13.373790740966825,35.0,335.0,4.0,0.0
13.453396638234485,24.42,22.0,0.0,0.0
13.533002535502145,24.42,48.0,0.0,0.0
13.612608432769806,35.0,335.0,4.0,0.0
13.692214330037466,24.42,22.0,0.0,0.0
13.771820227305126,24.42,48.0,0.0,0.0
13.851426124572786,35.0,335.0,4.0,0.0
13.931032021840446,24.42,22.0,0.0,0.0
14.010637919108106,24.42,48.0,0.0,0.0
14.090243816375766,35.0,335.0,4.0,0.0
14.169849713643426,24.42,22.0,0.0,0.0
14.249455610911086,24.42,48.0,0.0,0.0
14.329061508178746,35.0,335.0,4.0,0.0
14.408667405446407,24.42,22.0,0.0,0.0
14.488273302714067,24.42,48.0,0.0,0.0
14.567879199981727,35.0,335.0,4.0,0.0
14.647485097249387,24.42,22.0,0.0,0.0
14.727090994517047,24.42,48.0,0.0,0.0
14.806696891784707,35.0,335.0,4.0,0.0
14.886302789052367,24.42,22.0,0.0,0.0
14.965908686320027,24.42,48.0,0.0,0.0
15.045514583587687,35.0,335.0,4.0,0.0
15.125120480855347,24.42,22.0,0.0,0.0
15.204726378123008,24.42,48.0,0.0,0.0
15.284332275390668,35.0,335.0,4.0,0.0
15.363938172658328,24.42,22.0,0.0,0.0
15.443544069925988,24.42,48.0,0.0,0.0
15.523149967193648,35.0,335.0,4.0,0.0
15.602755864461308,24.42,22.0,0.0,0.0
15.682361761728968,24.42,48.0,0.0,0.0
15.761967658996628,35.0,335.0,4.0,0.0
15.841573556264288,24.42,22.0,0.0,0.0
15.921179453531948,24.42,48.0,0.0,0.0
16.000785350799607,35.0,335.0,4.0,0.0
16.080391248067265,24.42,22.0,0.0,0.0
16.159997145334923,24.42,48.0,0.0,0.0
16.23960304260258,35.0,335.0,4.0,0.0
16.31920893987024,24.42,22.0,0.0,0.0
16.3988148371379,24.42,48.0,0.0,0.0
16.478420734405557,35.0,335.0,4.0,0.0
16.558026631673215,24.42,22.0,0.0,0.0
16.637632528940873,24.42,48.0,0.0,0.0
16.71723842620853,35.0,335.0,4.0,0.0
16.79684432347619,24.42,22.0,0.0,0.0
16.87645022074385,24.42,48.0,0.0,0.0
16.956056118011507,35.0,335.0,4.0,0.0
17.035662015279165,24.42,22.0,0.0,0.0
17.115267912546823,24.42,48.0,0.0,0.0
17.19487380981448,35.0,335.0,4.0,0.0
17.27447970708214,24.42,22.0,0.0,0.0
17.354085604349798,24.42,48.0,0.0,0.0
17.433691501617457,35.0,335.0,4.0,0.0
17.513297398885115,24.42,22.0,0.0,0.0
17.592903296152773,24.42,48.0,0.0,0.0
17.67250919342043,35.0,335.0,4.0,0.0
17.75211509068809,24.42,22.0,0.0,0.0
17.831720987955748,24.42,48.0,0.0,0.0
17.911326885223406,35.0,335.0,4.0,0.0
17.990932782491065,24.42,22.0,0.0,0.0
18.070538679758723,24.42,48.0,0.0,0.0
18.15014457702638,35.0,335.0,4.0,0.0
18.22975047429404,24.42,22.0,0.0,0.0
18.309356371561698,24.42,48.0,0.0,0.0
18.388962268829356,35.0,335.0,4.0,0.0
18.468568166097015,24.42,22.0,0.0,0.0
18.548174063364673,24.42,48.0,0.0,0.0
18.62777996063233,35.0,335.0,4.0,0.0
18.70738585789999,24.42,22.0,0.0,0.0
18.786991755167648,24.42,48.0,0.0,0.0
18.866597652435306,35.0,335.0,4.0,0.0
18.946203549702965,24.42,22.0,0.0,0.0
19.025809446970623,24.42,48.0,0.0,0.0
19.10541534423828,35.0,335.0,4.0,0.0
19.18502124150594,24.42,22.0,0.0,0.0
19.264627138773598,24.42,48.0,0.0,0.0
19.344233036041256,35.0,335.0,4.0,0.0
19.423838933308915,24.42,22.0,0.0,0.0
19.503444830576573,24.42,48.0,0.0,0.0
19.58305072784423,35.0,335.0,4.0,0.0
19.66265662511189,24.42,22.0,0.0,0.0
19.742262522379548,24.42,48.0,0.0,0.0
19.821868419647206,35.0,335.0,4.0,0.0
19.901474316914864,24.42,22.0,0.0,0.0
19.981080214182523,24.42,48.0,0.0,0.0
20.06068611145018,35.0,335.0,4.0,0.0
20.14029200871784,24.42,22.0,0.0,0.0
20.219897905985498,24.42,48.0,0.0,0.0
20.299503803253156,35.0,335.0,4.0,0.0
20.379109700520814,24.42,22.0,0.0,0.0
20.458715597788473,24.42,48.0,0.0,0.0
20.53832149505613,35.0,335.0,4.0,0.0
20.61792739232379,24.42,22.0,0.0,0.0
20.697533289591448,24.42,48.0,0.0,0.0
20.777139186859106,35.0,335.0,4.0,0.0
20.856745084126764,24.42,22.0,0.0,0.0
20.936350981394423,24.42,48.0,0.0,0.0
21.01595687866208,35.0,335.0,4.0,0.0
21.09556277592974,24.42,22.0,0.0,0.0
21.175168673197398,24.42,48.0,0.0,0.0
21.254774570465056,35.0,335.0,4.0,0.0
21.334380467732714,24.42,22.0,0.0,0.0
21.413986365000373,24.42,48.0,0.0,0.0
21.49359226226803,35.0,335.0,4.0,0.0
21.57319815953569,24.42,22.0,0.0,0.0
21.652804056803348,24.42,48.0,0.0,0.0
21.732409954071006,35.0,335.0,4.0,0.0
21.812015851338664,24.42,22.0,0.0,0.0
21.891621748606322,24.42,48.0,0.0,0.0
21.97122764587398,35.0,335.0,4.0,0.0
22.05083354314164,24.42,22.0,0.0,0.0
22.130439440409297,24.42,48.0,0.0,0.0
22.210045337676956,35.0,335.0,4.0,0.0
22.289651234944614,24.42,22.0,0.0,0.0
22.369257132212272,24.42,48.0,0.0,0.0
22.44886302947993,35.0,335.0,4.0,0.0
22.52846892674759,24.42,22.0,0.0,0.0
22.608074824015247,24.42,48.0,0.0,0.0
22.687680721282906,35.0,335.0,4.0,0.0
22.767286618550564,24.42,22.0,0.0,0.0
22.846892515818222,24.42,48.0,0.0,0.0
22.92649841308588,35.0,335.0,4.0,0.0
23.00610431035354,24.42,22.0,0.0,0.0
23.085710207621197,24.42,48.0,0.0,0.0
23.165316104888856,35.0,335.0,4.0,0.0
23.244922002156514,24.42,22.0,0.0,0.0
23.324527899424172,24.42,48.0,0.0,0.0
23.40413379669183,35.0,335.0,4.0,0.0
23.48373969395949,24.42,22.0,0.0,0.0
23.563345591227147,24.42,48.0,0.0,0.0
23.642951488494806,35.0,335.0,4.0,0.0
23.722557385762464,24.42,22.0,0.0,0.0
23.802163283030122,24.42,48.0,0.0,0.0
23.88176918029778,35.0,335.0,4.0,0.0
23.96137507756544,24.42,22.0,0.0,0.0
24.040980974833097,24.42,48.0,0.0,0.0
24.120586872100755,35.0,335.0,4.0,0.0
24.200192769368414,24.42,22.0,0.0,0.0
24.279798666636072,24.42,48.0,0.0,0.0
24.35940456390373,35.0,335.0,4.0,0.0
24.43901046117139,24.42,22.0,0.0,0.0
24.518616358439047,24.42,48.0,0.0,0.0
24.598222255706705,35.0,335.0,4.0,0.0
24.677828152974364,24.42,22.0,0.0,0.0
24.757434050242022,24.42,48.0,0.0,0.0
24.83703994750968,35.0,335.0,4.0,0.0
24.91664584477734,24.42,22.0,0.0,0.0
24.996251742044997,24.42,48.0,0.0,0.0
25.075857639312655,35.0,335.0,4.0,0.0
25.155463536580314,24.42,22.0,0.0,0.0
25.235069433847972,24.42,48.0,0.0,0.0
25.31467533111563,35.0,335.0,4.0,0.0
25.39428122838329,24.42,22.0,0.0,0.0
25.473887125650947,24.42,48.0,0.0,0.0
25.553493022918605,35.0,335.0,4.0,0.0
25.633098920186264,24.42,22.0,0.0,0.0
25.712704817453922,24.42,48.0,0.0,0.0
25.79231071472158,35.0,335.0,4.0,0.0
25.87191661198924,24.42,22.0,0.0,0.0
25.951522509256897,24.42,48.0,0.0,0.0
26.031128406524555,35.0,335.0,4.0,0.0
26.110734303792213,24.42,22.0,0.0,0.0
26.190340201059872,24.42,48.0,0.0,0.0
26.26994609832753,35.0,335.0,4.0,0.0
26.34955199559519,24.42,22.0,0.0,0.0
26.429157892862847,24.42,48.0,0.0,0.0
26.508763790130505,35.0,335.0,4.0,0.0
26.588369687398163,24.42,22.0,0.0,0.0
26.66797558466582,24.42,48.0,0.0,0.0
26.74758148193348,35.0,335.0,4.0,0.0
26.82718737920114,24.42,22.0,0.0,0.0
26.906793276468797,24.42,48.0,0.0,0.0
26.986399173736455,35.0,335.0,4.0,0.0
27.066005071004113,24.42,22.0,0.0,0.0
27.14561096827177,24.42,48.0,0.0,0.0
27.22521686553943,35.0,335.0,4.0,0.0
27.30482276280709,24.42,22.0,0.0,0.0
27.384428660074747,24.42,48.0,0.0,0.0
27.464034557342405,35.0,335.0,4.0,0.0
27.543640454610063,24.42,22.0,0.0,0.0
27.62324635187772,24.42,48.0,0.0,0.0
27.70285224914538,35.0,335.0,4.0,0.0
27.78245814641304,24.42,22.0,0.0,0.0
27.862064043680697,24.42,48.0,0.0,0.0
27.941669940948355,35.0,335.0,4.0,0.0
28.021275838216013,24.42,22.0,0.0,0.0
28.10088173548367,24.42,48.0,0.0,0.0
28.18048763275133,35.0,335.0,4.0,0.0
28.260093530018988,24.42,22.0,0.0,0.0
28.339699427286646,24.42,48.0,0.0,0.0
28.419305324554305,35.0,335.0,4.0,0.0
28.498911221821963,24.42,22.0,0.0,0.0
28.57851711908962,24.42,48.0,0.0,0.0
28.65812301635728,35.0,335.0,4.0,0.0
28.737728913624938,24.42,22.0,0.0,0.0
28.817334810892596,24.42,48.0,0.0,0.0
28.896940708160255,35.0,335.0,4.0,0.0
28.976546605427913,24.42,22.0,0.0,0.0
29.05615250269557,24.42,48.0,0.0,0.0
29.13575839996323,35.0,335.0,4.0,0.0
29.215364297230888,24.42,22.0,0.0,0.0
29.294970194498546,24.42,48.0,0.0,0.0
29.374576091766205,35.0,335.0,4.0,0.0
29.454181989033863,24.42,22.0,0.0,0.0
29.53378788630152,24.42,48.0,0.0,0.0
29.61339378356918,35.0,335.0,4.0,0.0
29.692999680836838,24.42,22.0,0.0,0.0
29.772605578104496,24.42,48.0,0.0,0.0
29.852211475372155,35.0,335.0,4.0,0.0
29.931817372639813,24.42,22.0,0.0,0.0
30.01142326990747,24.42,48.0,0.0,0.0
30.09102916717513,35.0,335.0,4.0,0.0
30.170635064442788,24.42,22.0,0.0,0.0
30.250240961710446,24.42,48.0,0.0,0.0
30.329846858978105,35.0,335.0,4.0,0.0
30.409452756245763,24.42,22.0,0.0,0.0
30.48905865351342,24.42,48.0,0.0,0.0
30.56866455078108,35.0,335.0,4.0,0.0
30.648270448048738,24.42,22.0,0.0,0.0
30.727876345316396,24.42,48.0,0.0,0.0
30.807482242584054,35.0,335.0,4.0,0.0
30.887088139851713,24.42,22.0,0.0,0.0
30.96669403711937,24.42,48.0,0.0,0.0
31.04629993438703,35.0,335.0,4.0,0.0
31.125905831654688,24.42,22.0,0.0,0.0
31.205511728922346,24.42,48.0,0.0,0.0
31.285117626190004,35.0,335.0,4.0,0.0
31.364723523457663,24.42,22.0,0.0,0.0
31.44432942072532,24.42,48.0,0.0,0.0
31.52393531799298,35.0,335.0,4.0,0.0
31.603541215260638,24.42,22.0,0.0,0.0
31.683147112528296,24.42,48.0,0.0,0.0
31.762753009795954,35.0,335.0,4.0,0.0
31.842358907063613,24.42,22.0,0.0,0.0
31.92196480433127,24.42,48.0,0.0,0.0
32.00157070159893,35.0,335.0,4.0,0.0
32.08117659886659,24.42,22.0,0.0,0.0
32.16078249613425,24.42,48.0,0.0,0.0
32.240388393401915,35.0,335.0,4.0,0.0
32.31999429066958,24.42,22.0,0.0,0.0
32.39960018793724,24.42,48.0,0.0,0.0
32.4792060852049,35.0,335.0,4.0,0.0
32.55881198247256,24.42,22.0,0.0,0.0
32.638417879740224,24.42,48.0,0.0,0.0
32.718023777007886,35.0,335.0,4.0,0.0
32.79762967427555,24.42,22.0,0.0,0.0
32.87723557154321,24.42,48.0,0.0,0.0
32.95684146881087,35.0,335.0,4.0,0.0
33.036447366078534,24.42,22.0,0.0,0.0
33.116053263346195,24.42,48.0,0.0,0.0
33.19565916061386,35.0,335.0,4.0,0.0
33.27526505788152,24.42,22.0,0.0,0.0
33.35487095514918,24.42,48.0,0.0,0.0
33.43447685241684,35.0,335.0,4.0,0.0
33.514082749684505,24.42,22.0,0.0,0.0
33.59368864695217,24.42,48.0,0.0,0.0
33.67329454421983,35.0,335.0,4.0,0.0
33.75290044148749,24.42,22.0,0.0,0.0
33.83250633875515,24.42,48.0,0.0,0.0
33.912112236022814,35.0,335.0,4.0,0.0
33.991718133290476,24.42,22.0,0.0,0.0
34.07132403055814,24.42,48.0,0.0,0.0
34.1509299278258,35.0,335.0,4.0,0.0
34.23053582509346,24.42,22.0,0.0,0.0
34.310141722361124,24.42,48.0,0.0,0.0
34.389747619628785,35.0,335.0,4.0,0.0
34.46935351689645,24.42,22.0,0.0,0.0
34.54895941416411,24.42,48.0,0.0,0.0
34.62856531143177,35.0,335.0,4.0,0.0
34.70817120869943,24.42,22.0,0.0,0.0
34.787777105967095,24.42,48.0,0.0,0.0
34.86738300323476,35.0,335.0,4.0,0.0
34.94698890050242,24.42,22.0,0.0,0.0
35.02659479777008,24.42,48.0,0.0,0.0
35.10620069503774,35.0,335.0,4.0,0.0
35.185806592305404,24.42,22.0,0.0,0.0
35.265412489573066,24.42,48.0,0.0,0.0
35.34501838684073,35.0,335.0,4.0,0.0
35.42462428410839,24.42,22.0,0.0,0.0
35.50423018137605,24.42,48.0,0.0,0.0
35.583836078643714,35.0,335.0,4.0,0.0
35.663441975911375,24.42,22.0,0.0,0.0
35.74304787317904,24.42,48.0,0.0,0.0
35.8226537704467,35.0,335.0,4.0,0.0
35.90225966771436,24.42,22.0,0.0,0.0
35.98186556498202,24.42,48.0,0.0,0.0
36.061471462249685,35.0,335.0,4.0,0.0
36.14107735951735,24.42,22.0,0.0,0.0
36.22068325678501,24.42,48.0,0.0,0.0
36.30028915405267,35.0,335.0,4.0,0.0
36.37989505132033,24.42,22.0,0.0,0.0
36.459500948587994,24.42,48.0,0.0,0.0
36.539106845855656,35.0,335.0,4.0,0.0
36.61871274312332,24.42,22.0,0.0,0.0
36.69831864039098,24.42,48.0,0.0,0.0
36.77792453765864,35.0,335.0,4.0,0.0
36.8575304349263,24.42,22.0,0.0,0.0
36.937136332193965,24.42,48.0,0.0,0.0
37.01674222946163,35.0,335.0,4.0,0.0
37.09634812672929,24.42,22.0,0.0,0.0
37.17595402399695,24.42,48.0,0.0,0.0
37.25555992126461,35.0,335.0,4.0,0.0
37.335165818532275,24.42,22.0,0.0,0.0
37.41477171579994,24.42,48.0,0.0,0.0
37.4943776130676,35.0,335.0,4.0,0.0
37.57398351033526,24.42,22.0,0.0,0.0
37.65358940760292,24.42,48.0,0.0,0.0
37.733195304870584,35.0,335.0,4.0,0.0
37.812801202138246,24.42,22.0,0.0,0.0
37.89240709940591,24.42,48.0,0.0,0.0
37.97201299667357,35.0,335.0,4.0,0.0
38.05161889394123,24.42,22.0,0.0,0.0
38.13122479120889,24.42,48.0,0.0,0.0
38.210830688476555,35.0,335.0,4.0,0.0
38.29043658574422,24.42,22.0,0.0,0.0
38.37004248301188,24.42,48.0,0.0,0.0
38.44964838027954,35.0,335.0,4.0,0.0
38.5292542775472,24.42,22.0,0.0,0.0
38.608860174814865,24.42,48.0,0.0,0.0
38.68846607208253,35.0,335.0,4.0,0.0
38.76807196935019,24.42,22.0,0.0,0.0
38.84767786661785,24.42,48.0,0.0,0.0
38.92728376388551,35.0,335.0,4.0,0.0
39.006889661153174,24.42,22.0,0.0,0.0
39.086495558420836,24.42,48.0,0.0,0.0
39.1661014556885,35.0,335.0,4.0,0.0
39.24570735295616,24.42,22.0,0.0,0.0
39.32531325022382,24.42,48.0,0.0,0.0
39.40491914749148,35.0,335.0,4.0,0.0
39.484525044759145,24.42,22.0,0.0,0.0
39.56413094202681,24.42,48.0,0.0,0.0
39.64373683929447,35.0,335.0,4.0,0.0
39.72334273656213,24.42,22.0,0.0,0.0
39.80294863382979,24.42,48.0,0.0,0.0
39.882554531097455,35.0,335.0,4.0,0.0
