time,power,memory Used,u_gpu,u_memory
39.96216042836512,24.42,22.0,0.0,0.0
40.04176632563278,24.42,48.0,0.0,0.0
40.12137222290044,35.0,335.0,4.0,0.0
40.2009781201681,24.42,22.0,0.0,0.0
40.280584017435764,24.42,48.0,0.0,0.0
40.360189914703426,35.0,335.0,4.0,0.0
40.43979581197109,24.42,22.0,0.0,0.0
40.51940170923875,24.42,48.0,0.0,0.0
40.59900760650641,35.0,335.0,4.0,0.0
40.67861350377407,24.42,22.0,0.0,0.0
40.758219401041735,24.42,48.0,0.0,0.0
40.8378252983094,35.0,335.0,4.0,0.0
40.91743119557706,24.42,22.0,0.0,0.0
40.99703709284472,24.42,48.0,0.0,0.0
41.07664299011238,35.0,335.0,4.0,0.0
41.156248887380045,24.42,22.0,0.0,0.0
41.23585478464771,24.42,48.0,0.0,0.0
41.31546068191537,35.0,335.0,4.0,0.0
41.39506657918303,24.42,22.0,0.0,0.0
41.47467247645069,24.42,48.0,0.0,0.0
41.554278373718354,35.0,335.0,4.0,0.0
41.633884270986016,24.42,22.0,0.0,0.0
41.71349016825368,24.42,48.0,0.0,0.0
41.79309606552134,35.0,335.0,4.0,0.0
41.872701962789,24.42,22.0,0.0,0.0
41.95230786005666,24.42,48.0,0.0,0.0
42.031913757324325,35.0,335.0,4.0,0.0
42.11151965459199,24.42,22.0,0.0,0.0
42.19112555185965,24.42,48.0,0.0,0.0
42.27073144912731,35.0,335.0,4.0,0.0
42.35033734639497,24.42,22.0,0.0,0.0
42.429943243662635,24.42,48.0,0.0,0.0
42.5095491409303,35.0,335.0,4.0,0.0
42.58915503819796,24.42,22.0,0.0,0.0
42.66876093546562,24.42,48.0,0.0,0.0
42.74836683273328,35.0,335.0,4.0,0.0
42.827972730000944,24.42,22.0,0.0,0.0
42.907578627268606,24.42,48.0,0.0,0.0
42.98718452453627,35.0,335.0,4.0,0.0
43.06679042180393,24.42,22.0,0.0,0.0
43.14639631907159,24.42,48.0,0.0,0.0
43.22600221633925,35.0,335.0,4.0,0.0
43.305608113606915,24.42,22.0,0.0,0.0
43.38521401087458,24.42,48.0,0.0,0.0
43.46481990814224,35.0,335.0,4.0,0.0
43.5444258054099,24.42,22.0,0.0,0.0
43.62403170267756,24.42,48.0,0.0,0.0
43.703637599945225,35.0,335.0,4.0,0.0
43.78324349721289,24.42,22.0,0.0,0.0
43.86284939448055,24.42,48.0,0.0,0.0
43.94245529174821,35.0,335.0,4.0,0.0
44.02206118901587,24.42,22.0,0.0,0.0
44.101667086283534,24.42,48.0,0.0,0.0
44.181272983551196,35.0,335.0,4.0,0.0
44.26087888081886,24.42,22.0,0.0,0.0
44.34048477808652,24.42,48.0,0.0,0.0
44.42009067535418,35.0,335.0,4.0,0.0
44.49969657262184,24.42,22.0,0.0,0.0
44.579302469889505,24.42,48.0,0.0,0.0
44.65890836715717,35.0,335.0,4.0,0.0
44.73851426442483,24.42,22.0,0.0,0.0
44.81812016169249,24.42,48.0,0.0,0.0
44.89772605896015,35.0,335.0,4.0,0.0
44.977331956227815,24.42,22.0,0.0,0.0
45.05693785349548,24.42,48.0,0.0,0.0
45.13654375076314,35.0,335.0,4.0,0.0
45.2161496480308,24.42,22.0,0.0,0.0
45.29575554529846,24.42,48.0,0.0,0.0
45.375361442566124,35.0,335.0,4.0,0.0
45.454967339833786,24.42,22.0,0.0,0.0
45.53457323710145,24.42,48.0,0.0,0.0
45.61417913436911,35.0,335.0,4.0,0.0
45.69378503163677,24.42,22.0,0.0,0.0
45.77339092890443,24.42,48.0,0.0,0.0
45.852996826172095,35.0,335.0,4.0,0.0
45.93260272343976,24.42,22.0,0.0,0.0
46.01220862070742,24.42,48.0,0.0,0.0
46.09181451797508,35.0,335.0,4.0,0.0
46.17142041524274,24.42,22.0,0.0,0.0
46.251026312510405,24.42,48.0,0.0,0.0
46.33063220977807,35.0,335.0,4.0,0.0
46.41023810704573,24.42,22.0,0.0,0.0
46.48984400431339,24.42,48.0,0.0,0.0
46.56944990158105,35.0,335.0,4.0,0.0
46.649055798848714,24.42,22.0,0.0,0.0
46.728661696116376,24.42,48.0,0.0,0.0
46.80826759338404,35.0,335.0,4.0,0.0
46.8878734906517,24.42,22.0,0.0,0.0
46.96747938791936,24.42,48.0,0.0,0.0
47.04708528518702,35.0,335.0,4.0,0.0
47.126691182454685,24.42,22.0,0.0,0.0
47.20629707972235,24.42,48.0,0.0,0.0
47.28590297699001,35.0,335.0,4.0,0.0
47.36550887425767,24.42,22.0,0.0,0.0
47.44511477152533,24.42,48.0,0.0,0.0
47.524720668792995,35.0,335.0,4.0,0.0
47.60432656606066,24.42,22.0,0.0,0.0
47.68393246332832,24.42,48.0,0.0,0.0
47.76353836059598,35.0,335.0,4.0,0.0
47.84314425786364,24.42,22.0,0.0,0.0
47.922750155131304,24.42,48.0,0.0,0.0
48.002356052398966,35.0,335.0,4.0,0.0
48.08196194966663,24.42,22.0,0.0,0.0
48.16156784693429,24.42,48.0,0.0,0.0
48.24117374420195,35.0,335.0,4.0,0.0
48.32077964146961,24.42,22.0,0.0,0.0
48.400385538737275,24.42,48.0,0.0,0.0
48.47999143600494,35.0,335.0,4.0,0.0
48.5595973332726,24.42,22.0,0.0,0.0
48.63920323054026,24.42,48.0,0.0,0.0
48.71880912780792,35.0,335.0,4.0,0.0
48.798415025075585,24.42,22.0,0.0,0.0
48.87802092234325,24.42,48.0,0.0,0.0
48.95762681961091,35.0,335.0,4.0,0.0
49.03723271687857,24.42,22.0,0.0,0.0
49.11683861414623,24.42,48.0,0.0,0.0
49.196444511413894,35.0,335.0,4.0,0.0
49.276050408681556,24.42,22.0,0.0,0.0
49.35565630594922,24.42,48.0,0.0,0.0
49.43526220321688,35.0,335.0,4.0,0.0
49.51486810048454,24.42,22.0,0.0,0.0
49.5944739977522,24.42,48.0,0.0,0.0
49.674079895019865,35.0,335.0,4.0,0.0
49.75368579228753,24.42,22.0,0.0,0.0
49.83329168955519,24.42,48.0,0.0,0.0
49.91289758682285,35.0,335.0,4.0,0.0
49.99250348409051,24.42,22.0,0.0,0.0
50.072109381358175,24.42,48.0,0.0,0.0
50.151715278625836,35.0,335.0,4.0,0.0
50.2313211758935,24.42,22.0,0.0,0.0
50.31092707316116,24.42,48.0,0.0,0.0
50.39053297042882,35.0,335.0,4.0,0.0
50.470138867696484,24.42,22.0,0.0,0.0
50.549744764964146,24.42,48.0,0.0,0.0
50.62935066223181,35.0,335.0,4.0,0.0
50.70895655949947,24.42,22.0,0.0,0.0
50.78856245676713,24.42,48.0,0.0,0.0
50.86816835403479,35.0,335.0,4.0,0.0
50.947774251302455,24.42,22.0,0.0,0.0
51.02738014857012,24.42,48.0,0.0,0.0
51.10698604583778,35.0,335.0,4.0,0.0
51.18659194310544,24.42,22.0,0.0,0.0
51.2661978403731,24.42,48.0,0.0,0.0
51.345803737640765,35.0,335.0,4.0,0.0
51.425409634908426,24.42,22.0,0.0,0.0
51.50501553217609,24.42,48.0,0.0,0.0
51.58462142944375,35.0,335.0,4.0,0.0
51.66422732671141,24.42,22.0,0.0,0.0
51.743833223979074,24.42,48.0,0.0,0.0
51.823439121246736,35.0,335.0,4.0,0.0
51.9030450185144,24.42,22.0,0.0,0.0
51.98265091578206,24.42,48.0,0.0,0.0
52.06225681304972,35.0,335.0,4.0,0.0
52.14186271031738,24.42,22.0,0.0,0.0
52.221468607585045,24.42,48.0,0.0,0.0
52.30107450485271,35.0,335.0,4.0,0.0
52.38068040212037,24.42,22.0,0.0,0.0
52.46028629938803,24.42,48.0,0.0,0.0
52.53989219665569,35.0,335.0,4.0,0.0
52.619498093923355,24.42,22.0,0.0,0.0
52.699103991191016,24.42,48.0,0.0,0.0
52.77870988845868,35.0,335.0,4.0,0.0
52.85831578572634,24.42,22.0,0.0,0.0
52.937921682994,24.42,48.0,0.0,0.0
53.017527580261664,35.0,335.0,4.0,0.0
53.097133477529326,24.42,22.0,0.0,0.0
53.17673937479699,24.42,48.0,0.0,0.0
53.25634527206465,35.0,335.0,4.0,0.0
53.33595116933231,24.42,22.0,0.0,0.0
53.41555706659997,24.42,48.0,0.0,0.0
53.495162963867635,35.0,335.0,4.0,0.0
53.5747688611353,24.42,22.0,0.0,0.0
53.65437475840296,24.42,48.0,0.0,0.0
53.73398065567062,35.0,335.0,4.0,0.0
53.81358655293828,24.42,22.0,0.0,0.0
53.893192450205945,24.42,48.0,0.0,0.0
53.972798347473606,35.0,335.0,4.0,0.0
54.05240424474127,24.42,22.0,0.0,0.0
54.13201014200893,24.42,48.0,0.0,0.0
54.21161603927659,35.0,335.0,4.0,0.0
54.291221936544254,24.42,22.0,0.0,0.0
54.370827833811916,24.42,48.0,0.0,0.0
54.45043373107958,35.0,335.0,4.0,0.0
54.53003962834724,24.42,22.0,0.0,0.0
54.6096455256149,24.42,48.0,0.0,0.0
54.68925142288256,35.0,335.0,4.0,0.0
54.768857320150225,24.42,22.0,0.0,0.0
54.84846321741789,24.42,48.0,0.0,0.0
54.92806911468555,35.0,335.0,4.0,0.0
55.00767501195321,24.42,22.0,0.0,0.0
55.08728090922087,24.42,48.0,0.0,0.0
55.166886806488534,35.0,335.0,4.0,0.0
55.246492703756196,24.42,22.0,0.0,0.0
55.32609860102386,24.42,48.0,0.0,0.0
55.40570449829152,35.0,335.0,4.0,0.0
55.48531039555918,24.42,22.0,0.0,0.0
55.564916292826844,24.42,48.0,0.0,0.0
55.644522190094506,35.0,335.0,4.0,0.0
55.72412808736217,24.42,22.0,0.0,0.0
55.80373398462983,24.42,48.0,0.0,0.0
55.88333988189749,35.0,335.0,4.0,0.0
55.96294577916515,24.42,22.0,0.0,0.0
56.042551676432815,24.42,48.0,0.0,0.0
56.12215757370048,35.0,335.0,4.0,0.0
56.20176347096814,24.42,22.0,0.0,0.0
56.2813693682358,24.42,48.0,0.0,0.0
56.36097526550346,35.0,335.0,4.0,0.0
56.440581162771124,24.42,22.0,0.0,0.0
56.520187060038786,24.42,48.0,0.0,0.0
56.59979295730645,35.0,335.0,4.0,0.0
56.67939885457411,24.42,22.0,0.0,0.0
56.75900475184177,24.42,48.0,0.0,0.0
56.838610649109434,35.0,335.0,4.0,0.0
56.918216546377096,24.42,22.0,0.0,0.0
56.99782244364476,24.42,48.0,0.0,0.0
57.07742834091242,35.0,335.0,4.0,0.0
57.15703423818008,24.42,22.0,0.0,0.0
57.23664013544774,24.42,48.0,0.0,0.0
57.316246032715405,35.0,335.0,4.0,0.0
57.39585192998307,24.42,22.0,0.0,0.0
57.47545782725073,24.42,48.0,0.0,0.0
57.55506372451839,35.0,335.0,4.0,0.0
57.63466962178605,24.42,22.0,0.0,0.0
57.714275519053714,24.42,48.0,0.0,0.0
57.793881416321376,35.0,335.0,4.0,0.0
57.87348731358904,24.42,22.0,0.0,0.0
57.9530932108567,24.42,48.0,0.0,0.0
58.03269910812436,35.0,335.0,4.0,0.0
58.112305005392024,24.42,22.0,0.0,0.0
58.191910902659686,24.42,48.0,0.0,0.0
58.27151679992735,35.0,335.0,4.0,0.0
58.35112269719501,24.42,22.0,0.0,0.0
58.43072859446267,24.42,48.0,0.0,0.0
58.51033449173033,35.0,335.0,4.0,0.0
58.589940388997995,24.42,22.0,0.0,0.0
58.66954628626566,24.42,48.0,0.0,0.0
58.74915218353332,35.0,335.0,4.0,0.0
58.82875808080098,24.42,22.0,0.0,0.0
58.90836397806864,24.42,48.0,0.0,0.0
58.987969875336304,35.0,335.0,4.0,0.0
59.067575772603966,24.42,22.0,0.0,0.0
59.14718166987163,24.42,48.0,0.0,0.0
59.22678756713929,35.0,335.0,4.0,0.0
59.30639346440695,24.42,22.0,0.0,0.0
59.385999361674614,24.42,48.0,0.0,0.0
59.465605258942276,35.0,335.0,4.0,0.0
59.54521115620994,24.42,22.0,0.0,0.0
59.6248170534776,24.42,48.0,0.0,0.0
59.70442295074526,35.0,335.0,4.0,0.0
59.78402884801292,24.42,22.0,0.0,0.0
59.863634745280585,24.42,48.0,0.0,0.0
59.94324064254825,35.0,335.0,4.0,0.0
60.02284653981591,24.42,22.0,0.0,0.0
60.10245243708357,24.42,48.0,0.0,0.0
60.18205833435123,35.0,335.0,4.0,0.0
60.261664231618894,24.42,22.0,0.0,0.0
60.341270128886556,24.42,48.0,0.0,0.0
60.42087602615422,35.0,335.0,4.0,0.0
60.50048192342188,24.42,22.0,0.0,0.0
60.58008782068954,24.42,48.0,0.0,0.0
60.659693717957204,35.0,335.0,4.0,0.0
60.739299615224866,24.42,22.0,0.0,0.0
60.81890551249253,24.42,48.0,0.0,0.0
60.89851140976019,35.0,335.0,4.0,0.0
60.97811730702785,24.42,22.0,0.0,0.0
61.05772320429551,24.42,48.0,0.0,0.0
61.137329101563175,35.0,335.0,4.0,0.0
61.21693499883084,24.42,22.0,0.0,0.0
61.2965408960985,24.42,48.0,0.0,0.0
61.37614679336616,35.0,335.0,4.0,0.0
61.45575269063382,24.42,22.0,0.0,0.0
61.535358587901484,24.42,48.0,0.0,0.0
61.614964485169146,35.0,335.0,4.0,0.0
61.69457038243681,24.42,22.0,0.0,0.0
61.77417627970447,24.42,48.0,0.0,0.0
61.85378217697213,35.0,335.0,4.0,0.0
61.933388074239794,24.42,22.0,0.0,0.0
62.012993971507456,24.42,48.0,0.0,0.0
62.09259986877512,35.0,335.0,4.0,0.0
62.17220576604278,24.42,22.0,0.0,0.0
62.25181166331044,24.42,48.0,0.0,0.0
62.3314175605781,35.0,335.0,4.0,0.0
62.411023457845765,24.42,22.0,0.0,0.0
62.49062935511343,24.42,48.0,0.0,0.0
62.57023525238109,35.0,335.0,4.0,0.0
62.64984114964875,24.42,22.0,0.0,0.0
62.72944704691641,24.42,48.0,0.0,0.0
62.809052944184074,35.0,335.0,4.0,0.0
62.888658841451736,24.42,22.0,0.0,0.0
62.9682647387194,24.42,48.0,0.0,0.0
63.04787063598706,35.0,335.0,4.0,0.0
63.12747653325472,24.42,22.0,0.0,0.0
63.207082430522384,24.42,48.0,0.0,0.0
63.286688327790046,35.0,335.0,4.0,0.0
63.36629422505771,24.42,22.0,0.0,0.0
63.44590012232537,24.42,48.0,0.0,0.0
63.52550601959303,35.0,335.0,4.0,0.0
63.60511191686069,24.42,22.0,0.0,0.0
63.684717814128355,24.42,48.0,0.0,0.0
63.76432371139602,35.0,335.0,4.0,0.0
63.84392960866368,24.42,22.0,0.0,0.0
63.92353550593134,24.42,48.0,0.0,0.0
64.003141403199,35.0,335.0,4.0,0.0
64.08274730046665,24.42,22.0,0.0,0.0
64.1623531977343,24.42,48.0,0.0,0.0
64.24195909500196,35.0,335.0,4.0,0.0
64.32156499226961,24.42,22.0,0.0,0.0
64.40117088953727,24.42,48.0,0.0,0.0
64.48077678680492,35.0,335.0,4.0,0.0
64.56038268407258,24.42,22.0,0.0,0.0
64.63998858134023,24.42,48.0,0.0,0.0
64.71959447860789,35.0,335.0,4.0,0.0
64.79920037587554,24.42,22.0,0.0,0.0
64.8788062731432,24.42,48.0,0.0,0.0
64.95841217041085,35.0,335.0,4.0,0.0
65.03801806767851,24.42,22.0,0.0,0.0
65.11762396494616,24.42,48.0,0.0,0.0
65.19722986221382,35.0,335.0,4.0,0.0
65.27683575948147,24.42,22.0,0.0,0.0
65.35644165674913,24.42,48.0,0.0,0.0
65.43604755401678,35.0,335.0,4.0,0.0
65.51565345128444,24.42,22.0,0.0,0.0
65.59525934855209,24.42,48.0,0.0,0.0
65.67486524581975,35.0,335.0,4.0,0.0
65.7544711430874,24.42,22.0,0.0,0.0
65.83407704035506,24.42,48.0,0.0,0.0
65.91368293762271,35.0,335.0,4.0,0.0
65.99328883489036,24.42,22.0,0.0,0.0
66.07289473215802,24.42,48.0,0.0,0.0
66.15250062942567,35.0,335.0,4.0,0.0
66.23210652669333,24.42,22.0,0.0,0.0
66.31171242396098,24.42,48.0,0.0,0.0
66.39131832122864,35.0,335.0,4.0,0.0
66.4709242184963,24.42,22.0,0.0,0.0
66.55053011576395,24.42,48.0,0.0,0.0
66.6301360130316,35.0,335.0,4.0,0.0
66.70974191029926,24.42,22.0,0.0,0.0
66.78934780756691,24.42,48.0,0.0,0.0
66.86895370483457,35.0,335.0,4.0,0.0
66.94855960210222,24.42,22.0,0.0,0.0
67.02816549936988,24.42,48.0,0.0,0.0
67.10777139663753,35.0,335.0,4.0,0.0
67.18737729390519,24.42,22.0,0.0,0.0
67.26698319117284,24.42,48.0,0.0,0.0
67.3465890884405,35.0,335.0,4.0,0.0
67.42619498570815,24.42,22.0,0.0,0.0
67.5058008829758,24.42,48.0,0.0,0.0
67.58540678024346,35.0,335.0,4.0,0.0
67.66501267751111,24.42,22.0,0.0,0.0
67.74461857477877,24.42,48.0,0.0,0.0
67.82422447204642,35.0,335.0,4.0,0.0
67.90383036931408,24.42,22.0,0.0,0.0
67.98343626658173,24.42,48.0,0.0,0.0
68.06304216384939,35.0,335.0,4.0,0.0
68.14264806111704,24.42,22.0,0.0,0.0
68.2222539583847,24.42,48.0,0.0,0.0
68.30185985565235,35.0,335.0,4.0,0.0
68.38146575292001,24.42,22.0,0.0,0.0
68.46107165018766,24.42,48.0,0.0,0.0
68.54067754745532,35.0,335.0,4.0,0.0
68.62028344472297,24.42,22.0,0.0,0.0
68.69988934199063,24.42,48.0,0.0,0.0
68.77949523925828,35.0,335.0,4.0,0.0
68.85910113652594,24.42,22.0,0.0,0.0
68.93870703379359,24.42,48.0,0.0,0.0
69.01831293106125,35.0,335.0,4.0,0.0
69.0979188283289,24.42,22.0,0.0,0.0
69.17752472559656,24.42,48.0,0.0,0.0
69.25713062286421,35.0,335.0,4.0,0.0
69.33673652013186,24.42,22.0,0.0,0.0
69.41634241739952,24.42,48.0,0.0,0.0
69.49594831466717,35.0,335.0,4.0,0.0
69.57555421193483,24.42,22.0,0.0,0.0
69.65516010920248,24.42,48.0,0.0,0.0
69.73476600647014,35.0,335.0,4.0,0.0
69.8143719037378,24.42,22.0,0.0,0.0
69.89397780100545,24.42,48.0,0.0,0.0
69.9735836982731,35.0,335.0,4.0,0.0
70.05318959554076,24.42,22.0,0.0,0.0
70.13279549280841,24.42,48.0,0.0,0.0
70.21240139007607,35.0,335.0,4.0,0.0
70.29200728734372,24.42,22.0,0.0,0.0
70.37161318461138,24.42,48.0,0.0,0.0
70.45121908187903,35.0,335.0,4.0,0.0
70.53082497914669,24.42,22.0,0.0,0.0
70.61043087641434,24.42,48.0,0.0,0.0
70.690036773682,35.0,335.0,4.0,0.0
70.76964267094965,24.42,22.0,0.0,0.0
70.8492485682173,24.42,48.0,0.0,0.0
70.92885446548496,35.0,335.0,4.0,0.0
71.00846036275261,24.42,22.0,0.0,0.0
71.08806626002027,24.42,48.0,0.0,0.0
71.16767215728792,35.0,335.0,4.0,0.0
71.24727805455558,24.42,22.0,0.0,0.0
71.32688395182323,24.42,48.0,0.0,0.0
71.40648984909089,35.0,335.0,4.0,0.0
71.48609574635854,24.42,22.0,0.0,0.0
71.5657016436262,24.42,48.0,0.0,0.0
71.64530754089385,35.0,335.0,4.0,0.0
71.72491343816151,24.42,22.0,0.0,0.0
71.80451933542916,24.42,48.0,0.0,0.0
71.88412523269682,35.0,335.0,4.0,0.0
71.96373112996447,24.42,22.0,0.0,0.0
72.04333702723213,24.42,48.0,0.0,0.0
72.12294292449978,35.0,335.0,4.0,0.0
72.20254882176744,24.42,22.0,0.0,0.0
72.28215471903509,24.42,48.0,0.0,0.0
72.36176061630275,35.0,335.0,4.0,0.0
72.4413665135704,24.42,22.0,0.0,0.0
72.52097241083806,24.42,48.0,0.0,0.0
72.60057830810571,35.0,335.0,4.0,0.0
72.68018420537337,24.42,22.0,0.0,0.0
72.75979010264102,24.42,48.0,0.0,0.0
72.83939599990867,35.0,335.0,4.0,0.0
72.91900189717633,24.42,22.0,0.0,0.0
72.99860779444398,24.42,48.0,0.0,0.0
73.07821369171164,35.0,335.0,4.0,0.0
73.1578195889793,24.42,22.0,0.0,0.0
73.23742548624695,24.42,48.0,0.0,0.0
73.3170313835146,35.0,335.0,4.0,0.0
73.39663728078226,24.42,22.0,0.0,0.0
73.47624317804991,24.42,48.0,0.0,0.0
73.55584907531757,35.0,335.0,4.0,0.0
73.63545497258522,24.42,22.0,0.0,0.0
73.71506086985288,24.42,48.0,0.0,0.0
73.79466676712053,35.0,335.0,4.0,0.0
73.87427266438819,24.42,22.0,0.0,0.0
73.95387856165584,24.42,48.0,0.0,0.0
74.0334844589235,35.0,335.0,4.0,0.0
74.11309035619115,24.42,22.0,0.0,0.0
74.1926962534588,24.42,48.0,0.0,0.0
74.27230215072646,35.0,335.0,4.0,0.0
74.35190804799412,24.42,22.0,0.0,0.0
74.43151394526177,24.42,48.0,0.0,0.0
74.51111984252942,35.0,335.0,4.0,0.0
74.59072573979708,24.42,22.0,0.0,0.0
74.67033163706473,24.42,48.0,0.0,0.0
74.74993753433239,35.0,335.0,4.0,0.0
74.82954343160004,24.42,22.0,0.0,0.0
74.9091493288677,24.42,48.0,0.0,0.0
74.98875522613535,35.0,335.0,4.0,0.0
75.06836112340301,24.42,22.0,0.0,0.0
75.14796702067066,24.42,48.0,0.0,0.0
75.22757291793832,35.0,335.0,4.0,0.0
75.30717881520597,24.42,22.0,0.0,0.0
75.38678471247363,24.42,48.0,0.0,0.0
75.46639060974128,35.0,335.0,4.0,0.0
75.54599650700894,24.42,22.0,0.0,0.0
75.62560240427659,24.42,48.0,0.0,0.0
75.70520830154425,35.0,335.0,4.0,0.0
75.7848141988119,24.42,22.0,0.0,0.0
75.86442009607956,24.42,48.0,0.0,0.0
75.94402599334721,35.0,335.0,4.0,0.0
76.02363189061487,24.42,22.0,0.0,0.0
76.10323778788252,24.42,48.0,0.0,0.0
76.18284368515017,35.0,335.0,4.0,0.0
76.26244958241783,24.42,22.0,0.0,0.0
76.34205547968548,24.42,48.0,0.0,0.0
76.42166137695314,35.0,335.0,4.0,0.0
76.5012672742208,24.42,22.0,0.0,0.0
76.58087317148845,24.42,48.0,0.0,0.0
76.6604790687561,35.0,335.0,4.0,0.0
76.74008496602376,24.42,22.0,0.0,0.0
76.81969086329141,24.42,48.0,0.0,0.0
76.89929676055907,35.0,335.0,4.0,0.0
76.97890265782672,24.42,22.0,0.0,0.0
77.05850855509438,24.42,48.0,0.0,0.0
77.13811445236203,35.0,335.0,4.0,0.0
77.21772034962969,24.42,22.0,0.0,0.0
77.29732624689734,24.42,48.0,0.0,0.0
77.376932144165,35.0,335.0,4.0,0.0
77.45653804143265,24.42,22.0,0.0,0.0
77.5361439387003,24.42,48.0,0.0,0.0
77.61574983596796,35.0,335.0,4.0,0.0
77.69535573323562,24.42,22.0,0.0,0.0
77.77496163050327,24.42,48.0,0.0,0.0
77.85456752777093,35.0,335.0,4.0,0.0
77.93417342503858,24.42,22.0,0.0,0.0
78.01377932230623,24.42,48.0,0.0,0.0
78.09338521957389,35.0,335.0,4.0,0.0
78.17299111684154,24.42,22.0,0.0,0.0
78.2525970141092,24.42,48.0,0.0,0.0
78.33220291137685,35.0,335.0,4.0,0.0
78.41180880864451,24.42,22.0,0.0,0.0
78.49141470591216,24.42,48.0,0.0,0.0
78.57102060317982,35.0,335.0,4.0,0.0
78.65062650044747,24.42,22.0,0.0,0.0
78.73023239771513,24.42,48.0,0.0,0.0
78.80983829498278,35.0,335.0,4.0,0.0
78.88944419225044,24.42,22.0,0.0,0.0
78.96905008951809,24.42,48.0,0.0,0.0
79.04865598678575,35.0,335.0,4.0,0.0
79.1282618840534,24.42,22.0,0.0,0.0
79.20786778132106,24.42,48.0,0.0,0.0
79.28747367858871,35.0,335.0,4.0,0.0
79.36707957585637,24.42,22.0,0.0,0.0
79.44668547312402,24.42,48.0,0.0,0.0
79.52629137039168,35.0,335.0,4.0,0.0
79.60589726765933,24.42,22.0,0.0,0.0
79.68550316492698,24.42,48.0,0.0,0.0
79.76510906219464,35.0,335.0,4.0,0.0
79.8447149594623,24.42,22.0,0.0,0.0
79.92432085672995,24.42,48.0,0.0,0.0
80.0039267539976,35.0,335.0,4.0,0.0
80.08353265126526,24.42,22.0,0.0,0.0
80.16313854853291,24.42,48.0,0.0,0.0
80.24274444580057,35.0,335.0,4.0,0.0
80.32235034306822,24.42,22.0,0.0,0.0
