time,power,memory Used,u_gpu,u_memory
80.40195624033588,24.42,48.0,0.0,0.0
80.48156213760353,35.0,335.0,4.0,0.0
80.56116803487119,24.42,22.0,0.0,0.0
80.64077393213884,24.42,48.0,0.0,0.0
80.7203798294065,35.0,335.0,4.0,0.0
80.79998572667415,24.42,22.0,0.0,0.0
80.8795916239418,24.42,48.0,0.0,0.0
80.95919752120946,35.0,335.0,4.0,0.0
81.03880341847712,24.42,22.0,0.0,0.0
81.11840931574477,24.42,48.0,0.0,0.0
81.19801521301243,35.0,335.0,4.0,0.0
81.27762111028008,24.42,22.0,0.0,0.0
81.35722700754773,24.42,48.0,0.0,0.0
81.43683290481539,35.0,335.0,4.0,0.0
81.51643880208304,24.42,22.0,0.0,0.0
81.5960446993507,24.42,48.0,0.0,0.0
81.67565059661835,35.0,335.0,4.0,0.0
81.75525649388601,24.42,22.0,0.0,0.0
81.83486239115366,24.42,48.0,0.0,0.0
81.91446828842132,35.0,335.0,4.0,0.0
81.99407418568897,24.42,22.0,0.0,0.0
82.07368008295663,24.42,48.0,0.0,0.0
82.15328598022428,35.0,335.0,4.0,0.0
82.23289187749194,24.42,22.0,0.0,0.0
82.31249777475959,24.42,48.0,0.0,0.0
82.39210367202725,35.0,335.0,4.0,0.0
82.4717095692949,24.42,22.0,0.0,0.0
82.55131546656256,24.42,48.0,0.0,0.0
82.63092136383021,35.0,335.0,4.0,0.0
82.71052726109787,24.42,22.0,0.0,0.0
82.79013315836552,24.42,48.0,0.0,0.0
82.86973905563318,35.0,335.0,4.0,0.0
82.94934495290083,24.42,22.0,0.0,0.0
83.02895085016848,24.42,48.0,0.0,0.0
83.10855674743614,35.0,335.0,4.0,0.0
83.1881626447038,24.42,22.0,0.0,0.0
83.26776854197145,24.42,48.0,0.0,0.0
83.3473744392391,35.0,335.0,4.0,0.0
83.42698033650676,24.42,22.0,0.0,0.0
83.50658623377441,24.42,48.0,0.0,0.0
83.58619213104207,35.0,335.0,4.0,0.0
83.66579802830972,24.42,22.0,0.0,0.0
83.74540392557738,24.42,48.0,0.0,0.0
83.82500982284503,35.0,335.0,4.0,0.0
83.90461572011269,24.42,22.0,0.0,0.0
83.98422161738034,24.42,48.0,0.0,0.0
84.063827514648,35.0,335.0,4.0,0.0
84.14343341191565,24.42,22.0,0.0,0.0
84.2230393091833,24.42,48.0,0.0,0.0
84.30264520645096,35.0,335.0,4.0,0.0
84.38225110371862,24.42,22.0,0.0,0.0
84.46185700098627,24.42,48.0,0.0,0.0
84.54146289825393,35.0,335.0,4.0,0.0
84.62106879552158,24.42,22.0,0.0,0.0
84.70067469278924,24.42,48.0,0.0,0.0
84.78028059005689,35.0,335.0,4.0,0.0
84.85988648732454,24.42,22.0,0.0,0.0
84.9394923845922,24.42,48.0,0.0,0.0
85.01909828185985,35.0,335.0,4.0,0.0
85.09870417912751,24.42,22.0,0.0,0.0
85.17831007639516,24.42,48.0,0.0,0.0
85.25791597366282,35.0,335.0,4.0,0.0
85.33752187093047,24.42,22.0,0.0,0.0
85.41712776819813,24.42,48.0,0.0,0.0
85.49673366546578,35.0,335.0,4.0,0.0
85.57633956273344,24.42,22.0,0.0,0.0
85.65594546000109,24.42,48.0,0.0,0.0
85.73555135726875,35.0,335.0,4.0,0.0
85.8151572545364,24.42,22.0,0.0,0.0
85.89476315180406,24.42,48.0,0.0,0.0
85.97436904907171,35.0,335.0,4.0,0.0
86.05397494633937,24.42,22.0,0.0,0.0
86.13358084360702,24.42,48.0,0.0,0.0
86.21318674087468,35.0,335.0,4.0,0.0
86.29279263814233,24.42,22.0,0.0,0.0
86.37239853540999,24.42,48.0,0.0,0.0
86.45200443267764,35.0,335.0,4.0,0.0
86.5316103299453,24.42,22.0,0.0,0.0
86.61121622721295,24.42,48.0,0.0,0.0
86.6908221244806,35.0,335.0,4.0,0.0
86.77042802174826,24.42,22.0,0.0,0.0
86.85003391901591,24.42,48.0,0.0,0.0
86.92963981628357,35.0,335.0,4.0,0.0
87.00924571355122,24.42,22.0,0.0,0.0
87.08885161081888,24.42,48.0,0.0,0.0
87.16845750808653,35.0,335.0,4.0,0.0
87.24806340535419,24.42,22.0,0.0,0.0
87.32766930262184,24.42,48.0,0.0,0.0
87.4072751998895,35.0,335.0,4.0,0.0
87.48688109715715,24.42,22.0,0.0,0.0
87.5664869944248,24.42,48.0,0.0,0.0
87.64609289169246,35.0,335.0,4.0,0.0
87.72569878896012,24.42,22.0,0.0,0.0
87.80530468622777,24.42,48.0,0.0,0.0
87.88491058349543,35.0,335.0,4.0,0.0
87.96451648076308,24.42,22.0,0.0,0.0
88.04412237803074,24.42,48.0,0.0,0.0
88.12372827529839,35.0,335.0,4.0,0.0
88.20333417256604,24.42,22.0,0.0,0.0
88.2829400698337,24.42,48.0,0.0,0.0
88.36254596710135,35.0,335.0,4.0,0.0
88.44215186436901,24.42,22.0,0.0,0.0
88.52175776163666,24.42,48.0,0.0,0.0
88.60136365890432,35.0,335.0,4.0,0.0
88.68096955617197,24.42,22.0,0.0,0.0
88.76057545343963,24.42,48.0,0.0,0.0
88.84018135070728,35.0,335.0,4.0,0.0
88.91978724797494,24.42,22.0,0.0,0.0
88.99939314524259,24.42,48.0,0.0,0.0
89.07899904251025,35.0,335.0,4.0,0.0
89.1586049397779,24.42,22.0,0.0,0.0
89.23821083704556,24.42,48.0,0.0,0.0
89.31781673431321,35.0,335.0,4.0,0.0
89.39742263158087,24.42,22.0,0.0,0.0
89.47702852884852,24.42,48.0,0.0,0.0
89.55663442611618,35.0,335.0,4.0,0.0
89.63624032338383,24.42,22.0,0.0,0.0
89.71584622065149,24.42,48.0,0.0,0.0
89.79545211791914,35.0,335.0,4.0,0.0
89.8750580151868,24.42,22.0,0.0,0.0
89.95466391245445,24.42,48.0,0.0,0.0
90.0342698097221,35.0,335.0,4.0,0.0
90.11387570698976,24.42,22.0,0.0,0.0
90.19348160425741,24.42,48.0,0.0,0.0
90.27308750152507,35.0,335.0,4.0,0.0
90.35269339879272,24.42,22.0,0.0,0.0
90.43229929606038,24.42,48.0,0.0,0.0
90.51190519332803,35.0,335.0,4.0,0.0
90.59151109059569,24.42,22.0,0.0,0.0
90.67111698786334,24.42,48.0,0.0,0.0
90.750722885131,35.0,335.0,4.0,0.0
90.83032878239865,24.42,22.0,0.0,0.0
90.9099346796663,24.42,48.0,0.0,0.0
90.98954057693396,35.0,335.0,4.0,0.0
91.06914647420162,24.42,22.0,0.0,0.0
91.14875237146927,24.42,48.0,0.0,0.0
91.22835826873693,35.0,335.0,4.0,0.0
91.30796416600458,24.42,22.0,0.0,0.0
91.38757006327224,24.42,48.0,0.0,0.0
91.46717596053989,35.0,335.0,4.0,0.0
91.54678185780755,24.42,22.0,0.0,0.0
91.6263877550752,24.42,48.0,0.0,0.0
91.70599365234285,35.0,335.0,4.0,0.0
91.78559954961051,24.42,22.0,0.0,0.0
91.86520544687816,24.42,48.0,0.0,0.0
91.94481134414582,35.0,335.0,4.0,0.0
92.02441724141347,24.42,22.0,0.0,0.0
92.10402313868113,24.42,48.0,0.0,0.0
92.18362903594878,35.0,335.0,4.0,0.0
92.26323493321644,24.42,22.0,0.0,0.0
92.34284083048409,24.42,48.0,0.0,0.0
92.42244672775175,35.0,335.0,4.0,0.0
92.5020526250194,24.42,22.0,0.0,0.0
92.58165852228706,24.42,48.0,0.0,0.0
92.66126441955471,35.0,335.0,4.0,0.0
92.74087031682237,24.42,22.0,0.0,0.0
92.82047621409002,24.42,48.0,0.0,0.0
92.90008211135768,35.0,335.0,4.0,0.0
92.97968800862533,24.42,22.0,0.0,0.0
93.05929390589299,24.42,48.0,0.0,0.0
93.13889980316064,35.0,335.0,4.0,0.0
93.2185057004283,24.42,22.0,0.0,0.0
93.29811159769595,24.42,48.0,0.0,0.0
93.3777174949636,35.0,335.0,4.0,0.0
93.45732339223126,24.42,22.0,0.0,0.0
93.53692928949891,24.42,48.0,0.0,0.0
93.61653518676657,35.0,335.0,4.0,0.0
93.69614108403422,24.42,22.0,0.0,0.0
93.77574698130188,24.42,48.0,0.0,0.0
93.85535287856953,35.0,335.0,4.0,0.0
93.93495877583719,24.42,22.0,0.0,0.0
94.01456467310484,24.42,48.0,0.0,0.0
94.0941705703725,35.0,335.0,4.0,0.0
94.17377646764015,24.42,22.0,0.0,0.0
94.25338236490781,24.42,48.0,0.0,0.0
94.33298826217546,35.0,335.0,4.0,0.0
94.41259415944312,24.42,22.0,0.0,0.0
94.49220005671077,24.42,48.0,0.0,0.0
94.57180595397843,35.0,335.0,4.0,0.0
94.65141185124608,24.42,22.0,0.0,0.0
94.73101774851374,24.42,48.0,0.0,0.0
94.81062364578139,35.0,335.0,4.0,0.0
94.89022954304905,24.42,22.0,0.0,0.0
94.9698354403167,24.42,48.0,0.0,0.0
95.04944133758435,35.0,335.0,4.0,0.0
95.12904723485201,24.42,22.0,0.0,0.0
95.20865313211966,24.42,48.0,0.0,0.0
95.28825902938732,35.0,335.0,4.0,0.0
95.36786492665497,24.42,22.0,0.0,0.0
95.44747082392263,24.42,48.0,0.0,0.0
95.52707672119028,35.0,335.0,4.0,0.0
95.60668261845794,24.42,22.0,0.0,0.0
95.6862885157256,24.42,48.0,0.0,0.0
95.76589441299325,35.0,335.0,4.0,0.0
95.8455003102609,24.42,22.0,0.0,0.0
95.92510620752856,24.42,48.0,0.0,0.0
96.00471210479621,35.0,335.0,4.0,0.0
96.08431800206387,24.42,22.0,0.0,0.0
96.16392389933152,24.42,48.0,0.0,0.0
96.24352979659918,35.0,335.0,4.0,0.0
96.32313569386683,24.42,22.0,0.0,0.0
96.40274159113449,24.42,48.0,0.0,0.0
96.48234748840214,35.0,335.0,4.0,0.0
96.5619533856698,24.42,22.0,0.0,0.0
96.64155928293745,24.42,48.0,0.0,0.0
96.7211651802051,35.0,335.0,4.0,0.0
96.80077107747276,24.42,22.0,0.0,0.0
96.88037697474041,24.42,48.0,0.0,0.0
96.95998287200807,35.0,335.0,4.0,0.0
97.03958876927572,24.42,22.0,0.0,0.0
97.11919466654338,24.42,48.0,0.0,0.0
97.19880056381103,35.0,335.0,4.0,0.0
97.27840646107869,24.42,22.0,0.0,0.0
97.35801235834634,24.42,48.0,0.0,0.0
97.437618255614,35.0,335.0,4.0,0.0
97.51722415288165,24.42,22.0,0.0,0.0
97.59683005014931,24.42,48.0,0.0,0.0
97.67643594741696,35.0,335.0,4.0,0.0
97.75604184468462,24.42,22.0,0.0,0.0
97.83564774195227,24.42,48.0,0.0,0.0
97.91525363921993,35.0,335.0,4.0,0.0
97.99485953648758,24.42,22.0,0.0,0.0
98.07446543375524,24.42,48.0,0.0,0.0
98.15407133102289,35.0,335.0,4.0,0.0
98.23367722829055,24.42,22.0,0.0,0.0
98.3132831255582,24.42,48.0,0.0,0.0
98.39288902282586,35.0,335.0,4.0,0.0
98.47249492009351,24.42,22.0,0.0,0.0
98.55210081736116,24.42,48.0,0.0,0.0
98.63170671462882,35.0,335.0,4.0,0.0
98.71131261189647,24.42,22.0,0.0,0.0
98.79091850916413,24.42,48.0,0.0,0.0
98.87052440643178,35.0,335.0,4.0,0.0
98.95013030369944,24.42,22.0,0.0,0.0
99.0297362009671,24.42,48.0,0.0,0.0
99.10934209823475,35.0,335.0,4.0,0.0
99.1889479955024,24.42,22.0,0.0,0.0
99.26855389277006,24.42,48.0,0.0,0.0
99.34815979003771,35.0,335.0,4.0,0.0
99.42776568730537,24.42,22.0,0.0,0.0
99.50737158457302,24.42,48.0,0.0,0.0
99.58697748184068,35.0,335.0,4.0,0.0
99.66658337910833,24.42,22.0,0.0,0.0
99.74618927637599,24.42,48.0,0.0,0.0
99.82579517364364,35.0,335.0,4.0,0.0
99.9054010709113,24.42,22.0,0.0,0.0
99.98500696817895,24.42,48.0,0.0,0.0
100.0646128654466,35.0,335.0,4.0,0.0
100.14421876271426,24.42,22.0,0.0,0.0
100.22382465998191,24.42,48.0,0.0,0.0
100.30343055724957,35.0,335.0,4.0,0.0
100.38303645451722,24.42,22.0,0.0,0.0
100.46264235178488,24.42,48.0,0.0,0.0
100.54224824905253,35.0,335.0,4.0,0.0
100.62185414632019,24.42,22.0,0.0,0.0
100.70146004358784,24.42,48.0,0.0,0.0
100.7810659408555,35.0,335.0,4.0,0.0
100.86067183812315,24.42,22.0,0.0,0.0
100.94027773539081,24.42,48.0,0.0,0.0
101.01988363265846,35.0,335.0,4.0,0.0
101.09948952992612,24.42,22.0,0.0,0.0
101.17909542719377,24.42,48.0,0.0,0.0
101.25870132446143,35.0,335.0,4.0,0.0
101.33830722172908,24.42,22.0,0.0,0.0
101.41791311899674,24.42,48.0,0.0,0.0
101.49751901626439,35.0,335.0,4.0,0.0
101.57712491353205,24.42,22.0,0.0,0.0
101.6567308107997,24.42,48.0,0.0,0.0
101.73633670806736,35.0,335.0,4.0,0.0
101.81594260533501,24.42,22.0,0.0,0.0
101.89554850260267,24.42,48.0,0.0,0.0
101.97515439987032,35.0,335.0,4.0,0.0
102.05476029713797,24.42,22.0,0.0,0.0
102.13436619440563,24.42,48.0,0.0,0.0
102.21397209167328,35.0,335.0,4.0,0.0
102.29357798894094,24.42,22.0,0.0,0.0
102.3731838862086,24.42,48.0,0.0,0.0
102.45278978347625,35.0,335.0,4.0,0.0
102.5323956807439,24.42,22.0,0.0,0.0
102.61200157801156,24.42,48.0,0.0,0.0
102.69160747527921,35.0,335.0,4.0,0.0
102.77121337254687,24.42,22.0,0.0,0.0
102.85081926981452,24.42,48.0,0.0,0.0
102.93042516708218,35.0,335.0,4.0,0.0
103.01003106434983,24.42,22.0,0.0,0.0
103.08963696161749,24.42,48.0,0.0,0.0
103.16924285888514,35.0,335.0,4.0,0.0
103.2488487561528,24.42,22.0,0.0,0.0
103.32845465342045,24.42,48.0,0.0,0.0
103.4080605506881,35.0,335.0,4.0,0.0
103.48766644795576,24.42,22.0,0.0,0.0
103.56727234522342,24.42,48.0,0.0,0.0
103.64687824249107,35.0,335.0,4.0,0.0
103.72648413975872,24.42,22.0,0.0,0.0
103.80609003702638,24.42,48.0,0.0,0.0
103.88569593429403,35.0,335.0,4.0,0.0
103.96530183156169,24.42,22.0,0.0,0.0
104.04490772882934,24.42,48.0,0.0,0.0
104.124513626097,35.0,335.0,4.0,0.0
104.20411952336465,24.42,22.0,0.0,0.0
104.28372542063231,24.42,48.0,0.0,0.0
104.36333131789996,35.0,335.0,4.0,0.0
104.44293721516762,24.42,22.0,0.0,0.0
104.52254311243527,24.42,48.0,0.0,0.0
104.60214900970293,35.0,335.0,4.0,0.0
104.68175490697058,24.42,22.0,0.0,0.0
104.76136080423824,24.42,48.0,0.0,0.0
104.84096670150589,35.0,335.0,4.0,0.0
104.92057259877355,24.42,22.0,0.0,0.0
105.0001784960412,24.42,48.0,0.0,0.0
105.07978439330886,35.0,335.0,4.0,0.0
105.15939029057651,24.42,22.0,0.0,0.0
105.23899618784417,24.42,48.0,0.0,0.0
105.31860208511182,35.0,335.0,4.0,0.0
105.39820798237947,24.42,22.0,0.0,0.0
105.47781387964713,24.42,48.0,0.0,0.0
105.55741977691478,35.0,335.0,4.0,0.0
105.63702567418244,24.42,22.0,0.0,0.0
105.7166315714501,24.42,48.0,0.0,0.0
105.79623746871775,35.0,335.0,4.0,0.0
105.8758433659854,24.42,22.0,0.0,0.0
105.95544926325306,24.42,48.0,0.0,0.0
106.03505516052071,35.0,335.0,4.0,0.0
106.11466105778837,24.42,22.0,0.0,0.0
106.19426695505602,24.42,48.0,0.0,0.0
106.27387285232368,35.0,335.0,4.0,0.0
106.35347874959133,24.42,22.0,0.0,0.0
106.43308464685899,24.42,48.0,0.0,0.0
106.51269054412664,35.0,335.0,4.0,0.0
106.5922964413943,24.42,22.0,0.0,0.0
106.67190233866195,24.42,48.0,0.0,0.0
106.7515082359296,35.0,335.0,4.0,0.0
106.83111413319726,24.42,22.0,0.0,0.0
106.91072003046492,24.42,48.0,0.0,0.0
106.99032592773257,35.0,335.0,4.0,0.0
107.06993182500022,24.42,22.0,0.0,0.0
107.14953772226788,24.42,48.0,0.0,0.0
107.22914361953553,35.0,335.0,4.0,0.0
107.30874951680319,24.42,22.0,0.0,0.0
107.38835541407084,24.42,48.0,0.0,0.0
107.4679613113385,35.0,335.0,4.0,0.0
107.54756720860615,24.42,22.0,0.0,0.0
107.62717310587381,24.42,48.0,0.0,0.0
107.70677900314146,35.0,335.0,4.0,0.0
107.78638490040912,24.42,22.0,0.0,0.0
107.86599079767677,24.42,48.0,0.0,0.0
107.94559669494443,35.0,335.0,4.0,0.0
108.02520259221208,24.42,22.0,0.0,0.0
108.10480848947974,24.42,48.0,0.0,0.0
108.18441438674739,35.0,335.0,4.0,0.0
108.26402028401505,24.42,22.0,0.0,0.0
108.3436261812827,24.42,48.0,0.0,0.0
108.42323207855036,35.0,335.0,4.0,0.0
108.50283797581801,24.42,22.0,0.0,0.0
108.58244387308567,24.42,48.0,0.0,0.0
108.66204977035332,35.0,335.0,4.0,0.0
108.74165566762098,24.42,22.0,0.0,0.0
108.82126156488863,24.42,48.0,0.0,0.0
108.90086746215628,35.0,335.0,4.0,0.0
108.98047335942394,24.42,22.0,0.0,0.0
109.0600792566916,24.42,48.0,0.0,0.0
109.13968515395925,35.0,335.0,4.0,0.0
109.2192910512269,24.42,22.0,0.0,0.0
109.29889694849456,24.42,48.0,0.0,0.0
109.37850284576221,35.0,335.0,4.0,0.0
109.45810874302987,24.42,22.0,0.0,0.0
109.53771464029752,24.42,48.0,0.0,0.0
109.61732053756518,35.0,335.0,4.0,0.0
109.69692643483283,24.42,22.0,0.0,0.0
109.77653233210049,24.42,48.0,0.0,0.0
109.85613822936814,35.0,335.0,4.0,0.0
109.9357441266358,24.42,22.0,0.0,0.0
110.01535002390345,24.42,48.0,0.0,0.0
110.0949559211711,35.0,335.0,4.0,0.0
110.17456181843876,24.42,22.0,0.0,0.0
110.25416771570642,24.42,48.0,0.0,0.0
110.33377361297407,35.0,335.0,4.0,0.0
110.41337951024173,24.42,22.0,0.0,0.0
110.49298540750938,24.42,48.0,0.0,0.0
110.57259130477703,35.0,335.0,4.0,0.0
110.65219720204469,24.42,22.0,0.0,0.0
110.73180309931234,24.42,48.0,0.0,0.0
110.81140899658,35.0,335.0,4.0,0.0
110.89101489384765,24.42,22.0,0.0,0.0
110.97062079111531,24.42,48.0,0.0,0.0
111.05022668838296,35.0,335.0,4.0,0.0
111.12983258565062,24.42,22.0,0.0,0.0
111.20943848291827,24.42,48.0,0.0,0.0
111.28904438018593,35.0,335.0,4.0,0.0
111.36865027745358,24.42,22.0,0.0,0.0
111.44825617472124,24.42,48.0,0.0,0.0
111.52786207198889,35.0,335.0,4.0,0.0
111.60746796925655,24.42,22.0,0.0,0.0
111.6870738665242,24.42,48.0,0.0,0.0
111.76667976379186,35.0,335.0,4.0,0.0
111.84628566105951,24.42,22.0,0.0,0.0
111.92589155832717,24.42,48.0,0.0,0.0
112.00549745559482,35.0,335.0,4.0,0.0
112.08510335286248,24.42,22.0,0.0,0.0
112.16470925013013,24.42,48.0,0.0,0.0
112.24431514739778,35.0,335.0,4.0,0.0
112.32392104466544,24.42,22.0,0.0,0.0
112.4035269419331,24.42,48.0,0.0,0.0
112.48313283920075,35.0,335.0,4.0,0.0
112.5627387364684,24.42,22.0,0.0,0.0
112.64234463373606,24.42,48.0,0.0,0.0
112.72195053100371,35.0,335.0,4.0,0.0
112.80155642827137,24.42,22.0,0.0,0.0
112.88116232553902,24.42,48.0,0.0,0.0
112.96076822280668,35.0,335.0,4.0,0.0
113.04037412007433,24.42,22.0,0.0,0.0
113.11998001734199,24.42,48.0,0.0,0.0
113.19958591460964,35.0,335.0,4.0,0.0
113.2791918118773,24.42,22.0,0.0,0.0
113.35879770914495,24.42,48.0,0.0,0.0
113.4384036064126,35.0,335.0,4.0,0.0
113.51800950368026,24.42,22.0,0.0,0.0
113.59761540094792,24.42,48.0,0.0,0.0
113.67722129821557,35.0,335.0,4.0,0.0
113.75682719548323,24.42,22.0,0.0,0.0
113.83643309275088,24.42,48.0,0.0,0.0
113.91603899001854,35.0,335.0,4.0,0.0
113.99564488728619,24.42,22.0,0.0,0.0
114.07525078455384,24.42,48.0,0.0,0.0
114.1548566818215,35.0,335.0,4.0,0.0
114.23446257908915,24.42,22.0,0.0,0.0
114.31406847635681,24.42,48.0,0.0,0.0
114.39367437362446,35.0,335.0,4.0,0.0
114.47328027089212,24.42,22.0,0.0,0.0
114.55288616815977,24.42,48.0,0.0,0.0
114.63249206542743,35.0,335.0,4.0,0.0
114.71209796269508,24.42,22.0,0.0,0.0
114.79170385996274,24.42,48.0,0.0,0.0
114.87130975723039,35.0,335.0,4.0,0.0
114.95091565449805,24.42,22.0,0.0,0.0
115.0305215517657,24.42,48.0,0.0,0.0
115.11012744903336,35.0,335.0,4.0,0.0
115.18973334630101,24.42,22.0,0.0,0.0
115.26933924356867,24.42,48.0,0.0,0.0
115.34894514083632,35.0,335.0,4.0,0.0
115.42855103810398,24.42,22.0,0.0,0.0
115.50815693537163,24.42,48.0,0.0,0.0
115.58776283263929,35.0,335.0,4.0,0.0
115.66736872990694,24.42,22.0,0.0,0.0
115.7469746271746,24.42,48.0,0.0,0.0
115.82658052444225,35.0,335.0,4.0,0.0
115.9061864217099,24.42,22.0,0.0,0.0
115.98579231897756,24.42,48.0,0.0,0.0
116.06539821624521,35.0,335.0,4.0,0.0
116.14500411351287,24.42,22.0,0.0,0.0
116.22461001078052,24.42,48.0,0.0,0.0
116.30421590804818,35.0,335.0,4.0,0.0
116.38382180531583,24.42,22.0,0.0,0.0
116.46342770258349,24.42,48.0,0.0,0.0
116.54303359985114,35.0,335.0,4.0,0.0
116.6226394971188,24.42,22.0,0.0,0.0
116.70224539438645,24.42,48.0,0.0,0.0
116.7818512916541,35.0,335.0,4.0,0.0
116.86145718892176,24.42,22.0,0.0,0.0
116.94106308618942,24.42,48.0,0.0,0.0
117.02066898345707,35.0,335.0,4.0,0.0
117.10027488072473,24.42,22.0,0.0,0.0
117.17988077799238,24.42,48.0,0.0,0.0
117.25948667526004,35.0,335.0,4.0,0.0
117.33909257252769,24.42,22.0,0.0,0.0
117.41869846979534,24.42,48.0,0.0,0.0
117.498304367063,35.0,335.0,4.0,0.0
117.57791026433065,24.42,22.0,0.0,0.0
117.65751616159831,24.42,48.0,0.0,0.0
117.73712205886596,35.0,335.0,4.0,0.0
117.81672795613362,24.42,22.0,0.0,0.0
117.89633385340127,24.42,48.0,0.0,0.0
117.97593975066893,35.0,335.0,4.0,0.0
118.05554564793658,24.42,22.0,0.0,0.0
118.13515154520424,24.42,48.0,0.0,0.0
118.21475744247189,35.0,335.0,4.0,0.0
118.29436333973955,24.42,22.0,0.0,0.0
118.3739692370072,24.42,48.0,0.0,0.0
118.45357513427486,35.0,335.0,4.0,0.0
118.53318103154251,24.42,22.0,0.0,0.0
118.61278692881017,24.42,48.0,0.0,0.0
118.69239282607782,35.0,335.0,4.0,0.0
118.77199872334548,24.42,22.0,0.0,0.0
118.85160462061313,24.42,48.0,0.0,0.0
118.93121051788079,35.0,335.0,4.0,0.0
119.01081641514844,24.42,22.0,0.0,0.0
119.0904223124161,24.42,48.0,0.0,0.0
119.17002820968375,35.0,335.0,4.0,0.0
119.2496341069514,24.42,22.0,0.0,0.0
119.32924000421906,24.42,48.0,0.0,0.0
119.40884590148671,35.0,335.0,4.0,0.0
119.48845179875437,24.42,22.0,0.0,0.0
119.56805769602202,24.42,48.0,0.0,0.0
119.64766359328968,35.0,335.0,4.0,0.0
119.72726949055733,24.42,22.0,0.0,0.0
119.80687538782499,24.42,48.0,0.0,0.0
119.88648128509264,35.0,335.0,4.0,0.0
119.9660871823603,24.42,22.0,0.0,0.0
120.04569307962795,24.42,48.0,0.0,0.0
120.1252989768956,35.0,335.0,4.0,0.0
120.20490487416326,24.42,22.0,0.0,0.0
120.28451077143092,24.42,48.0,0.0,0.0
120.36411666869857,35.0,335.0,4.0,0.0
120.44372256596623,24.42,22.0,0.0,0.0
