time,power,memory Used,u_gpu,u_memory
120.52332846323388,24.42,48.0,0.0,0.0
120.60293436050154,35.0,335.0,4.0,0.0
120.68254025776919,24.42,22.0,0.0,0.0
120.76214615503685,24.42,48.0,0.0,0.0
120.8417520523045,35.0,335.0,4.0,0.0
120.92135794957215,24.42,22.0,0.0,0.0
121.00096384683981,24.42,48.0,0.0,0.0
121.08056974410746,35.0,335.0,4.0,0.0
121.16017564137512,24.42,22.0,0.0,0.0
121.23978153864277,24.42,48.0,0.0,0.0
121.31938743591043,35.0,335.0,4.0,0.0
121.39899333317808,24.42,22.0,0.0,0.0
121.47859923044574,24.42,48.0,0.0,0.0
121.55820512771339,35.0,335.0,4.0,0.0
121.63781102498105,24.42,22.0,0.0,0.0
121.7174169222487,24.42,48.0,0.0,0.0
121.79702281951636,35.0,335.0,4.0,0.0
121.87662871678401,24.42,22.0,0.0,0.0
121.95623461405167,24.42,48.0,0.0,0.0
122.03584051131932,35.0,335.0,4.0,0.0
122.11544640858698,24.42,22.0,0.0,0.0
122.19505230585463,24.42,48.0,0.0,0.0
122.27465820312229,35.0,335.0,4.0,0.0
122.35426410038994,24.42,22.0,0.0,0.0
122.4338699976576,24.42,48.0,0.0,0.0
122.51347589492525,35.0,335.0,4.0,0.0
122.5930817921929,24.42,22.0,0.0,0.0
122.67268768946056,24.42,48.0,0.0,0.0
122.75229358672821,35.0,335.0,4.0,0.0
122.83189948399587,24.42,22.0,0.0,0.0
122.91150538126352,24.42,48.0,0.0,0.0
122.99111127853118,35.0,335.0,4.0,0.0
123.07071717579883,24.42,22.0,0.0,0.0
123.15032307306649,24.42,48.0,0.0,0.0
123.22992897033414,35.0,335.0,4.0,0.0
123.3095348676018,24.42,22.0,0.0,0.0
123.38914076486945,24.42,48.0,0.0,0.0
123.46874666213711,35.0,335.0,4.0,0.0
123.54835255940476,24.42,22.0,0.0,0.0
123.62795845667242,24.42,48.0,0.0,0.0
123.70756435394007,35.0,335.0,4.0,0.0
123.78717025120773,24.42,22.0,0.0,0.0
123.86677614847538,24.42,48.0,0.0,0.0
123.94638204574304,35.0,335.0,4.0,0.0
124.02598794301069,24.42,22.0,0.0,0.0
124.10559384027835,24.42,48.0,0.0,0.0
124.185199737546,35.0,335.0,4.0,0.0
124.26480563481365,24.42,22.0,0.0,0.0
124.34441153208131,24.42,48.0,0.0,0.0
124.42401742934896,35.0,335.0,4.0,0.0
124.50362332661662,24.42,22.0,0.0,0.0
124.58322922388427,24.42,48.0,0.0,0.0
124.66283512115193,35.0,335.0,4.0,0.0
124.74244101841958,24.42,22.0,0.0,0.0
124.82204691568724,24.42,48.0,0.0,0.0
124.9016528129549,35.0,335.0,4.0,0.0
124.98125871022255,24.42,22.0,0.0,0.0
125.0608646074902,24.42,48.0,0.0,0.0
125.14047050475786,35.0,335.0,4.0,0.0
125.22007640202551,24.42,22.0,0.0,0.0
125.29968229929317,24.42,48.0,0.0,0.0
125.37928819656082,35.0,335.0,4.0,0.0
125.45889409382848,24.42,22.0,0.0,0.0
125.53849999109613,24.42,48.0,0.0,0.0
125.61810588836379,35.0,335.0,4.0,0.0
125.69771178563144,24.42,22.0,0.0,0.0
125.7773176828991,24.42,48.0,0.0,0.0
125.85692358016675,35.0,335.0,4.0,0.0
125.9365294774344,24.42,22.0,0.0,0.0
126.01613537470206,24.42,48.0,0.0,0.0
126.09574127196971,35.0,335.0,4.0,0.0
126.17534716923737,24.42,22.0,0.0,0.0
126.25495306650502,24.42,48.0,0.0,0.0
126.33455896377268,35.0,335.0,4.0,0.0
126.41416486104033,24.42,22.0,0.0,0.0
126.49377075830799,24.42,48.0,0.0,0.0
126.57337665557564,35.0,335.0,4.0,0.0
126.6529825528433,24.42,22.0,0.0,0.0
126.73258845011095,24.42,48.0,0.0,0.0
126.81219434737861,35.0,335.0,4.0,0.0
126.89180024464626,24.42,22.0,0.0,0.0
126.97140614191392,24.42,48.0,0.0,0.0
127.05101203918157,35.0,335.0,4.0,0.0
127.13061793644923,24.42,22.0,0.0,0.0
127.21022383371688,24.42,48.0,0.0,0.0
127.28982973098454,35.0,335.0,4.0,0.0
127.36943562825219,24.42,22.0,0.0,0.0
127.44904152551985,24.42,48.0,0.0,0.0
127.5286474227875,35.0,335.0,4.0,0.0
127.60825332005516,24.42,22.0,0.0,0.0
127.68785921732281,24.42,48.0,0.0,0.0
127.76746511459046,35.0,335.0,4.0,0.0
127.84707101185812,24.42,22.0,0.0,0.0
127.92667690912577,24.42,48.0,0.0,0.0
128.00628280639344,35.0,335.0,4.0,0.0
128.0858887036611,24.42,22.0,0.0,0.0
128.16549460092878,24.42,48.0,0.0,0.0
128.24510049819645,35.0,335.0,4.0,0.0
128.32470639546412,24.42,22.0,0.0,0.0
128.4043122927318,24.42,48.0,0.0,0.0
128.48391818999946,35.0,335.0,4.0,0.0
128.56352408726713,24.42,22.0,0.0,0.0
128.6431299845348,24.42,48.0,0.0,0.0
128.72273588180246,35.0,335.0,4.0,0.0
128.80234177907013,24.42,22.0,0.0,0.0
128.8819476763378,24.42,48.0,0.0,0.0
128.96155357360547,35.0,335.0,4.0,0.0
129.04115947087314,24.42,22.0,0.0,0.0
129.1207653681408,24.42,48.0,0.0,0.0
129.20037126540848,35.0,335.0,4.0,0.0
129.27997716267615,24.42,22.0,0.0,0.0
129.35958305994382,24.42,48.0,0.0,0.0
129.43918895721148,35.0,335.0,4.0,0.0
129.51879485447915,24.42,22.0,0.0,0.0
129.59840075174682,24.42,48.0,0.0,0.0
129.6780066490145,35.0,335.0,4.0,0.0
129.75761254628216,24.42,22.0,0.0,0.0
129.83721844354983,24.42,48.0,0.0,0.0
129.9168243408175,35.0,335.0,4.0,0.0
129.99643023808517,24.42,22.0,0.0,0.0
130.07603613535284,24.42,48.0,0.0,0.0
130.1556420326205,35.0,335.0,4.0,0.0
130.23524792988817,24.42,22.0,0.0,0.0
130.31485382715584,24.42,48.0,0.0,0.0
130.3944597244235,35.0,335.0,4.0,0.0
130.47406562169118,24.42,22.0,0.0,0.0
130.55367151895885,24.42,48.0,0.0,0.0
130.63327741622652,35.0,335.0,4.0,0.0
130.7128833134942,24.42,22.0,0.0,0.0
130.79248921076186,24.42,48.0,0.0,0.0
130.87209510802953,35.0,335.0,4.0,0.0
130.9517010052972,24.42,22.0,0.0,0.0
131.03130690256486,24.42,48.0,0.0,0.0
131.11091279983253,35.0,335.0,4.0,0.0
131.1905186971002,24.42,22.0,0.0,0.0
131.27012459436787,24.42,48.0,0.0,0.0
131.34973049163554,35.0,335.0,4.0,0.0
131.4293363889032,24.42,22.0,0.0,0.0
131.50894228617088,24.42,48.0,0.0,0.0
131.58854818343855,35.0,335.0,4.0,0.0
131.66815408070622,24.42,22.0,0.0,0.0
131.74775997797389,24.42,48.0,0.0,0.0
131.82736587524155,35.0,335.0,4.0,0.0
131.90697177250922,24.42,22.0,0.0,0.0
131.9865776697769,24.42,48.0,0.0,0.0
132.06618356704456,35.0,335.0,4.0,0.0
132.14578946431223,24.42,22.0,0.0,0.0
132.2253953615799,24.42,48.0,0.0,0.0
132.30500125884757,35.0,335.0,4.0,0.0
132.38460715611524,24.42,22.0,0.0,0.0
132.4642130533829,24.42,48.0,0.0,0.0
132.54381895065058,35.0,335.0,4.0,0.0
132.62342484791824,24.42,22.0,0.0,0.0
132.7030307451859,24.42,48.0,0.0,0.0
132.78263664245358,35.0,335.0,4.0,0.0
132.86224253972125,24.42,22.0,0.0,0.0
132.94184843698892,24.42,48.0,0.0,0.0
133.0214543342566,35.0,335.0,4.0,0.0
133.10106023152426,24.42,22.0,0.0,0.0
133.18066612879193,24.42,48.0,0.0,0.0
133.2602720260596,35.0,335.0,4.0,0.0
133.33987792332726,24.42,22.0,0.0,0.0
133.41948382059493,24.42,48.0,0.0,0.0
133.4990897178626,35.0,335.0,4.0,0.0
133.57869561513027,24.42,22.0,0.0,0.0
133.65830151239794,24.42,48.0,0.0,0.0
133.7379074096656,35.0,335.0,4.0,0.0
133.81751330693328,24.42,22.0,0.0,0.0
133.89711920420095,24.42,48.0,0.0,0.0
133.97672510146862,35.0,335.0,4.0,0.0
134.05633099873629,24.42,22.0,0.0,0.0
134.13593689600395,24.42,48.0,0.0,0.0
134.21554279327162,35.0,335.0,4.0,0.0
134.2951486905393,24.42,22.0,0.0,0.0
134.37475458780696,24.42,48.0,0.0,0.0
134.45436048507463,35.0,335.0,4.0,0.0
134.5339663823423,24.42,22.0,0.0,0.0
134.61357227960997,24.42,48.0,0.0,0.0
134.69317817687764,35.0,335.0,4.0,0.0
134.7727840741453,24.42,22.0,0.0,0.0
134.85238997141298,24.42,48.0,0.0,0.0
134.93199586868064,35.0,335.0,4.0,0.0
135.0116017659483,24.42,22.0,0.0,0.0
135.09120766321598,24.42,48.0,0.0,0.0
135.17081356048365,35.0,335.0,4.0,0.0
135.25041945775132,24.42,22.0,0.0,0.0
135.330025355019,24.42,48.0,0.0,0.0
135.40963125228666,35.0,335.0,4.0,0.0
135.48923714955433,24.42,22.0,0.0,0.0
135.568843046822,24.42,48.0,0.0,0.0
135.64844894408967,35.0,335.0,4.0,0.0
135.72805484135733,24.42,22.0,0.0,0.0
135.807660738625,24.42,48.0,0.0,0.0
135.88726663589267,35.0,335.0,4.0,0.0
135.96687253316034,24.42,22.0,0.0,0.0
136.046478430428,24.42,48.0,0.0,0.0
136.12608432769568,35.0,335.0,4.0,0.0
136.20569022496335,24.42,22.0,0.0,0.0
136.28529612223102,24.42,48.0,0.0,0.0
136.3649020194987,35.0,335.0,4.0,0.0
136.44450791676636,24.42,22.0,0.0,0.0
136.52411381403402,24.42,48.0,0.0,0.0
136.6037197113017,35.0,335.0,4.0,0.0
136.68332560856936,24.42,22.0,0.0,0.0
136.76293150583703,24.42,48.0,0.0,0.0
136.8425374031047,35.0,335.0,4.0,0.0
136.92214330037237,24.42,22.0,0.0,0.0
137.00174919764004,24.42,48.0,0.0,0.0
137.0813550949077,35.0,335.0,4.0,0.0
137.16096099217538,24.42,22.0,0.0,0.0
137.24056688944304,24.42,48.0,0.0,0.0
137.3201727867107,35.0,335.0,4.0,0.0
137.39977868397838,24.42,22.0,0.0,0.0
137.47938458124605,24.42,48.0,0.0,0.0
137.55899047851372,35.0,335.0,4.0,0.0
137.6385963757814,24.42,22.0,0.0,0.0
137.71820227304906,24.42,48.0,0.0,0.0
137.79780817031673,35.0,335.0,4.0,0.0
137.8774140675844,24.42,22.0,0.0,0.0
137.95701996485207,24.42,48.0,0.0,0.0
138.03662586211973,35.0,335.0,4.0,0.0
138.1162317593874,24.42,22.0,0.0,0.0
138.19583765665507,24.42,48.0,0.0,0.0
138.27544355392274,35.0,335.0,4.0,0.0
138.3550494511904,24.42,22.0,0.0,0.0
138.43465534845808,24.42,48.0,0.0,0.0
138.51426124572575,35.0,335.0,4.0,0.0
138.59386714299342,24.42,22.0,0.0,0.0
138.6734730402611,24.42,48.0,0.0,0.0
138.75307893752876,35.0,335.0,4.0,0.0
138.83268483479642,24.42,22.0,0.0,0.0
138.9122907320641,24.42,48.0,0.0,0.0
138.99189662933176,35.0,335.0,4.0,0.0
139.07150252659943,24.42,22.0,0.0,0.0
139.1511084238671,24.42,48.0,0.0,0.0
139.23071432113477,35.0,335.0,4.0,0.0
139.31032021840244,24.42,22.0,0.0,0.0
139.3899261156701,24.42,48.0,0.0,0.0
139.46953201293778,35.0,335.0,4.0,0.0
139.54913791020545,24.42,22.0,0.0,0.0
139.6287438074731,24.42,48.0,0.0,0.0
139.70834970474078,35.0,335.0,4.0,0.0
139.78795560200845,24.42,22.0,0.0,0.0
139.86756149927612,24.42,48.0,0.0,0.0
139.9471673965438,35.0,335.0,4.0,0.0
140.02677329381146,24.42,22.0,0.0,0.0
140.10637919107913,24.42,48.0,0.0,0.0
140.1859850883468,35.0,335.0,4.0,0.0
140.26559098561447,24.42,22.0,0.0,0.0
140.34519688288214,24.42,48.0,0.0,0.0
140.4248027801498,35.0,335.0,4.0,0.0
140.50440867741747,24.42,22.0,0.0,0.0
140.58401457468514,24.42,48.0,0.0,0.0
140.6636204719528,35.0,335.0,4.0,0.0
140.74322636922048,24.42,22.0,0.0,0.0
140.82283226648815,24.42,48.0,0.0,0.0
140.90243816375582,35.0,335.0,4.0,0.0
140.9820440610235,24.42,22.0,0.0,0.0
141.06164995829116,24.42,48.0,0.0,0.0
141.14125585555882,35.0,335.0,4.0,0.0
141.2208617528265,24.42,22.0,0.0,0.0
141.30046765009416,24.42,48.0,0.0,0.0
141.38007354736183,35.0,335.0,4.0,0.0
141.4596794446295,24.42,22.0,0.0,0.0
141.53928534189717,24.42,48.0,0.0,0.0
141.61889123916484,35.0,335.0,4.0,0.0
141.6984971364325,24.42,22.0,0.0,0.0
141.77810303370018,24.42,48.0,0.0,0.0
141.85770893096785,35.0,335.0,4.0,0.0
141.93731482823551,24.42,22.0,0.0,0.0
142.01692072550318,24.42,48.0,0.0,0.0
142.09652662277085,35.0,335.0,4.0,0.0
142.17613252003852,24.42,22.0,0.0,0.0
142.2557384173062,24.42,48.0,0.0,0.0
142.33534431457386,35.0,335.0,4.0,0.0
142.41495021184153,24.42,22.0,0.0,0.0
142.4945561091092,24.42,48.0,0.0,0.0
142.57416200637687,35.0,335.0,4.0,0.0
142.65376790364454,24.42,22.0,0.0,0.0
142.7333738009122,24.42,48.0,0.0,0.0
142.81297969817987,35.0,335.0,4.0,0.0
142.89258559544754,24.42,22.0,0.0,0.0
142.9721914927152,24.42,48.0,0.0,0.0
143.05179738998288,35.0,335.0,4.0,0.0
143.13140328725055,24.42,22.0,0.0,0.0
143.21100918451822,24.42,48.0,0.0,0.0
143.2906150817859,35.0,335.0,4.0,0.0
143.37022097905356,24.42,22.0,0.0,0.0
143.44982687632123,24.42,48.0,0.0,0.0
143.5294327735889,35.0,335.0,4.0,0.0
143.60903867085656,24.42,22.0,0.0,0.0
143.68864456812423,24.42,48.0,0.0,0.0
143.7682504653919,35.0,335.0,4.0,0.0
143.84785636265957,24.42,22.0,0.0,0.0
143.92746225992724,24.42,48.0,0.0,0.0
144.0070681571949,35.0,335.0,4.0,0.0
144.08667405446258,24.42,22.0,0.0,0.0
144.16627995173025,24.42,48.0,0.0,0.0
144.24588584899791,35.0,335.0,4.0,0.0
144.32549174626558,24.42,22.0,0.0,0.0
144.40509764353325,24.42,48.0,0.0,0.0
144.48470354080092,35.0,335.0,4.0,0.0
144.5643094380686,24.42,22.0,0.0,0.0
144.64391533533626,24.42,48.0,0.0,0.0
144.72352123260393,35.0,335.0,4.0,0.0
144.8031271298716,24.42,22.0,0.0,0.0
144.88273302713927,24.42,48.0,0.0,0.0
144.96233892440694,35.0,335.0,4.0,0.0
145.0419448216746,24.42,22.0,0.0,0.0
145.12155071894227,24.42,48.0,0.0,0.0
145.20115661620994,35.0,335.0,4.0,0.0
145.2807625134776,24.42,22.0,0.0,0.0
145.36036841074528,24.42,48.0,0.0,0.0
145.43997430801295,35.0,335.0,4.0,0.0
145.51958020528062,24.42,22.0,0.0,0.0
145.5991861025483,24.42,48.0,0.0,0.0
145.67879199981596,35.0,335.0,4.0,0.0
145.75839789708363,24.42,22.0,0.0,0.0
145.8380037943513,24.42,48.0,0.0,0.0
145.91760969161896,35.0,335.0,4.0,0.0
145.99721558888663,24.42,22.0,0.0,0.0
146.0768214861543,24.42,48.0,0.0,0.0
146.15642738342197,35.0,335.0,4.0,0.0
146.23603328068964,24.42,22.0,0.0,0.0
146.3156391779573,24.42,48.0,0.0,0.0
146.39524507522498,35.0,335.0,4.0,0.0
146.47485097249265,24.42,22.0,0.0,0.0
146.55445686976032,24.42,48.0,0.0,0.0
146.63406276702798,35.0,335.0,4.0,0.0
146.71366866429565,24.42,22.0,0.0,0.0
146.79327456156332,24.42,48.0,0.0,0.0
146.872880458831,35.0,335.0,4.0,0.0
146.95248635609866,24.42,22.0,0.0,0.0
147.03209225336633,24.42,48.0,0.0,0.0
147.111698150634,35.0,335.0,4.0,0.0
147.19130404790167,24.42,22.0,0.0,0.0
147.27090994516934,24.42,48.0,0.0,0.0
147.350515842437,35.0,335.0,4.0,0.0
147.43012173970467,24.42,22.0,0.0,0.0
147.50972763697234,24.42,48.0,0.0,0.0
147.58933353424,35.0,335.0,4.0,0.0
147.66893943150768,24.42,22.0,0.0,0.0
147.74854532877535,24.42,48.0,0.0,0.0
147.82815122604302,35.0,335.0,4.0,0.0
147.9077571233107,24.42,22.0,0.0,0.0
147.98736302057836,24.42,48.0,0.0,0.0
148.06696891784603,35.0,335.0,4.0,0.0
148.1465748151137,24.42,22.0,0.0,0.0
148.22618071238136,24.42,48.0,0.0,0.0
148.30578660964903,35.0,335.0,4.0,0.0
148.3853925069167,24.42,22.0,0.0,0.0
148.46499840418437,24.42,48.0,0.0,0.0
148.54460430145204,35.0,335.0,4.0,0.0
148.6242101987197,24.42,22.0,0.0,0.0
148.70381609598738,24.42,48.0,0.0,0.0
148.78342199325505,35.0,335.0,4.0,0.0
148.86302789052272,24.42,22.0,0.0,0.0
148.94263378779038,24.42,48.0,0.0,0.0
149.02223968505805,35.0,335.0,4.0,0.0
149.10184558232572,24.42,22.0,0.0,0.0
149.1814514795934,24.42,48.0,0.0,0.0
149.26105737686106,35.0,335.0,4.0,0.0
149.34066327412873,24.42,22.0,0.0,0.0
149.4202691713964,24.42,48.0,0.0,0.0
149.49987506866407,35.0,335.0,4.0,0.0
149.57948096593174,24.42,22.0,0.0,0.0
149.6590868631994,24.42,48.0,0.0,0.0
149.73869276046707,35.0,335.0,4.0,0.0
149.81829865773474,24.42,22.0,0.0,0.0
149.8979045550024,24.42,48.0,0.0,0.0
149.97751045227008,35.0,335.0,4.0,0.0
150.05711634953775,24.42,22.0,0.0,0.0
150.13672224680542,24.42,48.0,0.0,0.0
150.2163281440731,35.0,335.0,4.0,0.0
150.29593404134076,24.42,22.0,0.0,0.0
150.37553993860843,24.42,48.0,0.0,0.0
150.4551458358761,35.0,335.0,4.0,0.0
150.53475173314376,24.42,22.0,0.0,0.0
150.61435763041143,24.42,48.0,0.0,0.0
150.6939635276791,35.0,335.0,4.0,0.0
150.77356942494677,24.42,22.0,0.0,0.0
150.85317532221444,24.42,48.0,0.0,0.0
150.9327812194821,35.0,335.0,4.0,0.0
151.01238711674978,24.42,22.0,0.0,0.0
151.09199301401745,24.42,48.0,0.0,0.0
151.17159891128512,35.0,335.0,4.0,0.0
151.25120480855279,24.42,22.0,0.0,0.0
151.33081070582045,24.42,48.0,0.0,0.0
151.41041660308812,35.0,335.0,4.0,0.0
151.4900225003558,24.42,22.0,0.0,0.0
151.56962839762346,24.42,48.0,0.0,0.0
151.64923429489113,35.0,335.0,4.0,0.0
151.7288401921588,24.42,22.0,0.0,0.0
151.80844608942647,24.42,48.0,0.0,0.0
151.88805198669414,35.0,335.0,4.0,0.0
151.9676578839618,24.42,22.0,0.0,0.0
152.04726378122947,24.42,48.0,0.0,0.0
152.12686967849714,35.0,335.0,4.0,0.0
152.2064755757648,24.42,22.0,0.0,0.0
152.28608147303248,24.42,48.0,0.0,0.0
152.36568737030015,35.0,335.0,4.0,0.0
152.44529326756782,24.42,22.0,0.0,0.0
152.5248991648355,24.42,48.0,0.0,0.0
152.60450506210316,35.0,335.0,4.0,0.0
152.68411095937083,24.42,22.0,0.0,0.0
152.7637168566385,24.42,48.0,0.0,0.0
152.84332275390616,35.0,335.0,4.0,0.0
152.92292865117383,24.42,22.0,0.0,0.0
153.0025345484415,24.42,48.0,0.0,0.0
153.08214044570917,35.0,335.0,4.0,0.0
153.16174634297684,24.42,22.0,0.0,0.0
153.2413522402445,24.42,48.0,0.0,0.0
153.32095813751218,35.0,335.0,4.0,0.0
153.40056403477985,24.42,22.0,0.0,0.0
153.48016993204752,24.42,48.0,0.0,0.0
153.55977582931519,35.0,335.0,4.0,0.0
153.63938172658285,24.42,22.0,0.0,0.0
153.71898762385052,24.42,48.0,0.0,0.0
153.7985935211182,35.0,335.0,4.0,0.0
153.87819941838586,24.42,22.0,0.0,0.0
153.95780531565353,24.42,48.0,0.0,0.0
154.0374112129212,35.0,335.0,4.0,0.0
154.11701711018887,24.42,22.0,0.0,0.0
154.19662300745654,24.42,48.0,0.0,0.0
154.2762289047242,35.0,335.0,4.0,0.0
154.35583480199188,24.42,22.0,0.0,0.0
154.43544069925954,24.42,48.0,0.0,0.0
154.5150465965272,35.0,335.0,4.0,0.0
154.59465249379488,24.42,22.0,0.0,0.0
154.67425839106255,24.42,48.0,0.0,0.0
154.75386428833022,35.0,335.0,4.0,0.0
154.8334701855979,24.42,22.0,0.0,0.0
154.91307608286556,24.42,48.0,0.0,0.0
154.99268198013323,35.0,335.0,4.0,0.0
155.0722878774009,24.42,22.0,0.0,0.0
155.15189377466857,24.42,48.0,0.0,0.0
155.23149967193623,35.0,335.0,4.0,0.0
155.3111055692039,24.42,22.0,0.0,0.0
155.39071146647157,24.42,48.0,0.0,0.0
155.47031736373924,35.0,335.0,4.0,0.0
155.5499232610069,24.42,22.0,0.0,0.0
155.62952915827458,24.42,48.0,0.0,0.0
155.70913505554225,35.0,335.0,4.0,0.0
155.78874095280992,24.42,22.0,0.0,0.0
155.8683468500776,24.42,48.0,0.0,0.0
155.94795274734525,35.0,335.0,4.0,0.0
156.02755864461292,24.42,22.0,0.0,0.0
156.1071645418806,24.42,48.0,0.0,0.0
156.18677043914826,35.0,335.0,4.0,0.0
156.26637633641593,24.42,22.0,0.0,0.0
156.3459822336836,24.42,48.0,0.0,0.0
156.42558813095127,35.0,335.0,4.0,0.0
156.50519402821894,24.42,22.0,0.0,0.0
156.5847999254866,24.42,48.0,0.0,0.0
156.66440582275428,35.0,335.0,4.0,0.0
156.74401172002194,24.42,22.0,0.0,0.0
156.8236176172896,24.42,48.0,0.0,0.0
156.90322351455728,35.0,335.0,4.0,0.0
156.98282941182495,24.42,22.0,0.0,0.0
157.06243530909262,24.42,48.0,0.0,0.0
157.1420412063603,35.0,335.0,4.0,0.0
157.22164710362796,24.42,22.0,0.0,0.0
157.30125300089563,24.42,48.0,0.0,0.0
157.3808588981633,35.0,335.0,4.0,0.0
157.46046479543097,24.42,22.0,0.0,0.0
157.54007069269863,24.42,48.0,0.0,0.0
157.6196765899663,35.0,335.0,4.0,0.0
157.69928248723397,24.42,22.0,0.0,0.0
157.77888838450164,24.42,48.0,0.0,0.0
157.8584942817693,35.0,335.0,4.0,0.0
157.93810017903698,24.42,22.0,0.0,0.0
158.01770607630465,24.42,48.0,0.0,0.0
158.09731197357232,35.0,335.0,4.0,0.0
158.17691787084,24.42,22.0,0.0,0.0
158.25652376810766,24.42,48.0,0.0,0.0
158.33612966537532,35.0,335.0,4.0,0.0
158.415735562643,24.42,22.0,0.0,0.0
158.49534145991066,24.42,48.0,0.0,0.0
158.57494735717833,35.0,335.0,4.0,0.0
158.654553254446,24.42,22.0,0.0,0.0
158.73415915171367,24.42,48.0,0.0,0.0
158.81376504898134,35.0,335.0,4.0,0.0
158.893370946249,24.42,22.0,0.0,0.0
158.97297684351668,24.42,48.0,0.0,0.0
159.05258274078435,35.0,335.0,4.0,0.0
159.132188638052,24.42,22.0,0.0,0.0
159.21179453531968,24.42,48.0,0.0,0.0
159.29140043258735,35.0,335.0,4.0,0.0
159.37100632985502,24.42,22.0,0.0,0.0
159.4506122271227,24.42,48.0,0.0,0.0
159.53021812439036,35.0,335.0,4.0,0.0
159.60982402165803,24.42,22.0,0.0,0.0
159.6894299189257,24.42,48.0,0.0,0.0
159.76903581619337,35.0,335.0,4.0,0.0
159.84864171346103,24.42,22.0,0.0,0.0
159.9282476107287,24.42,48.0,0.0,0.0
160.00785350799637,35.0,335.0,4.0,0.0
160.08745940526404,24.42,22.0,0.0,0.0
160.1670653025317,24.42,48.0,0.0,0.0
