time,power,memory Used,u_gpu,u_memory
160.24667119979938,35.0,335.0,4.0,0.0
160.32627709706705,24.42,22.0,0.0,0.0
160.40588299433472,24.42,48.0,0.0,0.0
160.4854888916024,35.0,335.0,4.0,0.0
160.56509478887006,24.42,22.0,0.0,0.0
160.64470068613772,24.42,48.0,0.0,0.0
160.7243065834054,35.0,335.0,4.0,0.0
160.80391248067306,24.42,22.0,0.0,0.0
160.88351837794073,24.42,48.0,0.0,0.0
160.9631242752084,35.0,335.0,4.0,0.0
161.04273017247607,24.42,22.0,0.0,0.0
161.12233606974374,24.42,48.0,0.0,0.0
161.2019419670114,35.0,335.0,4.0,0.0
161.28154786427908,24.42,22.0,0.0,0.0
161.36115376154675,24.42,48.0,0.0,0.0
161.44075965881441,35.0,335.0,4.0,0.0
161.52036555608208,24.42,22.0,0.0,0.0
161.59997145334975,24.42,48.0,0.0,0.0
161.67957735061742,35.0,335.0,4.0,0.0
161.7591832478851,24.42,22.0,0.0,0.0
161.83878914515276,24.42,48.0,0.0,0.0
161.91839504242043,35.0,335.0,4.0,0.0
161.9980009396881,24.42,22.0,0.0,0.0
162.07760683695577,24.42,48.0,0.0,0.0
162.15721273422344,35.0,335.0,4.0,0.0
162.2368186314911,24.42,22.0,0.0,0.0
162.31642452875877,24.42,48.0,0.0,0.0
162.39603042602644,35.0,335.0,4.0,0.0
162.4756363232941,24.42,22.0,0.0,0.0
162.55524222056178,24.42,48.0,0.0,0.0
162.63484811782945,35.0,335.0,4.0,0.0
162.71445401509712,24.42,22.0,0.0,0.0
162.7940599123648,24.42,48.0,0.0,0.0
162.87366580963246,35.0,335.0,4.0,0.0
162.95327170690013,24.42,22.0,0.0,0.0
163.0328776041678,24.42,48.0,0.0,0.0
163.11248350143546,35.0,335.0,4.0,0.0
163.19208939870313,24.42,22.0,0.0,0.0
163.2716952959708,24.42,48.0,0.0,0.0
163.35130119323847,35.0,335.0,4.0,0.0
163.43090709050614,24.42,22.0,0.0,0.0
163.5105129877738,24.42,48.0,0.0,0.0
163.59011888504148,35.0,335.0,4.0,0.0
163.66972478230915,24.42,22.0,0.0,0.0
163.74933067957681,24.42,48.0,0.0,0.0
163.82893657684448,35.0,335.0,4.0,0.0
163.90854247411215,24.42,22.0,0.0,0.0
163.98814837137982,24.42,48.0,0.0,0.0
164.0677542686475,35.0,335.0,4.0,0.0
164.14736016591516,24.42,22.0,0.0,0.0
164.22696606318283,24.42,48.0,0.0,0.0
164.3065719604505,35.0,335.0,4.0,0.0
164.38617785771817,24.42,22.0,0.0,0.0
164.46578375498584,24.42,48.0,0.0,0.0
164.5453896522535,35.0,335.0,4.0,0.0
164.62499554952117,24.42,22.0,0.0,0.0
164.70460144678884,24.42,48.0,0.0,0.0
164.7842073440565,35.0,335.0,4.0,0.0
164.86381324132418,24.42,22.0,0.0,0.0
164.94341913859185,24.42,48.0,0.0,0.0
165.02302503585952,35.0,335.0,4.0,0.0
165.1026309331272,24.42,22.0,0.0,0.0
165.18223683039486,24.42,48.0,0.0,0.0
165.26184272766253,35.0,335.0,4.0,0.0
165.3414486249302,24.42,22.0,0.0,0.0
165.42105452219786,24.42,48.0,0.0,0.0
165.50066041946553,35.0,335.0,4.0,0.0
165.5802663167332,24.42,22.0,0.0,0.0
165.65987221400087,24.42,48.0,0.0,0.0
165.73947811126854,35.0,335.0,4.0,0.0
165.8190840085362,24.42,22.0,0.0,0.0
165.89868990580388,24.42,48.0,0.0,0.0
165.97829580307155,35.0,335.0,4.0,0.0
166.05790170033922,24.42,22.0,0.0,0.0
166.13750759760688,24.42,48.0,0.0,0.0
166.21711349487455,35.0,335.0,4.0,0.0
166.29671939214222,24.42,22.0,0.0,0.0
166.3763252894099,24.42,48.0,0.0,0.0
166.45593118667756,35.0,335.0,4.0,0.0
166.53553708394523,24.42,22.0,0.0,0.0
166.6151429812129,24.42,48.0,0.0,0.0
166.69474887848057,35.0,335.0,4.0,0.0
166.77435477574824,24.42,22.0,0.0,0.0
166.8539606730159,24.42,48.0,0.0,0.0
166.93356657028357,35.0,335.0,4.0,0.0
167.01317246755124,24.42,22.0,0.0,0.0
167.0927783648189,24.42,48.0,0.0,0.0
167.17238426208658,35.0,335.0,4.0,0.0
167.25199015935425,24.42,22.0,0.0,0.0
167.33159605662192,24.42,48.0,0.0,0.0
167.4112019538896,35.0,335.0,4.0,0.0
167.49080785115726,24.42,22.0,0.0,0.0
167.57041374842493,24.42,48.0,0.0,0.0
167.6500196456926,35.0,335.0,4.0,0.0
167.72962554296026,24.42,22.0,0.0,0.0
167.80923144022793,24.42,48.0,0.0,0.0
167.8888373374956,35.0,335.0,4.0,0.0
167.96844323476327,24.42,22.0,0.0,0.0
168.04804913203094,24.42,48.0,0.0,0.0
168.1276550292986,35.0,335.0,4.0,0.0
168.20726092656628,24.42,22.0,0.0,0.0
168.28686682383395,24.42,48.0,0.0,0.0
168.36647272110162,35.0,335.0,4.0,0.0
168.44607861836928,24.42,22.0,0.0,0.0
168.52568451563695,24.42,48.0,0.0,0.0
168.60529041290462,35.0,335.0,4.0,0.0
168.6848963101723,24.42,22.0,0.0,0.0
168.76450220743996,24.42,48.0,0.0,0.0
168.84410810470763,35.0,335.0,4.0,0.0
168.9237140019753,24.42,22.0,0.0,0.0
169.00331989924297,24.42,48.0,0.0,0.0
169.08292579651064,35.0,335.0,4.0,0.0
169.1625316937783,24.42,22.0,0.0,0.0
169.24213759104597,24.42,48.0,0.0,0.0
169.32174348831364,35.0,335.0,4.0,0.0
169.4013493855813,24.42,22.0,0.0,0.0
169.48095528284898,24.42,48.0,0.0,0.0
169.56056118011665,35.0,335.0,4.0,0.0
169.64016707738432,24.42,22.0,0.0,0.0
169.719772974652,24.42,48.0,0.0,0.0
169.79937887191966,35.0,335.0,4.0,0.0
169.87898476918733,24.42,22.0,0.0,0.0
169.958590666455,24.42,48.0,0.0,0.0
170.03819656372266,35.0,335.0,4.0,0.0
170.11780246099033,24.42,22.0,0.0,0.0
170.197408358258,24.42,48.0,0.0,0.0
170.27701425552567,35.0,335.0,4.0,0.0
170.35662015279334,24.42,22.0,0.0,0.0
170.436226050061,24.42,48.0,0.0,0.0
170.51583194732868,35.0,335.0,4.0,0.0
170.59543784459635,24.42,22.0,0.0,0.0
170.67504374186402,24.42,48.0,0.0,0.0
170.75464963913169,35.0,335.0,4.0,0.0
170.83425553639935,24.42,22.0,0.0,0.0
170.91386143366702,24.42,48.0,0.0,0.0
170.9934673309347,35.0,335.0,4.0,0.0
171.07307322820236,24.42,22.0,0.0,0.0
171.15267912547003,24.42,48.0,0.0,0.0
171.2322850227377,35.0,335.0,4.0,0.0
171.31189092000537,24.42,22.0,0.0,0.0
171.39149681727304,24.42,48.0,0.0,0.0
171.4711027145407,35.0,335.0,4.0,0.0
171.55070861180837,24.42,22.0,0.0,0.0
171.63031450907604,24.42,48.0,0.0,0.0
171.7099204063437,35.0,335.0,4.0,0.0
171.78952630361138,24.42,22.0,0.0,0.0
171.86913220087905,24.42,48.0,0.0,0.0
171.94873809814672,35.0,335.0,4.0,0.0
172.0283439954144,24.42,22.0,0.0,0.0
172.10794989268206,24.42,48.0,0.0,0.0
172.18755578994973,35.0,335.0,4.0,0.0
172.2671616872174,24.42,22.0,0.0,0.0
172.34676758448506,24.42,48.0,0.0,0.0
172.42637348175273,35.0,335.0,4.0,0.0
172.5059793790204,24.42,22.0,0.0,0.0
172.58558527628807,24.42,48.0,0.0,0.0
172.66519117355574,35.0,335.0,4.0,0.0
172.7447970708234,24.42,22.0,0.0,0.0
172.82440296809108,24.42,48.0,0.0,0.0
172.90400886535875,35.0,335.0,4.0,0.0
172.98361476262642,24.42,22.0,0.0,0.0
173.06322065989409,24.42,48.0,0.0,0.0
173.14282655716175,35.0,335.0,4.0,0.0
173.22243245442942,24.42,22.0,0.0,0.0
173.3020383516971,24.42,48.0,0.0,0.0
173.38164424896476,35.0,335.0,4.0,0.0
173.46125014623243,24.42,22.0,0.0,0.0
173.5408560435001,24.42,48.0,0.0,0.0
173.62046194076777,35.0,335.0,4.0,0.0
173.70006783803544,24.42,22.0,0.0,0.0
173.7796737353031,24.42,48.0,0.0,0.0
173.85927963257078,35.0,335.0,4.0,0.0
173.93888552983844,24.42,22.0,0.0,0.0
174.0184914271061,24.42,48.0,0.0,0.0
174.09809732437378,35.0,335.0,4.0,0.0
174.17770322164145,24.42,22.0,0.0,0.0
174.25730911890912,24.42,48.0,0.0,0.0
174.3369150161768,35.0,335.0,4.0,0.0
174.41652091344446,24.42,22.0,0.0,0.0
174.49612681071213,24.42,48.0,0.0,0.0
174.5757327079798,35.0,335.0,4.0,0.0
174.65533860524747,24.42,22.0,0.0,0.0
174.73494450251513,24.42,48.0,0.0,0.0
174.8145503997828,35.0,335.0,4.0,0.0
174.89415629705047,24.42,22.0,0.0,0.0
174.97376219431814,24.42,48.0,0.0,0.0
175.0533680915858,35.0,335.0,4.0,0.0
175.13297398885348,24.42,22.0,0.0,0.0
175.21257988612115,24.42,48.0,0.0,0.0
175.29218578338882,35.0,335.0,4.0,0.0
175.3717916806565,24.42,22.0,0.0,0.0
175.45139757792415,24.42,48.0,0.0,0.0
175.53100347519182,35.0,335.0,4.0,0.0
175.6106093724595,24.42,22.0,0.0,0.0
175.69021526972716,24.42,48.0,0.0,0.0
175.76982116699483,35.0,335.0,4.0,0.0
175.8494270642625,24.42,22.0,0.0,0.0
175.92903296153017,24.42,48.0,0.0,0.0
176.00863885879784,35.0,335.0,4.0,0.0
176.0882447560655,24.42,22.0,0.0,0.0
176.16785065333318,24.42,48.0,0.0,0.0
176.24745655060084,35.0,335.0,4.0,0.0
176.3270624478685,24.42,22.0,0.0,0.0
176.40666834513618,24.42,48.0,0.0,0.0
176.48627424240385,35.0,335.0,4.0,0.0
176.56588013967152,24.42,22.0,0.0,0.0
176.6454860369392,24.42,48.0,0.0,0.0
176.72509193420686,35.0,335.0,4.0,0.0
176.80469783147453,24.42,22.0,0.0,0.0
176.8843037287422,24.42,48.0,0.0,0.0
176.96390962600987,35.0,335.0,4.0,0.0
177.04351552327753,24.42,22.0,0.0,0.0
177.1231214205452,24.42,48.0,0.0,0.0
177.20272731781287,35.0,335.0,4.0,0.0
177.28233321508054,24.42,22.0,0.0,0.0
177.3619391123482,24.42,48.0,0.0,0.0
177.44154500961588,35.0,335.0,4.0,0.0
177.52115090688355,24.42,22.0,0.0,0.0
177.60075680415122,24.42,48.0,0.0,0.0
177.6803627014189,35.0,335.0,4.0,0.0
177.75996859868656,24.42,22.0,0.0,0.0
177.83957449595422,24.42,48.0,0.0,0.0
177.9191803932219,35.0,335.0,4.0,0.0
177.99878629048956,24.42,22.0,0.0,0.0
178.07839218775723,24.42,48.0,0.0,0.0
178.1579980850249,35.0,335.0,4.0,0.0
178.23760398229257,24.42,22.0,0.0,0.0
178.31720987956024,24.42,48.0,0.0,0.0
178.3968157768279,35.0,335.0,4.0,0.0
178.47642167409558,24.42,22.0,0.0,0.0
178.55602757136324,24.42,48.0,0.0,0.0
178.6356334686309,35.0,335.0,4.0,0.0
178.71523936589858,24.42,22.0,0.0,0.0
178.79484526316625,24.42,48.0,0.0,0.0
178.87445116043392,35.0,335.0,4.0,0.0
178.9540570577016,24.42,22.0,0.0,0.0
179.03366295496926,24.42,48.0,0.0,0.0
179.11326885223693,35.0,335.0,4.0,0.0
179.1928747495046,24.42,22.0,0.0,0.0
179.27248064677227,24.42,48.0,0.0,0.0
179.35208654403993,35.0,335.0,4.0,0.0
179.4316924413076,24.42,22.0,0.0,0.0
179.51129833857527,24.42,48.0,0.0,0.0
179.59090423584294,35.0,335.0,4.0,0.0
179.6705101331106,24.42,22.0,0.0,0.0
179.75011603037828,24.42,48.0,0.0,0.0
179.82972192764595,35.0,335.0,4.0,0.0
179.90932782491362,24.42,22.0,0.0,0.0
179.9889337221813,24.42,48.0,0.0,0.0
180.06853961944896,35.0,335.0,4.0,0.0
180.14814551671662,24.42,22.0,0.0,0.0
180.2277514139843,24.42,48.0,0.0,0.0
180.30735731125196,35.0,335.0,4.0,0.0
180.38696320851963,24.42,22.0,0.0,0.0
180.4665691057873,24.42,48.0,0.0,0.0
180.54617500305497,35.0,335.0,4.0,0.0
180.62578090032264,24.42,22.0,0.0,0.0
180.7053867975903,24.42,48.0,0.0,0.0
180.78499269485798,35.0,335.0,4.0,0.0
180.86459859212565,24.42,22.0,0.0,0.0
180.94420448939331,24.42,48.0,0.0,0.0
181.02381038666098,35.0,335.0,4.0,0.0
181.10341628392865,24.42,22.0,0.0,0.0
181.18302218119632,24.42,48.0,0.0,0.0
181.262628078464,35.0,335.0,4.0,0.0
181.34223397573166,24.42,22.0,0.0,0.0
181.42183987299933,24.42,48.0,0.0,0.0
181.501445770267,35.0,335.0,4.0,0.0
181.58105166753467,24.42,22.0,0.0,0.0
181.66065756480234,24.42,48.0,0.0,0.0
181.74026346207,35.0,335.0,4.0,0.0
181.81986935933767,24.42,22.0,0.0,0.0
181.89947525660534,24.42,48.0,0.0,0.0
181.979081153873,35.0,335.0,4.0,0.0
182.05868705114068,24.42,22.0,0.0,0.0
182.13829294840835,24.42,48.0,0.0,0.0
182.21789884567602,35.0,335.0,4.0,0.0
182.2975047429437,24.42,22.0,0.0,0.0
182.37711064021136,24.42,48.0,0.0,0.0
182.45671653747902,35.0,335.0,4.0,0.0
182.5363224347467,24.42,22.0,0.0,0.0
182.61592833201436,24.42,48.0,0.0,0.0
182.69553422928203,35.0,335.0,4.0,0.0
182.7751401265497,24.42,22.0,0.0,0.0
182.85474602381737,24.42,48.0,0.0,0.0
182.93435192108504,35.0,335.0,4.0,0.0
183.0139578183527,24.42,22.0,0.0,0.0
183.09356371562038,24.42,48.0,0.0,0.0
183.17316961288805,35.0,335.0,4.0,0.0
183.25277551015571,24.42,22.0,0.0,0.0
183.33238140742338,24.42,48.0,0.0,0.0
183.41198730469105,35.0,335.0,4.0,0.0
183.49159320195872,24.42,22.0,0.0,0.0
183.5711990992264,24.42,48.0,0.0,0.0
183.65080499649406,35.0,335.0,4.0,0.0
183.73041089376173,24.42,22.0,0.0,0.0
183.8100167910294,24.42,48.0,0.0,0.0
183.88962268829707,35.0,335.0,4.0,0.0
183.96922858556474,24.42,22.0,0.0,0.0
184.0488344828324,24.42,48.0,0.0,0.0
184.12844038010007,35.0,335.0,4.0,0.0
184.20804627736774,24.42,22.0,0.0,0.0
184.2876521746354,24.42,48.0,0.0,0.0
184.36725807190308,35.0,335.0,4.0,0.0
184.44686396917075,24.42,22.0,0.0,0.0
184.52646986643842,24.42,48.0,0.0,0.0
184.6060757637061,35.0,335.0,4.0,0.0
184.68568166097376,24.42,22.0,0.0,0.0
184.76528755824143,24.42,48.0,0.0,0.0
184.8448934555091,35.0,335.0,4.0,0.0
184.92449935277676,24.42,22.0,0.0,0.0
185.00410525004443,24.42,48.0,0.0,0.0
185.0837111473121,35.0,335.0,4.0,0.0
185.16331704457977,24.42,22.0,0.0,0.0
185.24292294184744,24.42,48.0,0.0,0.0
185.3225288391151,35.0,335.0,4.0,0.0
185.40213473638278,24.42,22.0,0.0,0.0
185.48174063365045,24.42,48.0,0.0,0.0
185.56134653091812,35.0,335.0,4.0,0.0
185.64095242818578,24.42,22.0,0.0,0.0
185.72055832545345,24.42,48.0,0.0,0.0
185.80016422272112,35.0,335.0,4.0,0.0
185.8797701199888,24.42,22.0,0.0,0.0
185.95937601725646,24.42,48.0,0.0,0.0
186.03898191452413,35.0,335.0,4.0,0.0
186.1185878117918,24.42,22.0,0.0,0.0
186.19819370905947,24.42,48.0,0.0,0.0
186.27779960632714,35.0,335.0,4.0,0.0
186.3574055035948,24.42,22.0,0.0,0.0
186.43701140086247,24.42,48.0,0.0,0.0
186.51661729813014,35.0,335.0,4.0,0.0
186.5962231953978,24.42,22.0,0.0,0.0
186.67582909266548,24.42,48.0,0.0,0.0
186.75543498993315,35.0,335.0,4.0,0.0
186.83504088720082,24.42,22.0,0.0,0.0
186.9146467844685,24.42,48.0,0.0,0.0
186.99425268173616,35.0,335.0,4.0,0.0
187.07385857900383,24.42,22.0,0.0,0.0
187.1534644762715,24.42,48.0,0.0,0.0
187.23307037353916,35.0,335.0,4.0,0.0
187.31267627080683,24.42,22.0,0.0,0.0
187.3922821680745,24.42,48.0,0.0,0.0
187.47188806534217,35.0,335.0,4.0,0.0
187.55149396260984,24.42,22.0,0.0,0.0
187.6310998598775,24.42,48.0,0.0,0.0
187.71070575714518,35.0,335.0,4.0,0.0
187.79031165441285,24.42,22.0,0.0,0.0
187.86991755168052,24.42,48.0,0.0,0.0
187.94952344894818,35.0,335.0,4.0,0.0
188.02912934621585,24.42,22.0,0.0,0.0
188.10873524348352,24.42,48.0,0.0,0.0
188.1883411407512,35.0,335.0,4.0,0.0
188.26794703801886,24.42,22.0,0.0,0.0
188.34755293528653,24.42,48.0,0.0,0.0
188.4271588325542,35.0,335.0,4.0,0.0
188.50676472982187,24.42,22.0,0.0,0.0
188.58637062708954,24.42,48.0,0.0,0.0
188.6659765243572,35.0,335.0,4.0,0.0
188.74558242162487,24.42,22.0,0.0,0.0
188.82518831889254,24.42,48.0,0.0,0.0
188.9047942161602,35.0,335.0,4.0,0.0
188.98440011342788,24.42,22.0,0.0,0.0
189.06400601069555,24.42,48.0,0.0,0.0
189.14361190796322,35.0,335.0,4.0,0.0
189.2232178052309,24.42,22.0,0.0,0.0
189.30282370249856,24.42,48.0,0.0,0.0
189.38242959976623,35.0,335.0,4.0,0.0
189.4620354970339,24.42,22.0,0.0,0.0
189.54164139430156,24.42,48.0,0.0,0.0
189.62124729156923,35.0,335.0,4.0,0.0
189.7008531888369,24.42,22.0,0.0,0.0
189.78045908610457,24.42,48.0,0.0,0.0
189.86006498337224,35.0,335.0,4.0,0.0
189.9396708806399,24.42,22.0,0.0,0.0
190.01927677790758,24.42,48.0,0.0,0.0
190.09888267517525,35.0,335.0,4.0,0.0
190.17848857244292,24.42,22.0,0.0,0.0
190.25809446971058,24.42,48.0,0.0,0.0
190.33770036697825,35.0,335.0,4.0,0.0
190.41730626424592,24.42,22.0,0.0,0.0
190.4969121615136,24.42,48.0,0.0,0.0
190.57651805878126,35.0,335.0,4.0,0.0
190.65612395604893,24.42,22.0,0.0,0.0
190.7357298533166,24.42,48.0,0.0,0.0
190.81533575058427,35.0,335.0,4.0,0.0
190.89494164785194,24.42,22.0,0.0,0.0
190.9745475451196,24.42,48.0,0.0,0.0
191.05415344238727,35.0,335.0,4.0,0.0
191.13375933965494,24.42,22.0,0.0,0.0
191.2133652369226,24.42,48.0,0.0,0.0
191.29297113419028,35.0,335.0,4.0,0.0
191.37257703145795,24.42,22.0,0.0,0.0
191.45218292872562,24.42,48.0,0.0,0.0
191.5317888259933,35.0,335.0,4.0,0.0
191.61139472326096,24.42,22.0,0.0,0.0
191.69100062052863,24.42,48.0,0.0,0.0
191.7706065177963,35.0,335.0,4.0,0.0
191.85021241506396,24.42,22.0,0.0,0.0
191.92981831233163,24.42,48.0,0.0,0.0
192.0094242095993,35.0,335.0,4.0,0.0
192.08903010686697,24.42,22.0,0.0,0.0
192.16863600413464,24.42,48.0,0.0,0.0
192.2482419014023,35.0,335.0,4.0,0.0
192.32784779866998,24.42,22.0,0.0,0.0
192.40745369593765,24.42,48.0,0.0,0.0
192.48705959320532,35.0,335.0,4.0,0.0
192.56666549047299,24.42,22.0,0.0,0.0
192.64627138774065,24.42,48.0,0.0,0.0
192.72587728500832,35.0,335.0,4.0,0.0
192.805483182276,24.42,22.0,0.0,0.0
192.88508907954366,24.42,48.0,0.0,0.0
192.96469497681133,35.0,335.0,4.0,0.0
193.044300874079,24.42,22.0,0.0,0.0
193.12390677134667,24.42,48.0,0.0,0.0
193.20351266861434,35.0,335.0,4.0,0.0
193.283118565882,24.42,22.0,0.0,0.0
193.36272446314968,24.42,48.0,0.0,0.0
193.44233036041734,35.0,335.0,4.0,0.0
193.521936257685,24.42,22.0,0.0,0.0
193.60154215495268,24.42,48.0,0.0,0.0
193.68114805222035,35.0,335.0,4.0,0.0
193.76075394948802,24.42,22.0,0.0,0.0
193.8403598467557,24.42,48.0,0.0,0.0
193.91996574402336,35.0,335.0,4.0,0.0
193.99957164129103,24.42,22.0,0.0,0.0
194.0791775385587,24.42,48.0,0.0,0.0
194.15878343582636,35.0,335.0,4.0,0.0
194.23838933309403,24.42,22.0,0.0,0.0
194.3179952303617,24.42,48.0,0.0,0.0
194.39760112762937,35.0,335.0,4.0,0.0
194.47720702489704,24.42,22.0,0.0,0.0
194.5568129221647,24.42,48.0,0.0,0.0
194.63641881943238,35.0,335.0,4.0,0.0
194.71602471670005,24.42,22.0,0.0,0.0
194.79563061396772,24.42,48.0,0.0,0.0
194.87523651123539,35.0,335.0,4.0,0.0
194.95484240850305,24.42,22.0,0.0,0.0
195.03444830577072,24.42,48.0,0.0,0.0
195.1140542030384,35.0,335.0,4.0,0.0
195.19366010030606,24.42,22.0,0.0,0.0
195.27326599757373,24.42,48.0,0.0,0.0
195.3528718948414,35.0,335.0,4.0,0.0
195.43247779210907,24.42,22.0,0.0,0.0
195.51208368937674,24.42,48.0,0.0,0.0
195.5916895866444,35.0,335.0,4.0,0.0
195.67129548391208,24.42,22.0,0.0,0.0
195.75090138117974,24.42,48.0,0.0,0.0
195.8305072784474,35.0,335.0,4.0,0.0
195.91011317571508,24.42,22.0,0.0,0.0
195.98971907298275,24.42,48.0,0.0,0.0
196.06932497025042,35.0,335.0,4.0,0.0
196.1489308675181,24.42,22.0,0.0,0.0
196.22853676478576,24.42,48.0,0.0,0.0
196.30814266205343,35.0,335.0,4.0,0.0
196.3877485593211,24.42,22.0,0.0,0.0
196.46735445658877,24.42,48.0,0.0,0.0
196.54696035385643,35.0,335.0,4.0,0.0
196.6265662511241,24.42,22.0,0.0,0.0
196.70617214839177,24.42,48.0,0.0,0.0
196.78577804565944,35.0,335.0,4.0,0.0
196.8653839429271,24.42,22.0,0.0,0.0
196.94498984019478,24.42,48.0,0.0,0.0
197.02459573746245,35.0,335.0,4.0,0.0
197.10420163473012,24.42,22.0,0.0,0.0
197.1838075319978,24.42,48.0,0.0,0.0
197.26341342926546,35.0,335.0,4.0,0.0
197.34301932653312,24.42,22.0,0.0,0.0
197.4226252238008,24.42,48.0,0.0,0.0
197.50223112106846,35.0,335.0,4.0,0.0
197.58183701833613,24.42,22.0,0.0,0.0
197.6614429156038,24.42,48.0,0.0,0.0
197.74104881287147,35.0,335.0,4.0,0.0
197.82065471013914,24.42,22.0,0.0,0.0
197.9002606074068,24.42,48.0,0.0,0.0
197.97986650467448,35.0,335.0,4.0,0.0
198.05947240194214,24.42,22.0,0.0,0.0
198.1390782992098,24.42,48.0,0.0,0.0
198.21868419647748,35.0,335.0,4.0,0.0
198.29829009374515,24.42,22.0,0.0,0.0
198.37789599101282,24.42,48.0,0.0,0.0
198.4575018882805,35.0,335.0,4.0,0.0
198.53710778554816,24.42,22.0,0.0,0.0
198.61671368281583,24.42,48.0,0.0,0.0
198.6963195800835,35.0,335.0,4.0,0.0
198.77592547735117,24.42,22.0,0.0,0.0
198.85553137461883,24.42,48.0,0.0,0.0
198.9351372718865,35.0,335.0,4.0,0.0
199.01474316915417,24.42,22.0,0.0,0.0
199.09434906642184,24.42,48.0,0.0,0.0
199.1739549636895,35.0,335.0,4.0,0.0
199.25356086095718,24.42,22.0,0.0,0.0
199.33316675822485,24.42,48.0,0.0,0.0
199.41277265549252,35.0,335.0,4.0,0.0
199.4923785527602,24.42,22.0,0.0,0.0
199.57198445002786,24.42,48.0,0.0,0.0
199.65159034729552,35.0,335.0,4.0,0.0
199.7311962445632,24.42,22.0,0.0,0.0
199.81080214183086,24.42,48.0,0.0,0.0
199.89040803909853,35.0,335.0,4.0,0.0
