time,power,memory Used,u_gpu,u_memory
199.9700139363662,24.42,22.0,0.0,0.0
200.04961983363387,24.42,48.0,0.0,0.0
200.12922573090154,35.0,335.0,4.0,0.0
200.2088316281692,24.42,22.0,0.0,0.0
200.28843752543688,24.42,48.0,0.0,0.0
200.36804342270455,35.0,335.0,4.0,0.0
200.44764931997221,24.42,22.0,0.0,0.0
200.52725521723988,24.42,48.0,0.0,0.0
200.60686111450755,35.0,335.0,4.0,0.0
200.68646701177522,24.42,22.0,0.0,0.0
200.7660729090429,24.42,48.0,0.0,0.0
200.84567880631056,35.0,335.0,4.0,0.0
200.92528470357823,24.42,22.0,0.0,0.0
201.0048906008459,24.42,48.0,0.0,0.0
201.08449649811357,35.0,335.0,4.0,0.0
201.16410239538124,24.42,22.0,0.0,0.0
201.2437082926489,24.42,48.0,0.0,0.0
201.32331418991657,35.0,335.0,4.0,0.0
201.40292008718424,24.42,22.0,0.0,0.0
201.4825259844519,24.42,48.0,0.0,0.0
201.56213188171958,35.0,335.0,4.0,0.0
201.64173777898725,24.42,22.0,0.0,0.0
201.72134367625492,24.42,48.0,0.0,0.0
201.8009495735226,35.0,335.0,4.0,0.0
201.88055547079026,24.42,22.0,0.0,0.0
201.96016136805792,24.42,48.0,0.0,0.0
202.0397672653256,35.0,335.0,4.0,0.0
202.11937316259326,24.42,22.0,0.0,0.0
202.19897905986093,24.42,48.0,0.0,0.0
202.2785849571286,35.0,335.0,4.0,0.0
202.35819085439627,24.42,22.0,0.0,0.0
202.43779675166394,24.42,48.0,0.0,0.0
202.5174026489316,35.0,335.0,4.0,0.0
202.59700854619928,24.42,22.0,0.0,0.0
202.67661444346695,24.42,48.0,0.0,0.0
202.75622034073461,35.0,335.0,4.0,0.0
202.83582623800228,24.42,22.0,0.0,0.0
202.91543213526995,24.42,48.0,0.0,0.0
202.99503803253762,35.0,335.0,4.0,0.0
203.0746439298053,24.42,22.0,0.0,0.0
203.15424982707296,24.42,48.0,0.0,0.0
203.23385572434063,35.0,335.0,4.0,0.0
203.3134616216083,24.42,22.0,0.0,0.0
203.39306751887597,24.42,48.0,0.0,0.0
203.47267341614364,35.0,335.0,4.0,0.0
203.5522793134113,24.42,22.0,0.0,0.0
203.63188521067897,24.42,48.0,0.0,0.0
203.71149110794664,35.0,335.0,4.0,0.0
203.7910970052143,24.42,22.0,0.0,0.0
203.87070290248198,24.42,48.0,0.0,0.0
203.95030879974965,35.0,335.0,4.0,0.0
204.02991469701732,24.42,22.0,0.0,0.0
204.109520594285,24.42,48.0,0.0,0.0
204.18912649155266,35.0,335.0,4.0,0.0
204.26873238882033,24.42,22.0,0.0,0.0
204.348338286088,24.42,48.0,0.0,0.0
204.42794418335566,35.0,335.0,4.0,0.0
204.50755008062333,24.42,22.0,0.0,0.0
204.587155977891,24.42,48.0,0.0,0.0
204.66676187515867,35.0,335.0,4.0,0.0
204.74636777242634,24.42,22.0,0.0,0.0
204.825973669694,24.42,48.0,0.0,0.0
204.90557956696168,35.0,335.0,4.0,0.0
204.98518546422935,24.42,22.0,0.0,0.0
205.06479136149702,24.42,48.0,0.0,0.0
205.14439725876468,35.0,335.0,4.0,0.0
205.22400315603235,24.42,22.0,0.0,0.0
205.30360905330002,24.42,48.0,0.0,0.0
205.3832149505677,35.0,335.0,4.0,0.0
205.46282084783536,24.42,22.0,0.0,0.0
205.54242674510303,24.42,48.0,0.0,0.0
205.6220326423707,35.0,335.0,4.0,0.0
205.70163853963837,24.42,22.0,0.0,0.0
205.78124443690604,24.42,48.0,0.0,0.0
205.8608503341737,35.0,335.0,4.0,0.0
205.94045623144137,24.42,22.0,0.0,0.0
206.02006212870904,24.42,48.0,0.0,0.0
206.0996680259767,35.0,335.0,4.0,0.0
206.17927392324438,24.42,22.0,0.0,0.0
206.25887982051205,24.42,48.0,0.0,0.0
206.33848571777972,35.0,335.0,4.0,0.0
206.4180916150474,24.42,22.0,0.0,0.0
206.49769751231506,24.42,48.0,0.0,0.0
206.57730340958273,35.0,335.0,4.0,0.0
206.6569093068504,24.42,22.0,0.0,0.0
206.73651520411806,24.42,48.0,0.0,0.0
206.81612110138573,35.0,335.0,4.0,0.0
206.8957269986534,24.42,22.0,0.0,0.0
206.97533289592107,24.42,48.0,0.0,0.0
207.05493879318874,35.0,335.0,4.0,0.0
207.1345446904564,24.42,22.0,0.0,0.0
207.21415058772408,24.42,48.0,0.0,0.0
207.29375648499175,35.0,335.0,4.0,0.0
207.37336238225942,24.42,22.0,0.0,0.0
207.45296827952708,24.42,48.0,0.0,0.0
207.53257417679475,35.0,335.0,4.0,0.0
207.61218007406242,24.42,22.0,0.0,0.0
207.6917859713301,24.42,48.0,0.0,0.0
207.77139186859776,35.0,335.0,4.0,0.0
207.85099776586543,24.42,22.0,0.0,0.0
207.9306036631331,24.42,48.0,0.0,0.0
208.01020956040077,35.0,335.0,4.0,0.0
208.08981545766844,24.42,22.0,0.0,0.0
208.1694213549361,24.42,48.0,0.0,0.0
208.24902725220377,35.0,335.0,4.0,0.0
208.32863314947144,24.42,22.0,0.0,0.0
208.4082390467391,24.42,48.0,0.0,0.0
208.48784494400678,35.0,335.0,4.0,0.0
208.56745084127445,24.42,22.0,0.0,0.0
208.64705673854212,24.42,48.0,0.0,0.0
208.7266626358098,35.0,335.0,4.0,0.0
208.80626853307746,24.42,22.0,0.0,0.0
208.88587443034513,24.42,48.0,0.0,0.0
208.9654803276128,35.0,335.0,4.0,0.0
209.04508622488046,24.42,22.0,0.0,0.0
209.12469212214813,24.42,48.0,0.0,0.0
209.2042980194158,35.0,335.0,4.0,0.0
209.28390391668347,24.42,22.0,0.0,0.0
209.36350981395114,24.42,48.0,0.0,0.0
209.4431157112188,35.0,335.0,4.0,0.0
209.52272160848648,24.42,22.0,0.0,0.0
209.60232750575415,24.42,48.0,0.0,0.0
209.68193340302182,35.0,335.0,4.0,0.0
209.76153930028948,24.42,22.0,0.0,0.0
209.84114519755715,24.42,48.0,0.0,0.0
209.92075109482482,35.0,335.0,4.0,0.0
210.0003569920925,24.42,22.0,0.0,0.0
210.07996288936016,24.42,48.0,0.0,0.0
210.15956878662783,35.0,335.0,4.0,0.0
210.2391746838955,24.42,22.0,0.0,0.0
210.31878058116317,24.42,48.0,0.0,0.0
210.39838647843084,35.0,335.0,4.0,0.0
210.4779923756985,24.42,22.0,0.0,0.0
210.55759827296617,24.42,48.0,0.0,0.0
210.63720417023384,35.0,335.0,4.0,0.0
210.7168100675015,24.42,22.0,0.0,0.0
210.79641596476918,24.42,48.0,0.0,0.0
210.87602186203685,35.0,335.0,4.0,0.0
210.95562775930452,24.42,22.0,0.0,0.0
211.0352336565722,24.42,48.0,0.0,0.0
211.11483955383986,35.0,335.0,4.0,0.0
211.19444545110753,24.42,22.0,0.0,0.0
211.2740513483752,24.42,48.0,0.0,0.0
211.35365724564286,35.0,335.0,4.0,0.0
211.43326314291053,24.42,22.0,0.0,0.0
211.5128690401782,24.42,48.0,0.0,0.0
211.59247493744587,35.0,335.0,4.0,0.0
211.67208083471354,24.42,22.0,0.0,0.0
211.7516867319812,24.42,48.0,0.0,0.0
211.83129262924888,35.0,335.0,4.0,0.0
211.91089852651655,24.42,22.0,0.0,0.0
211.99050442378422,24.42,48.0,0.0,0.0
212.07011032105189,35.0,335.0,4.0,0.0
212.14971621831955,24.42,22.0,0.0,0.0
212.22932211558722,24.42,48.0,0.0,0.0
212.3089280128549,35.0,335.0,4.0,0.0
212.38853391012256,24.42,22.0,0.0,0.0
212.46813980739023,24.42,48.0,0.0,0.0
212.5477457046579,35.0,335.0,4.0,0.0
212.62735160192557,24.42,22.0,0.0,0.0
212.70695749919324,24.42,48.0,0.0,0.0
212.7865633964609,35.0,335.0,4.0,0.0
212.86616929372857,24.42,22.0,0.0,0.0
212.94577519099624,24.42,48.0,0.0,0.0
213.0253810882639,35.0,335.0,4.0,0.0
213.10498698553158,24.42,22.0,0.0,0.0
213.18459288279925,24.42,48.0,0.0,0.0
213.26419878006692,35.0,335.0,4.0,0.0
213.3438046773346,24.42,22.0,0.0,0.0
213.42341057460226,24.42,48.0,0.0,0.0
213.50301647186993,35.0,335.0,4.0,0.0
213.5826223691376,24.42,22.0,0.0,0.0
213.66222826640526,24.42,48.0,0.0,0.0
213.74183416367293,35.0,335.0,4.0,0.0
213.8214400609406,24.42,22.0,0.0,0.0
213.90104595820827,24.42,48.0,0.0,0.0
213.98065185547594,35.0,335.0,4.0,0.0
214.0602577527436,24.42,22.0,0.0,0.0
214.13986365001128,24.42,48.0,0.0,0.0
214.21946954727895,35.0,335.0,4.0,0.0
214.29907544454662,24.42,22.0,0.0,0.0
214.37868134181429,24.42,48.0,0.0,0.0
214.45828723908195,35.0,335.0,4.0,0.0
214.53789313634962,24.42,22.0,0.0,0.0
214.6174990336173,24.42,48.0,0.0,0.0
214.69710493088496,35.0,335.0,4.0,0.0
214.77671082815263,24.42,22.0,0.0,0.0
214.8563167254203,24.42,48.0,0.0,0.0
214.93592262268797,35.0,335.0,4.0,0.0
215.01552851995564,24.42,22.0,0.0,0.0
215.0951344172233,24.42,48.0,0.0,0.0
215.17474031449098,35.0,335.0,4.0,0.0
215.25434621175864,24.42,22.0,0.0,0.0
215.3339521090263,24.42,48.0,0.0,0.0
215.41355800629398,35.0,335.0,4.0,0.0
215.49316390356165,24.42,22.0,0.0,0.0
215.57276980082932,24.42,48.0,0.0,0.0
215.652375698097,35.0,335.0,4.0,0.0
215.73198159536466,24.42,22.0,0.0,0.0
215.81158749263233,24.42,48.0,0.0,0.0
215.8911933899,35.0,335.0,4.0,0.0
215.97079928716767,24.42,22.0,0.0,0.0
216.05040518443533,24.42,48.0,0.0,0.0
216.130011081703,35.0,335.0,4.0,0.0
216.20961697897067,24.42,22.0,0.0,0.0
216.28922287623834,24.42,48.0,0.0,0.0
216.368828773506,35.0,335.0,4.0,0.0
216.44843467077368,24.42,22.0,0.0,0.0
216.52804056804135,24.42,48.0,0.0,0.0
216.60764646530902,35.0,335.0,4.0,0.0
216.6872523625767,24.42,22.0,0.0,0.0
216.76685825984435,24.42,48.0,0.0,0.0
216.84646415711202,35.0,335.0,4.0,0.0
216.9260700543797,24.42,22.0,0.0,0.0
217.00567595164736,24.42,48.0,0.0,0.0
217.08528184891503,35.0,335.0,4.0,0.0
217.1648877461827,24.42,22.0,0.0,0.0
217.24449364345037,24.42,48.0,0.0,0.0
217.32409954071804,35.0,335.0,4.0,0.0
217.4037054379857,24.42,22.0,0.0,0.0
217.48331133525338,24.42,48.0,0.0,0.0
217.56291723252104,35.0,335.0,4.0,0.0
217.6425231297887,24.42,22.0,0.0,0.0
217.72212902705638,24.42,48.0,0.0,0.0
217.80173492432405,35.0,335.0,4.0,0.0
217.88134082159172,24.42,22.0,0.0,0.0
217.9609467188594,24.42,48.0,0.0,0.0
218.04055261612706,35.0,335.0,4.0,0.0
218.12015851339473,24.42,22.0,0.0,0.0
218.1997644106624,24.42,48.0,0.0,0.0
218.27937030793007,35.0,335.0,4.0,0.0
218.35897620519773,24.42,22.0,0.0,0.0
218.4385821024654,24.42,48.0,0.0,0.0
218.51818799973307,35.0,335.0,4.0,0.0
218.59779389700074,24.42,22.0,0.0,0.0
218.6773997942684,24.42,48.0,0.0,0.0
218.75700569153608,35.0,335.0,4.0,0.0
218.83661158880375,24.42,22.0,0.0,0.0
218.91621748607142,24.42,48.0,0.0,0.0
218.9958233833391,35.0,335.0,4.0,0.0
219.07542928060676,24.42,22.0,0.0,0.0
219.15503517787442,24.42,48.0,0.0,0.0
219.2346410751421,35.0,335.0,4.0,0.0
219.31424697240976,24.42,22.0,0.0,0.0
219.39385286967743,24.42,48.0,0.0,0.0
219.4734587669451,35.0,335.0,4.0,0.0
219.55306466421277,24.42,22.0,0.0,0.0
219.63267056148044,24.42,48.0,0.0,0.0
219.7122764587481,35.0,335.0,4.0,0.0
219.79188235601578,24.42,22.0,0.0,0.0
219.87148825328345,24.42,48.0,0.0,0.0
219.9510941505511,35.0,335.0,4.0,0.0
220.03070004781878,24.42,22.0,0.0,0.0
220.11030594508645,24.42,48.0,0.0,0.0
220.18991184235412,35.0,335.0,4.0,0.0
220.2695177396218,24.42,22.0,0.0,0.0
220.34912363688946,24.42,48.0,0.0,0.0
220.42872953415713,35.0,335.0,4.0,0.0
220.5083354314248,24.42,22.0,0.0,0.0
220.58794132869247,24.42,48.0,0.0,0.0
220.66754722596013,35.0,335.0,4.0,0.0
220.7471531232278,24.42,22.0,0.0,0.0
220.82675902049547,24.42,48.0,0.0,0.0
220.90636491776314,35.0,335.0,4.0,0.0
220.9859708150308,24.42,22.0,0.0,0.0
221.06557671229848,24.42,48.0,0.0,0.0
221.14518260956615,35.0,335.0,4.0,0.0
221.22478850683382,24.42,22.0,0.0,0.0
221.3043944041015,24.42,48.0,0.0,0.0
221.38400030136916,35.0,335.0,4.0,0.0
221.46360619863682,24.42,22.0,0.0,0.0
221.5432120959045,24.42,48.0,0.0,0.0
221.62281799317216,35.0,335.0,4.0,0.0
221.70242389043983,24.42,22.0,0.0,0.0
221.7820297877075,24.42,48.0,0.0,0.0
221.86163568497517,35.0,335.0,4.0,0.0
221.94124158224284,24.42,22.0,0.0,0.0
222.0208474795105,24.42,48.0,0.0,0.0
222.10045337677818,35.0,335.0,4.0,0.0
222.18005927404585,24.42,22.0,0.0,0.0
222.25966517131351,24.42,48.0,0.0,0.0
222.33927106858118,35.0,335.0,4.0,0.0
222.41887696584885,24.42,22.0,0.0,0.0
222.49848286311652,24.42,48.0,0.0,0.0
222.5780887603842,35.0,335.0,4.0,0.0
222.65769465765186,24.42,22.0,0.0,0.0
222.73730055491953,24.42,48.0,0.0,0.0
222.8169064521872,35.0,335.0,4.0,0.0
222.89651234945487,24.42,22.0,0.0,0.0
222.97611824672254,24.42,48.0,0.0,0.0
223.0557241439902,35.0,335.0,4.0,0.0
223.13533004125787,24.42,22.0,0.0,0.0
223.21493593852554,24.42,48.0,0.0,0.0
223.2945418357932,35.0,335.0,4.0,0.0
223.37414773306088,24.42,22.0,0.0,0.0
223.45375363032855,24.42,48.0,0.0,0.0
223.53335952759622,35.0,335.0,4.0,0.0
223.6129654248639,24.42,22.0,0.0,0.0
223.69257132213156,24.42,48.0,0.0,0.0
223.77217721939923,35.0,335.0,4.0,0.0
223.8517831166669,24.42,22.0,0.0,0.0
223.93138901393456,24.42,48.0,0.0,0.0
224.01099491120223,35.0,335.0,4.0,0.0
224.0906008084699,24.42,22.0,0.0,0.0
224.17020670573757,24.42,48.0,0.0,0.0
224.24981260300524,35.0,335.0,4.0,0.0
224.3294185002729,24.42,22.0,0.0,0.0
224.40902439754058,24.42,48.0,0.0,0.0
224.48863029480825,35.0,335.0,4.0,0.0
224.56823619207591,24.42,22.0,0.0,0.0
224.64784208934358,24.42,48.0,0.0,0.0
224.72744798661125,35.0,335.0,4.0,0.0
224.80705388387892,24.42,22.0,0.0,0.0
224.8866597811466,24.42,48.0,0.0,0.0
224.96626567841426,35.0,335.0,4.0,0.0
225.04587157568193,24.42,22.0,0.0,0.0
225.1254774729496,24.42,48.0,0.0,0.0
225.20508337021727,35.0,335.0,4.0,0.0
225.28468926748494,24.42,22.0,0.0,0.0
225.3642951647526,24.42,48.0,0.0,0.0
225.44390106202027,35.0,335.0,4.0,0.0
225.52350695928794,24.42,22.0,0.0,0.0
225.6031128565556,24.42,48.0,0.0,0.0
225.68271875382328,35.0,335.0,4.0,0.0
225.76232465109095,24.42,22.0,0.0,0.0
225.84193054835862,24.42,48.0,0.0,0.0
225.9215364456263,35.0,335.0,4.0,0.0
226.00114234289396,24.42,22.0,0.0,0.0
226.08074824016163,24.42,48.0,0.0,0.0
226.1603541374293,35.0,335.0,4.0,0.0
226.23996003469696,24.42,22.0,0.0,0.0
226.31956593196463,24.42,48.0,0.0,0.0
226.3991718292323,35.0,335.0,4.0,0.0
226.47877772649997,24.42,22.0,0.0,0.0
226.55838362376764,24.42,48.0,0.0,0.0
226.6379895210353,35.0,335.0,4.0,0.0
226.71759541830298,24.42,22.0,0.0,0.0
226.79720131557065,24.42,48.0,0.0,0.0
226.87680721283832,35.0,335.0,4.0,0.0
226.95641311010598,24.42,22.0,0.0,0.0
227.03601900737365,24.42,48.0,0.0,0.0
227.11562490464132,35.0,335.0,4.0,0.0
227.195230801909,24.42,22.0,0.0,0.0
227.27483669917666,24.42,48.0,0.0,0.0
227.35444259644433,35.0,335.0,4.0,0.0
227.434048493712,24.42,22.0,0.0,0.0
227.51365439097967,24.42,48.0,0.0,0.0
227.59326028824734,35.0,335.0,4.0,0.0
227.672866185515,24.42,22.0,0.0,0.0
227.75247208278267,24.42,48.0,0.0,0.0
227.83207798005034,35.0,335.0,4.0,0.0
227.911683877318,24.42,22.0,0.0,0.0
227.99128977458568,24.42,48.0,0.0,0.0
228.07089567185335,35.0,335.0,4.0,0.0
228.15050156912102,24.42,22.0,0.0,0.0
228.2301074663887,24.42,48.0,0.0,0.0
228.30971336365636,35.0,335.0,4.0,0.0
228.38931926092403,24.42,22.0,0.0,0.0
228.4689251581917,24.42,48.0,0.0,0.0
228.54853105545936,35.0,335.0,4.0,0.0
228.62813695272703,24.42,22.0,0.0,0.0
228.7077428499947,24.42,48.0,0.0,0.0
228.78734874726237,35.0,335.0,4.0,0.0
228.86695464453004,24.42,22.0,0.0,0.0
228.9465605417977,24.42,48.0,0.0,0.0
229.02616643906538,35.0,335.0,4.0,0.0
229.10577233633305,24.42,22.0,0.0,0.0
229.18537823360072,24.42,48.0,0.0,0.0
229.26498413086838,35.0,335.0,4.0,0.0
229.34459002813605,24.42,22.0,0.0,0.0
229.42419592540372,24.42,48.0,0.0,0.0
229.5038018226714,35.0,335.0,4.0,0.0
229.58340771993906,24.42,22.0,0.0,0.0
229.66301361720673,24.42,48.0,0.0,0.0
229.7426195144744,35.0,335.0,4.0,0.0
229.82222541174207,24.42,22.0,0.0,0.0
229.90183130900974,24.42,48.0,0.0,0.0
229.9814372062774,35.0,335.0,4.0,0.0
230.06104310354507,24.42,22.0,0.0,0.0
230.14064900081274,24.42,48.0,0.0,0.0
230.2202548980804,35.0,335.0,4.0,0.0
230.29986079534808,24.42,22.0,0.0,0.0
230.37946669261575,24.42,48.0,0.0,0.0
230.45907258988342,35.0,335.0,4.0,0.0
230.5386784871511,24.42,22.0,0.0,0.0
230.61828438441876,24.42,48.0,0.0,0.0
230.69789028168643,35.0,335.0,4.0,0.0
230.7774961789541,24.42,22.0,0.0,0.0
230.85710207622176,24.42,48.0,0.0,0.0
230.93670797348943,35.0,335.0,4.0,0.0
231.0163138707571,24.42,22.0,0.0,0.0
231.09591976802477,24.42,48.0,0.0,0.0
231.17552566529244,35.0,335.0,4.0,0.0
231.2551315625601,24.42,22.0,0.0,0.0
231.33473745982778,24.42,48.0,0.0,0.0
231.41434335709545,35.0,335.0,4.0,0.0
231.49394925436312,24.42,22.0,0.0,0.0
231.57355515163079,24.42,48.0,0.0,0.0
231.65316104889845,35.0,335.0,4.0,0.0
231.73276694616612,24.42,22.0,0.0,0.0
231.8123728434338,24.42,48.0,0.0,0.0
231.89197874070146,35.0,335.0,4.0,0.0
231.97158463796913,24.42,22.0,0.0,0.0
232.0511905352368,24.42,48.0,0.0,0.0
232.13079643250447,35.0,335.0,4.0,0.0
232.21040232977214,24.42,22.0,0.0,0.0
232.2900082270398,24.42,48.0,0.0,0.0
232.36961412430747,35.0,335.0,4.0,0.0
232.44922002157514,24.42,22.0,0.0,0.0
232.5288259188428,24.42,48.0,0.0,0.0
232.60843181611048,35.0,335.0,4.0,0.0
232.68803771337815,24.42,22.0,0.0,0.0
232.76764361064582,24.42,48.0,0.0,0.0
232.8472495079135,35.0,335.0,4.0,0.0
232.92685540518116,24.42,22.0,0.0,0.0
233.00646130244883,24.42,48.0,0.0,0.0
233.0860671997165,35.0,335.0,4.0,0.0
233.16567309698416,24.42,22.0,0.0,0.0
233.24527899425183,24.42,48.0,0.0,0.0
233.3248848915195,35.0,335.0,4.0,0.0
233.40449078878717,24.42,22.0,0.0,0.0
233.48409668605484,24.42,48.0,0.0,0.0
233.5637025833225,35.0,335.0,4.0,0.0
233.64330848059018,24.42,22.0,0.0,0.0
233.72291437785785,24.42,48.0,0.0,0.0
233.80252027512552,35.0,335.0,4.0,0.0
233.88212617239319,24.42,22.0,0.0,0.0
233.96173206966085,24.42,48.0,0.0,0.0
234.04133796692852,35.0,335.0,4.0,0.0
234.1209438641962,24.42,22.0,0.0,0.0
234.20054976146386,24.42,48.0,0.0,0.0
234.28015565873153,35.0,335.0,4.0,0.0
234.3597615559992,24.42,22.0,0.0,0.0
234.43936745326687,24.42,48.0,0.0,0.0
234.51897335053454,35.0,335.0,4.0,0.0
234.5985792478022,24.42,22.0,0.0,0.0
234.67818514506988,24.42,48.0,0.0,0.0
234.75779104233754,35.0,335.0,4.0,0.0
234.8373969396052,24.42,22.0,0.0,0.0
234.91700283687288,24.42,48.0,0.0,0.0
234.99660873414055,35.0,335.0,4.0,0.0
235.07621463140822,24.42,22.0,0.0,0.0
235.1558205286759,24.42,48.0,0.0,0.0
235.23542642594356,35.0,335.0,4.0,0.0
235.31503232321123,24.42,22.0,0.0,0.0
235.3946382204789,24.42,48.0,0.0,0.0
235.47424411774657,35.0,335.0,4.0,0.0
235.55385001501423,24.42,22.0,0.0,0.0
235.6334559122819,24.42,48.0,0.0,0.0
235.71306180954957,35.0,335.0,4.0,0.0
235.79266770681724,24.42,22.0,0.0,0.0
235.8722736040849,24.42,48.0,0.0,0.0
235.95187950135258,35.0,335.0,4.0,0.0
236.03148539862025,24.42,22.0,0.0,0.0
236.11109129588792,24.42,48.0,0.0,0.0
236.1906971931556,35.0,335.0,4.0,0.0
236.27030309042325,24.42,22.0,0.0,0.0
236.34990898769092,24.42,48.0,0.0,0.0
236.4295148849586,35.0,335.0,4.0,0.0
236.50912078222626,24.42,22.0,0.0,0.0
236.58872667949393,24.42,48.0,0.0,0.0
236.6683325767616,35.0,335.0,4.0,0.0
236.74793847402927,24.42,22.0,0.0,0.0
236.82754437129694,24.42,48.0,0.0,0.0
236.9071502685646,35.0,335.0,4.0,0.0
236.98675616583228,24.42,22.0,0.0,0.0
237.06636206309994,24.42,48.0,0.0,0.0
237.1459679603676,35.0,335.0,4.0,0.0
237.22557385763528,24.42,22.0,0.0,0.0
237.30517975490295,24.42,48.0,0.0,0.0
237.38478565217062,35.0,335.0,4.0,0.0
237.4643915494383,24.42,22.0,0.0,0.0
237.54399744670596,24.42,48.0,0.0,0.0
237.62360334397363,35.0,335.0,4.0,0.0
237.7032092412413,24.42,22.0,0.0,0.0
237.78281513850897,24.42,48.0,0.0,0.0
237.86242103577663,35.0,335.0,4.0,0.0
237.9420269330443,24.42,22.0,0.0,0.0
238.02163283031197,24.42,48.0,0.0,0.0
238.10123872757964,35.0,335.0,4.0,0.0
238.1808446248473,24.42,22.0,0.0,0.0
238.26045052211498,24.42,48.0,0.0,0.0
238.34005641938265,35.0,335.0,4.0,0.0
238.41966231665032,24.42,22.0,0.0,0.0
238.499268213918,24.42,48.0,0.0,0.0
238.57887411118566,35.0,335.0,4.0,0.0
238.65848000845332,24.42,22.0,0.0,0.0
238.738085905721,24.42,48.0,0.0,0.0
238.81769180298866,35.0,335.0,4.0,0.0
238.89729770025633,24.42,22.0,0.0,0.0
238.976903597524,24.42,48.0,0.0,0.0
239.05650949479167,35.0,335.0,4.0,0.0
239.13611539205934,24.42,22.0,0.0,0.0
239.215721289327,24.42,48.0,0.0,0.0
239.29532718659468,35.0,335.0,4.0,0.0
239.37493308386235,24.42,22.0,0.0,0.0
239.45453898113,24.42,48.0,0.0,0.0
239.53414487839768,35.0,335.0,4.0,0.0
239.61375077566535,24.42,22.0,0.0,0.0
239.69335667293302,24.42,48.0,0.0,0.0
