time,power,memory Used,u_gpu,u_memory
239.7729625702007,35.0,335.0,4.0,0.0
239.85256846746836,24.42,22.0,0.0,0.0
239.93217436473603,24.42,48.0,0.0,0.0
240.0117802620037,35.0,335.0,4.0,0.0
240.09138615927137,24.42,22.0,0.0,0.0
240.17099205653903,24.42,48.0,0.0,0.0
240.2505979538067,35.0,335.0,4.0,0.0
240.33020385107437,24.42,22.0,0.0,0.0
240.40980974834204,24.42,48.0,0.0,0.0
240.4894156456097,35.0,335.0,4.0,0.0
240.56902154287738,24.42,22.0,0.0,0.0
240.64862744014505,24.42,48.0,0.0,0.0
240.72823333741272,35.0,335.0,4.0,0.0
240.8078392346804,24.42,22.0,0.0,0.0
240.88744513194806,24.42,48.0,0.0,0.0
240.96705102921572,35.0,335.0,4.0,0.0
241.0466569264834,24.42,22.0,0.0,0.0
241.12626282375106,24.42,48.0,0.0,0.0
241.20586872101873,35.0,335.0,4.0,0.0
241.2854746182864,24.42,22.0,0.0,0.0
241.36508051555407,24.42,48.0,0.0,0.0
241.44468641282174,35.0,335.0,4.0,0.0
241.5242923100894,24.42,22.0,0.0,0.0
241.60389820735708,24.42,48.0,0.0,0.0
241.68350410462475,35.0,335.0,4.0,0.0
241.76311000189241,24.42,22.0,0.0,0.0
241.84271589916008,24.42,48.0,0.0,0.0
241.92232179642775,35.0,335.0,4.0,0.0
242.00192769369542,24.42,22.0,0.0,0.0
242.0815335909631,24.42,48.0,0.0,0.0
242.16113948823076,35.0,335.0,4.0,0.0
242.24074538549843,24.42,22.0,0.0,0.0
242.3203512827661,24.42,48.0,0.0,0.0
242.39995718003377,35.0,335.0,4.0,0.0
242.47956307730144,24.42,22.0,0.0,0.0
242.5591689745691,24.42,48.0,0.0,0.0
242.63877487183677,35.0,335.0,4.0,0.0
242.71838076910444,24.42,22.0,0.0,0.0
242.7979866663721,24.42,48.0,0.0,0.0
242.87759256363978,35.0,335.0,4.0,0.0
242.95719846090745,24.42,22.0,0.0,0.0
243.03680435817512,24.42,48.0,0.0,0.0
243.1164102554428,35.0,335.0,4.0,0.0
243.19601615271046,24.42,22.0,0.0,0.0
243.27562204997813,24.42,48.0,0.0,0.0
243.3552279472458,35.0,335.0,4.0,0.0
243.43483384451346,24.42,22.0,0.0,0.0
243.51443974178113,24.42,48.0,0.0,0.0
243.5940456390488,35.0,335.0,4.0,0.0
243.67365153631647,24.42,22.0,0.0,0.0
243.75325743358414,24.42,48.0,0.0,0.0
243.8328633308518,35.0,335.0,4.0,0.0
243.91246922811948,24.42,22.0,0.0,0.0
243.99207512538715,24.42,48.0,0.0,0.0
244.07168102265481,35.0,335.0,4.0,0.0
244.15128691992248,24.42,22.0,0.0,0.0
244.23089281719015,24.42,48.0,0.0,0.0
244.31049871445782,35.0,335.0,4.0,0.0
244.3901046117255,24.42,22.0,0.0,0.0
244.46971050899316,24.42,48.0,0.0,0.0
244.54931640626083,35.0,335.0,4.0,0.0
244.6289223035285,24.42,22.0,0.0,0.0
244.70852820079617,24.42,48.0,0.0,0.0
244.78813409806384,35.0,335.0,4.0,0.0
244.8677399953315,24.42,22.0,0.0,0.0
244.94734589259917,24.42,48.0,0.0,0.0
245.02695178986684,35.0,335.0,4.0,0.0
245.1065576871345,24.42,22.0,0.0,0.0
245.18616358440218,24.42,48.0,0.0,0.0
245.26576948166985,35.0,335.0,4.0,0.0
245.34537537893752,24.42,22.0,0.0,0.0
245.4249812762052,24.42,48.0,0.0,0.0
245.50458717347286,35.0,335.0,4.0,0.0
245.58419307074053,24.42,22.0,0.0,0.0
245.6637989680082,24.42,48.0,0.0,0.0
245.74340486527586,35.0,335.0,4.0,0.0
245.82301076254353,24.42,22.0,0.0,0.0
245.9026166598112,24.42,48.0,0.0,0.0
245.98222255707887,35.0,335.0,4.0,0.0
246.06182845434654,24.42,22.0,0.0,0.0
246.1414343516142,24.42,48.0,0.0,0.0
246.22104024888188,35.0,335.0,4.0,0.0
246.30064614614955,24.42,22.0,0.0,0.0
246.38025204341722,24.42,48.0,0.0,0.0
246.45985794068488,35.0,335.0,4.0,0.0
246.53946383795255,24.42,22.0,0.0,0.0
246.61906973522022,24.42,48.0,0.0,0.0
246.6986756324879,35.0,335.0,4.0,0.0
246.77828152975556,24.42,22.0,0.0,0.0
246.85788742702323,24.42,48.0,0.0,0.0
246.9374933242909,35.0,335.0,4.0,0.0
247.01709922155857,24.42,22.0,0.0,0.0
247.09670511882624,24.42,48.0,0.0,0.0
247.1763110160939,35.0,335.0,4.0,0.0
247.25591691336157,24.42,22.0,0.0,0.0
247.33552281062924,24.42,48.0,0.0,0.0
247.4151287078969,35.0,335.0,4.0,0.0
247.49473460516458,24.42,22.0,0.0,0.0
247.57434050243225,24.42,48.0,0.0,0.0
247.65394639969992,35.0,335.0,4.0,0.0
247.7335522969676,24.42,22.0,0.0,0.0
247.81315819423526,24.42,48.0,0.0,0.0
247.89276409150293,35.0,335.0,4.0,0.0
247.9723699887706,24.42,22.0,0.0,0.0
248.05197588603826,24.42,48.0,0.0,0.0
248.13158178330593,35.0,335.0,4.0,0.0
248.2111876805736,24.42,22.0,0.0,0.0
248.29079357784127,24.42,48.0,0.0,0.0
248.37039947510894,35.0,335.0,4.0,0.0
248.4500053723766,24.42,22.0,0.0,0.0
248.52961126964428,24.42,48.0,0.0,0.0
248.60921716691195,35.0,335.0,4.0,0.0
248.68882306417962,24.42,22.0,0.0,0.0
248.76842896144728,24.42,48.0,0.0,0.0
248.84803485871495,35.0,335.0,4.0,0.0
248.92764075598262,24.42,22.0,0.0,0.0
249.0072466532503,24.42,48.0,0.0,0.0
249.08685255051796,35.0,335.0,4.0,0.0
249.16645844778563,24.42,22.0,0.0,0.0
249.2460643450533,24.42,48.0,0.0,0.0
249.32567024232097,35.0,335.0,4.0,0.0
249.40527613958864,24.42,22.0,0.0,0.0
249.4848820368563,24.42,48.0,0.0,0.0
249.56448793412397,35.0,335.0,4.0,0.0
249.64409383139164,24.42,22.0,0.0,0.0
249.7236997286593,24.42,48.0,0.0,0.0
249.80330562592698,35.0,335.0,4.0,0.0
249.88291152319465,24.42,22.0,0.0,0.0
249.96251742046232,24.42,48.0,0.0,0.0
250.04212331773,35.0,335.0,4.0,0.0
250.12172921499766,24.42,22.0,0.0,0.0
250.20133511226533,24.42,48.0,0.0,0.0
250.280941009533,35.0,335.0,4.0,0.0
250.36054690680066,24.42,22.0,0.0,0.0
250.44015280406833,24.42,48.0,0.0,0.0
250.519758701336,35.0,335.0,4.0,0.0
250.59936459860367,24.42,22.0,0.0,0.0
250.67897049587134,24.42,48.0,0.0,0.0
250.758576393139,35.0,335.0,4.0,0.0
250.83818229040668,24.42,22.0,0.0,0.0
250.91778818767435,24.42,48.0,0.0,0.0
250.99739408494202,35.0,335.0,4.0,0.0
251.07699998220968,24.42,22.0,0.0,0.0
251.15660587947735,24.42,48.0,0.0,0.0
251.23621177674502,35.0,335.0,4.0,0.0
251.3158176740127,24.42,22.0,0.0,0.0
251.39542357128036,24.42,48.0,0.0,0.0
251.47502946854803,35.0,335.0,4.0,0.0
251.5546353658157,24.42,22.0,0.0,0.0
251.63424126308337,24.42,48.0,0.0,0.0
251.71384716035104,35.0,335.0,4.0,0.0
251.7934530576187,24.42,22.0,0.0,0.0
251.87305895488637,24.42,48.0,0.0,0.0
251.95266485215404,35.0,335.0,4.0,0.0
252.0322707494217,24.42,22.0,0.0,0.0
252.11187664668938,24.42,48.0,0.0,0.0
252.19148254395705,35.0,335.0,4.0,0.0
252.27108844122472,24.42,22.0,0.0,0.0
252.3506943384924,24.42,48.0,0.0,0.0
252.43030023576006,35.0,335.0,4.0,0.0
252.50990613302773,24.42,22.0,0.0,0.0
252.5895120302954,24.42,48.0,0.0,0.0
252.66911792756306,35.0,335.0,4.0,0.0
252.74872382483073,24.42,22.0,0.0,0.0
252.8283297220984,24.42,48.0,0.0,0.0
252.90793561936607,35.0,335.0,4.0,0.0
252.98754151663374,24.42,22.0,0.0,0.0
253.0671474139014,24.42,48.0,0.0,0.0
253.14675331116908,35.0,335.0,4.0,0.0
253.22635920843675,24.42,22.0,0.0,0.0
253.30596510570442,24.42,48.0,0.0,0.0
253.38557100297209,35.0,335.0,4.0,0.0
253.46517690023975,24.42,22.0,0.0,0.0
253.54478279750742,24.42,48.0,0.0,0.0
253.6243886947751,35.0,335.0,4.0,0.0
253.70399459204276,24.42,22.0,0.0,0.0
253.78360048931043,24.42,48.0,0.0,0.0
253.8632063865781,35.0,335.0,4.0,0.0
253.94281228384577,24.42,22.0,0.0,0.0
254.02241818111344,24.42,48.0,0.0,0.0
254.1020240783811,35.0,335.0,4.0,0.0
254.18162997564878,24.42,22.0,0.0,0.0
254.26123587291644,24.42,48.0,0.0,0.0
254.3408417701841,35.0,335.0,4.0,0.0
254.42044766745178,24.42,22.0,0.0,0.0
254.50005356471945,24.42,48.0,0.0,0.0
254.57965946198712,35.0,335.0,4.0,0.0
254.6592653592548,24.42,22.0,0.0,0.0
254.73887125652246,24.42,48.0,0.0,0.0
254.81847715379013,35.0,335.0,4.0,0.0
254.8980830510578,24.42,22.0,0.0,0.0
254.97768894832546,24.42,48.0,0.0,0.0
255.05729484559313,35.0,335.0,4.0,0.0
255.1369007428608,24.42,22.0,0.0,0.0
255.21650664012847,24.42,48.0,0.0,0.0
255.29611253739614,35.0,335.0,4.0,0.0
255.3757184346638,24.42,22.0,0.0,0.0
255.45532433193148,24.42,48.0,0.0,0.0
255.53493022919915,35.0,335.0,4.0,0.0
255.61453612646682,24.42,22.0,0.0,0.0
255.69414202373449,24.42,48.0,0.0,0.0
255.77374792100215,35.0,335.0,4.0,0.0
255.85335381826982,24.42,22.0,0.0,0.0
255.9329597155375,24.42,48.0,0.0,0.0
256.01256561280513,35.0,335.0,4.0,0.0
256.0921715100728,24.42,22.0,0.0,0.0
256.1717774073404,24.42,48.0,0.0,0.0
256.25138330460805,35.0,335.0,4.0,0.0
256.3309892018757,24.42,22.0,0.0,0.0
256.41059509914334,24.42,48.0,0.0,0.0
256.490200996411,35.0,335.0,4.0,0.0
256.5698068936786,24.42,22.0,0.0,0.0
256.64941279094626,24.42,48.0,0.0,0.0
256.7290186882139,35.0,335.0,4.0,0.0
256.80862458548154,24.42,22.0,0.0,0.0
256.8882304827492,24.42,48.0,0.0,0.0
256.9678363800168,35.0,335.0,4.0,0.0
257.04744227728446,24.42,22.0,0.0,0.0
257.1270481745521,24.42,48.0,0.0,0.0
257.20665407181974,35.0,335.0,4.0,0.0
257.2862599690874,24.42,22.0,0.0,0.0
257.365865866355,24.42,48.0,0.0,0.0
257.44547176362266,35.0,335.0,4.0,0.0
257.5250776608903,24.42,22.0,0.0,0.0
257.60468355815794,24.42,48.0,0.0,0.0
257.6842894554256,35.0,335.0,4.0,0.0
257.7638953526932,24.42,22.0,0.0,0.0
257.84350124996087,24.42,48.0,0.0,0.0
257.9231071472285,35.0,335.0,4.0,0.0
258.00271304449615,24.42,22.0,0.0,0.0
258.0823189417638,24.42,48.0,0.0,0.0
258.1619248390314,35.0,335.0,4.0,0.0
258.24153073629907,24.42,22.0,0.0,0.0
258.3211366335667,24.42,48.0,0.0,0.0
258.40074253083435,35.0,335.0,4.0,0.0
258.480348428102,24.42,22.0,0.0,0.0
258.55995432536963,24.42,48.0,0.0,0.0
258.6395602226373,35.0,335.0,4.0,0.0
258.7191661199049,24.42,22.0,0.0,0.0
258.79877201717255,24.42,48.0,0.0,0.0
258.8783779144402,35.0,335.0,4.0,0.0
258.95798381170783,24.42,22.0,0.0,0.0
259.0375897089755,24.42,48.0,0.0,0.0
259.1171956062431,35.0,335.0,4.0,0.0
259.19680150351076,24.42,22.0,0.0,0.0
259.2764074007784,24.42,48.0,0.0,0.0
259.35601329804604,35.0,335.0,4.0,0.0
259.4356191953137,24.42,22.0,0.0,0.0
259.5152250925813,24.42,48.0,0.0,0.0
259.59483098984896,35.0,335.0,4.0,0.0
259.6744368871166,24.42,22.0,0.0,0.0
259.75404278438424,24.42,48.0,0.0,0.0
259.8336486816519,35.0,335.0,4.0,0.0
259.9132545789195,24.42,22.0,0.0,0.0
259.99286047618716,24.42,48.0,0.0,0.0
260.0724663734548,35.0,335.0,4.0,0.0
260.15207227072244,24.42,22.0,0.0,0.0
260.2316781679901,24.42,48.0,0.0,0.0
260.3112840652577,35.0,335.0,4.0,0.0
260.39088996252536,24.42,22.0,0.0,0.0
260.470495859793,24.42,48.0,0.0,0.0
260.55010175706065,35.0,335.0,4.0,0.0
260.6297076543283,24.42,22.0,0.0,0.0
260.7093135515959,24.42,48.0,0.0,0.0
260.78891944886357,35.0,335.0,4.0,0.0
260.8685253461312,24.42,22.0,0.0,0.0
260.94813124339885,24.42,48.0,0.0,0.0
261.0277371406665,35.0,335.0,4.0,0.0
261.10734303793413,24.42,22.0,0.0,0.0
261.18694893520177,24.42,48.0,0.0,0.0
261.2665548324694,35.0,335.0,4.0,0.0
261.34616072973705,24.42,22.0,0.0,0.0
261.4257666270047,24.42,48.0,0.0,0.0
261.50537252427233,35.0,335.0,4.0,0.0
261.58497842154,24.42,22.0,0.0,0.0
261.6645843188076,24.42,48.0,0.0,0.0
261.74419021607525,35.0,335.0,4.0,0.0
261.8237961133429,24.42,22.0,0.0,0.0
261.90340201061053,24.42,48.0,0.0,0.0
261.9830079078782,35.0,335.0,4.0,0.0
262.0626138051458,24.42,22.0,0.0,0.0
262.14221970241346,24.42,48.0,0.0,0.0
262.2218255996811,35.0,335.0,4.0,0.0
262.30143149694874,24.42,22.0,0.0,0.0
262.3810373942164,24.42,48.0,0.0,0.0
262.460643291484,35.0,335.0,4.0,0.0
262.54024918875166,24.42,22.0,0.0,0.0
262.6198550860193,24.42,48.0,0.0,0.0
262.69946098328694,35.0,335.0,4.0,0.0
262.7790668805546,24.42,22.0,0.0,0.0
262.8586727778222,24.42,48.0,0.0,0.0
262.93827867508986,35.0,335.0,4.0,0.0
263.0178845723575,24.42,22.0,0.0,0.0
263.09749046962514,24.42,48.0,0.0,0.0
263.1770963668928,35.0,335.0,4.0,0.0
263.2567022641604,24.42,22.0,0.0,0.0
263.33630816142806,24.42,48.0,0.0,0.0
263.4159140586957,35.0,335.0,4.0,0.0
263.49551995596335,24.42,22.0,0.0,0.0
263.575125853231,24.42,48.0,0.0,0.0
263.6547317504986,35.0,335.0,4.0,0.0
263.73433764776627,24.42,22.0,0.0,0.0
263.8139435450339,24.42,48.0,0.0,0.0
263.89354944230155,35.0,335.0,4.0,0.0
263.9731553395692,24.42,22.0,0.0,0.0
264.05276123683683,24.42,48.0,0.0,0.0
264.13236713410447,35.0,335.0,4.0,0.0
264.2119730313721,24.42,22.0,0.0,0.0
264.29157892863975,24.42,48.0,0.0,0.0
264.3711848259074,35.0,335.0,4.0,0.0
264.45079072317503,24.42,22.0,0.0,0.0
264.5303966204427,24.42,48.0,0.0,0.0
264.6100025177103,35.0,335.0,4.0,0.0
264.68960841497795,24.42,22.0,0.0,0.0
264.7692143122456,24.42,48.0,0.0,0.0
264.84882020951324,35.0,335.0,4.0,0.0
264.9284261067809,24.42,22.0,0.0,0.0
265.0080320040485,24.42,48.0,0.0,0.0
265.08763790131616,35.0,335.0,4.0,0.0
265.1672437985838,24.42,22.0,0.0,0.0
265.24684969585144,24.42,48.0,0.0,0.0
265.3264555931191,35.0,335.0,4.0,0.0
265.4060614903867,24.42,22.0,0.0,0.0
265.48566738765436,24.42,48.0,0.0,0.0
265.565273284922,35.0,335.0,4.0,0.0
265.64487918218964,24.42,22.0,0.0,0.0
265.7244850794573,24.42,48.0,0.0,0.0
265.8040909767249,35.0,335.0,4.0,0.0
265.88369687399256,24.42,22.0,0.0,0.0
265.9633027712602,24.42,48.0,0.0,0.0
266.04290866852784,35.0,335.0,4.0,0.0
266.1225145657955,24.42,22.0,0.0,0.0
266.2021204630631,24.42,48.0,0.0,0.0
266.28172636033077,35.0,335.0,4.0,0.0
266.3613322575984,24.42,22.0,0.0,0.0
266.44093815486605,24.42,48.0,0.0,0.0
266.5205440521337,35.0,335.0,4.0,0.0
266.6001499494013,24.42,22.0,0.0,0.0
266.67975584666897,24.42,48.0,0.0,0.0
266.7593617439366,35.0,335.0,4.0,0.0
266.83896764120425,24.42,22.0,0.0,0.0
266.9185735384719,24.42,48.0,0.0,0.0
266.99817943573953,35.0,335.0,4.0,0.0
267.07778533300717,24.42,22.0,0.0,0.0
267.1573912302748,24.42,48.0,0.0,0.0
267.23699712754245,35.0,335.0,4.0,0.0
267.3166030248101,24.42,22.0,0.0,0.0
267.39620892207773,24.42,48.0,0.0,0.0
267.4758148193454,35.0,335.0,4.0,0.0
267.555420716613,24.42,22.0,0.0,0.0
267.63502661388065,24.42,48.0,0.0,0.0
267.7146325111483,35.0,335.0,4.0,0.0
267.79423840841594,24.42,22.0,0.0,0.0
267.8738443056836,24.42,48.0,0.0,0.0
267.9534502029512,35.0,335.0,4.0,0.0
268.03305610021886,24.42,22.0,0.0,0.0
268.1126619974865,24.42,48.0,0.0,0.0
268.19226789475414,35.0,335.0,4.0,0.0
268.2718737920218,24.42,22.0,0.0,0.0
268.3514796892894,24.42,48.0,0.0,0.0
268.43108558655706,35.0,335.0,4.0,0.0
268.5106914838247,24.42,22.0,0.0,0.0
268.59029738109234,24.42,48.0,0.0,0.0
268.66990327836,35.0,335.0,4.0,0.0
268.7495091756276,24.42,22.0,0.0,0.0
268.82911507289526,24.42,48.0,0.0,0.0
268.9087209701629,35.0,335.0,4.0,0.0
268.98832686743054,24.42,22.0,0.0,0.0
269.0679327646982,24.42,48.0,0.0,0.0
269.1475386619658,35.0,335.0,4.0,0.0
269.22714455923347,24.42,22.0,0.0,0.0
269.3067504565011,24.42,48.0,0.0,0.0
269.38635635376875,35.0,335.0,4.0,0.0
269.4659622510364,24.42,22.0,0.0,0.0
269.545568148304,24.42,48.0,0.0,0.0
269.62517404557167,35.0,335.0,4.0,0.0
269.7047799428393,24.42,22.0,0.0,0.0
269.78438584010695,24.42,48.0,0.0,0.0
269.8639917373746,35.0,335.0,4.0,0.0
269.94359763464223,24.42,22.0,0.0,0.0
270.02320353190987,24.42,48.0,0.0,0.0
270.1028094291775,35.0,335.0,4.0,0.0
270.18241532644515,24.42,22.0,0.0,0.0
270.2620212237128,24.42,48.0,0.0,0.0
270.34162712098043,35.0,335.0,4.0,0.0
270.4212330182481,24.42,22.0,0.0,0.0
270.5008389155157,24.42,48.0,0.0,0.0
270.58044481278336,35.0,335.0,4.0,0.0
270.660050710051,24.42,22.0,0.0,0.0
270.73965660731864,24.42,48.0,0.0,0.0
270.8192625045863,35.0,335.0,4.0,0.0
270.8988684018539,24.42,22.0,0.0,0.0
270.97847429912156,24.42,48.0,0.0,0.0
271.0580801963892,35.0,335.0,4.0,0.0
271.13768609365684,24.42,22.0,0.0,0.0
271.2172919909245,24.42,48.0,0.0,0.0
271.2968978881921,35.0,335.0,4.0,0.0
271.37650378545976,24.42,22.0,0.0,0.0
271.4561096827274,24.42,48.0,0.0,0.0
271.53571557999504,35.0,335.0,4.0,0.0
271.6153214772627,24.42,22.0,0.0,0.0
271.6949273745303,24.42,48.0,0.0,0.0
271.77453327179796,35.0,335.0,4.0,0.0
271.8541391690656,24.42,22.0,0.0,0.0
271.93374506633324,24.42,48.0,0.0,0.0
272.0133509636009,35.0,335.0,4.0,0.0
272.0929568608685,24.42,22.0,0.0,0.0
272.17256275813617,24.42,48.0,0.0,0.0
272.2521686554038,35.0,335.0,4.0,0.0
272.33177455267145,24.42,22.0,0.0,0.0
272.4113804499391,24.42,48.0,0.0,0.0
272.49098634720673,35.0,335.0,4.0,0.0
272.57059224447437,24.42,22.0,0.0,0.0
272.650198141742,24.42,48.0,0.0,0.0
272.72980403900965,35.0,335.0,4.0,0.0
272.8094099362773,24.42,22.0,0.0,0.0
272.88901583354493,24.42,48.0,0.0,0.0
272.9686217308126,35.0,335.0,4.0,0.0
273.0482276280802,24.42,22.0,0.0,0.0
273.12783352534785,24.42,48.0,0.0,0.0
273.2074394226155,35.0,335.0,4.0,0.0
273.28704531988313,24.42,22.0,0.0,0.0
273.3666512171508,24.42,48.0,0.0,0.0
273.4462571144184,35.0,335.0,4.0,0.0
273.52586301168606,24.42,22.0,0.0,0.0
273.6054689089537,24.42,48.0,0.0,0.0
273.68507480622134,35.0,335.0,4.0,0.0
273.764680703489,24.42,22.0,0.0,0.0
273.8442866007566,24.42,48.0,0.0,0.0
273.92389249802426,35.0,335.0,4.0,0.0
274.0034983952919,24.42,22.0,0.0,0.0
274.08310429255954,24.42,48.0,0.0,0.0
274.1627101898272,35.0,335.0,4.0,0.0
274.2423160870948,24.42,22.0,0.0,0.0
274.32192198436246,24.42,48.0,0.0,0.0
274.4015278816301,35.0,335.0,4.0,0.0
274.48113377889774,24.42,22.0,0.0,0.0
274.5607396761654,24.42,48.0,0.0,0.0
274.640345573433,35.0,335.0,4.0,0.0
274.71995147070066,24.42,22.0,0.0,0.0
274.7995573679683,24.42,48.0,0.0,0.0
274.87916326523595,35.0,335.0,4.0,0.0
274.9587691625036,24.42,22.0,0.0,0.0
275.0383750597712,24.42,48.0,0.0,0.0
275.11798095703887,35.0,335.0,4.0,0.0
275.1975868543065,24.42,22.0,0.0,0.0
275.27719275157415,24.42,48.0,0.0,0.0
275.3567986488418,35.0,335.0,4.0,0.0
275.43640454610943,24.42,22.0,0.0,0.0
275.51601044337707,24.42,48.0,0.0,0.0
275.5956163406447,35.0,335.0,4.0,0.0
275.67522223791235,24.42,22.0,0.0,0.0
275.75482813518,24.42,48.0,0.0,0.0
275.83443403244763,35.0,335.0,4.0,0.0
275.9140399297153,24.42,22.0,0.0,0.0
275.9936458269829,24.42,48.0,0.0,0.0
276.07325172425055,35.0,335.0,4.0,0.0
276.1528576215182,24.42,22.0,0.0,0.0
276.23246351878583,24.42,48.0,0.0,0.0
276.3120694160535,35.0,335.0,4.0,0.0
276.3916753133211,24.42,22.0,0.0,0.0
276.47128121058876,24.42,48.0,0.0,0.0
276.5508871078564,35.0,335.0,4.0,0.0
276.63049300512404,24.42,22.0,0.0,0.0
276.7100989023917,24.42,48.0,0.0,0.0
276.7897047996593,35.0,335.0,4.0,0.0
276.86931069692696,24.42,22.0,0.0,0.0
276.9489165941946,24.42,48.0,0.0,0.0
277.02852249146224,35.0,335.0,4.0,0.0
277.1081283887299,24.42,22.0,0.0,0.0
277.1877342859975,24.42,48.0,0.0,0.0
277.26734018326516,35.0,335.0,4.0,0.0
277.3469460805328,24.42,22.0,0.0,0.0
277.42655197780044,24.42,48.0,0.0,0.0
277.5061578750681,35.0,335.0,4.0,0.0
277.5857637723357,24.42,22.0,0.0,0.0
277.66536966960336,24.42,48.0,0.0,0.0
277.744975566871,35.0,335.0,4.0,0.0
277.82458146413865,24.42,22.0,0.0,0.0
277.9041873614063,24.42,48.0,0.0,0.0
277.9837932586739,35.0,335.0,4.0,0.0
278.06339915594157,24.42,22.0,0.0,0.0
278.1430050532092,24.42,48.0,0.0,0.0
278.22261095047685,35.0,335.0,4.0,0.0
278.3022168477445,24.42,22.0,0.0,0.0
278.38182274501213,24.42,48.0,0.0,0.0
278.46142864227977,35.0,335.0,4.0,0.0
278.5410345395474,24.42,22.0,0.0,0.0
278.62064043681505,24.42,48.0,0.0,0.0
278.7002463340827,35.0,335.0,4.0,0.0
278.77985223135033,24.42,22.0,0.0,0.0
278.859458128618,24.42,48.0,0.0,0.0
278.9390640258856,35.0,335.0,4.0,0.0
279.01866992315325,24.42,22.0,0.0,0.0
279.0982758204209,24.42,48.0,0.0,0.0
279.17788171768854,35.0,335.0,4.0,0.0
279.2574876149562,24.42,22.0,0.0,0.0
279.3370935122238,24.42,48.0,0.0,0.0
279.41669940949146,35.0,335.0,4.0,0.0
279.4963053067591,24.42,22.0,0.0,0.0
279.57591120402674,24.42,48.0,0.0,0.0
279.6555171012944,35.0,335.0,4.0,0.0
