time,power,memory Used,u_gpu,u_memory
279.735122998562,24.42,22.0,0.0,0.0
279.81472889582966,24.42,48.0,0.0,0.0
279.8943347930973,35.0,335.0,4.0,0.0
279.97394069036494,24.42,22.0,0.0,0.0
280.0535465876326,24.42,48.0,0.0,0.0
280.1331524849002,35.0,335.0,4.0,0.0
280.21275838216786,24.42,22.0,0.0,0.0
280.2923642794355,24.42,48.0,0.0,0.0
280.37197017670314,35.0,335.0,4.0,0.0
280.4515760739708,24.42,22.0,0.0,0.0
280.5311819712384,24.42,48.0,0.0,0.0
280.61078786850607,35.0,335.0,4.0,0.0
280.6903937657737,24.42,22.0,0.0,0.0
280.76999966304135,24.42,48.0,0.0,0.0
280.849605560309,35.0,335.0,4.0,0.0
280.9292114575766,24.42,22.0,0.0,0.0
281.00881735484427,24.42,48.0,0.0,0.0
281.0884232521119,35.0,335.0,4.0,0.0
281.16802914937955,24.42,22.0,0.0,0.0
281.2476350466472,24.42,48.0,0.0,0.0
281.32724094391483,35.0,335.0,4.0,0.0
281.40684684118247,24.42,22.0,0.0,0.0
281.4864527384501,24.42,48.0,0.0,0.0
281.56605863571775,35.0,335.0,4.0,0.0
281.6456645329854,24.42,22.0,0.0,0.0
281.72527043025303,24.42,48.0,0.0,0.0
281.8048763275207,35.0,335.0,4.0,0.0
281.8844822247883,24.42,22.0,0.0,0.0
281.96408812205595,24.42,48.0,0.0,0.0
282.0436940193236,35.0,335.0,4.0,0.0
282.12329991659124,24.42,22.0,0.0,0.0
282.2029058138589,24.42,48.0,0.0,0.0
282.2825117111265,35.0,335.0,4.0,0.0
282.36211760839416,24.42,22.0,0.0,0.0
282.4417235056618,24.42,48.0,0.0,0.0
282.52132940292944,35.0,335.0,4.0,0.0
282.6009353001971,24.42,22.0,0.0,0.0
282.6805411974647,24.42,48.0,0.0,0.0
282.76014709473236,35.0,335.0,4.0,0.0
282.839752992,24.42,22.0,0.0,0.0
282.91935888926764,24.42,48.0,0.0,0.0
282.9989647865353,35.0,335.0,4.0,0.0
283.0785706838029,24.42,22.0,0.0,0.0
283.15817658107056,24.42,48.0,0.0,0.0
283.2377824783382,35.0,335.0,4.0,0.0
283.31738837560584,24.42,22.0,0.0,0.0
283.3969942728735,24.42,48.0,0.0,0.0
283.4766001701411,35.0,335.0,4.0,0.0
283.55620606740877,24.42,22.0,0.0,0.0
283.6358119646764,24.42,48.0,0.0,0.0
283.71541786194405,35.0,335.0,4.0,0.0
283.7950237592117,24.42,22.0,0.0,0.0
283.8746296564793,24.42,48.0,0.0,0.0
283.95423555374697,35.0,335.0,4.0,0.0
284.0338414510146,24.42,22.0,0.0,0.0
284.11344734828225,24.42,48.0,0.0,0.0
284.1930532455499,35.0,335.0,4.0,0.0
284.27265914281753,24.42,22.0,0.0,0.0
284.3522650400852,24.42,48.0,0.0,0.0
284.4318709373528,35.0,335.0,4.0,0.0
284.51147683462045,24.42,22.0,0.0,0.0
284.5910827318881,24.42,48.0,0.0,0.0
284.67068862915573,35.0,335.0,4.0,0.0
284.7502945264234,24.42,22.0,0.0,0.0
284.829900423691,24.42,48.0,0.0,0.0
284.90950632095866,35.0,335.0,4.0,0.0
284.9891122182263,24.42,22.0,0.0,0.0
285.06871811549394,24.42,48.0,0.0,0.0
285.1483240127616,35.0,335.0,4.0,0.0
285.2279299100292,24.42,22.0,0.0,0.0
285.30753580729686,24.42,48.0,0.0,0.0
285.3871417045645,35.0,335.0,4.0,0.0
285.46674760183214,24.42,22.0,0.0,0.0
285.5463534990998,24.42,48.0,0.0,0.0
285.6259593963674,35.0,335.0,4.0,0.0
285.70556529363506,24.42,22.0,0.0,0.0
285.7851711909027,24.42,48.0,0.0,0.0
285.86477708817034,35.0,335.0,4.0,0.0
285.944382985438,24.42,22.0,0.0,0.0
286.0239888827056,24.42,48.0,0.0,0.0
286.10359477997326,35.0,335.0,4.0,0.0
286.1832006772409,24.42,22.0,0.0,0.0
286.26280657450855,24.42,48.0,0.0,0.0
286.3424124717762,35.0,335.0,4.0,0.0
286.4220183690438,24.42,22.0,0.0,0.0
286.50162426631147,24.42,48.0,0.0,0.0
286.5812301635791,35.0,335.0,4.0,0.0
286.66083606084675,24.42,22.0,0.0,0.0
286.7404419581144,24.42,48.0,0.0,0.0
286.82004785538203,35.0,335.0,4.0,0.0
286.89965375264967,24.42,22.0,0.0,0.0
286.9792596499173,24.42,48.0,0.0,0.0
287.05886554718495,35.0,335.0,4.0,0.0
287.1384714444526,24.42,22.0,0.0,0.0
287.21807734172023,24.42,48.0,0.0,0.0
287.2976832389879,35.0,335.0,4.0,0.0
287.3772891362555,24.42,22.0,0.0,0.0
287.45689503352315,24.42,48.0,0.0,0.0
287.5365009307908,35.0,335.0,4.0,0.0
287.61610682805843,24.42,22.0,0.0,0.0
287.6957127253261,24.42,48.0,0.0,0.0
287.7753186225937,35.0,335.0,4.0,0.0
287.85492451986136,24.42,22.0,0.0,0.0
287.934530417129,24.42,48.0,0.0,0.0
288.01413631439664,35.0,335.0,4.0,0.0
288.0937422116643,24.42,22.0,0.0,0.0
288.1733481089319,24.42,48.0,0.0,0.0
288.25295400619956,35.0,335.0,4.0,0.0
288.3325599034672,24.42,22.0,0.0,0.0
288.41216580073484,24.42,48.0,0.0,0.0
288.4917716980025,35.0,335.0,4.0,0.0
288.5713775952701,24.42,22.0,0.0,0.0
288.65098349253776,24.42,48.0,0.0,0.0
288.7305893898054,35.0,335.0,4.0,0.0
288.81019528707304,24.42,22.0,0.0,0.0
288.8898011843407,24.42,48.0,0.0,0.0
288.9694070816083,35.0,335.0,4.0,0.0
289.04901297887596,24.42,22.0,0.0,0.0
289.1286188761436,24.42,48.0,0.0,0.0
289.20822477341125,35.0,335.0,4.0,0.0
289.2878306706789,24.42,22.0,0.0,0.0
289.3674365679465,24.42,48.0,0.0,0.0
289.44704246521417,35.0,335.0,4.0,0.0
289.5266483624818,24.42,22.0,0.0,0.0
289.60625425974945,24.42,48.0,0.0,0.0
289.6858601570171,35.0,335.0,4.0,0.0
289.76546605428473,24.42,22.0,0.0,0.0
289.84507195155237,24.42,48.0,0.0,0.0
289.92467784882,35.0,335.0,4.0,0.0
290.00428374608765,24.42,22.0,0.0,0.0
290.0838896433553,24.42,48.0,0.0,0.0
290.16349554062293,35.0,335.0,4.0,0.0
290.2431014378906,24.42,22.0,0.0,0.0
290.3227073351582,24.42,48.0,0.0,0.0
290.40231323242585,35.0,335.0,4.0,0.0
290.4819191296935,24.42,22.0,0.0,0.0
290.56152502696114,24.42,48.0,0.0,0.0
290.6411309242288,35.0,335.0,4.0,0.0
290.7207368214964,24.42,22.0,0.0,0.0
290.80034271876406,24.42,48.0,0.0,0.0
290.8799486160317,35.0,335.0,4.0,0.0
290.95955451329934,24.42,22.0,0.0,0.0
291.039160410567,24.42,48.0,0.0,0.0
291.1187663078346,35.0,335.0,4.0,0.0
291.19837220510226,24.42,22.0,0.0,0.0
291.2779781023699,24.42,48.0,0.0,0.0
291.35758399963754,35.0,335.0,4.0,0.0
291.4371898969052,24.42,22.0,0.0,0.0
291.5167957941728,24.42,48.0,0.0,0.0
291.59640169144046,35.0,335.0,4.0,0.0
291.6760075887081,24.42,22.0,0.0,0.0
291.75561348597574,24.42,48.0,0.0,0.0
291.8352193832434,35.0,335.0,4.0,0.0
291.914825280511,24.42,22.0,0.0,0.0
291.99443117777867,24.42,48.0,0.0,0.0
292.0740370750463,35.0,335.0,4.0,0.0
292.15364297231395,24.42,22.0,0.0,0.0
292.2332488695816,24.42,48.0,0.0,0.0
292.3128547668492,35.0,335.0,4.0,0.0
292.39246066411687,24.42,22.0,0.0,0.0
292.4720665613845,24.42,48.0,0.0,0.0
292.55167245865215,35.0,335.0,4.0,0.0
292.6312783559198,24.42,22.0,0.0,0.0
292.71088425318743,24.42,48.0,0.0,0.0
292.79049015045507,35.0,335.0,4.0,0.0
292.8700960477227,24.42,22.0,0.0,0.0
292.94970194499035,24.42,48.0,0.0,0.0
293.029307842258,35.0,335.0,4.0,0.0
293.10891373952563,24.42,22.0,0.0,0.0
293.1885196367933,24.42,48.0,0.0,0.0
293.2681255340609,35.0,335.0,4.0,0.0
293.34773143132855,24.42,22.0,0.0,0.0
293.4273373285962,24.42,48.0,0.0,0.0
293.50694322586384,35.0,335.0,4.0,0.0
293.5865491231315,24.42,22.0,0.0,0.0
293.6661550203991,24.42,48.0,0.0,0.0
293.74576091766676,35.0,335.0,4.0,0.0
293.8253668149344,24.42,22.0,0.0,0.0
293.90497271220204,24.42,48.0,0.0,0.0
293.9845786094697,35.0,335.0,4.0,0.0
294.0641845067373,24.42,22.0,0.0,0.0
294.14379040400496,24.42,48.0,0.0,0.0
294.2233963012726,35.0,335.0,4.0,0.0
294.30300219854024,24.42,22.0,0.0,0.0
294.3826080958079,24.42,48.0,0.0,0.0
294.4622139930755,35.0,335.0,4.0,0.0
294.54181989034316,24.42,22.0,0.0,0.0
294.6214257876108,24.42,48.0,0.0,0.0
294.70103168487844,35.0,335.0,4.0,0.0
294.7806375821461,24.42,22.0,0.0,0.0
294.8602434794137,24.42,48.0,0.0,0.0
294.93984937668137,35.0,335.0,4.0,0.0
295.019455273949,24.42,22.0,0.0,0.0
295.09906117121665,24.42,48.0,0.0,0.0
295.1786670684843,35.0,335.0,4.0,0.0
295.2582729657519,24.42,22.0,0.0,0.0
295.33787886301957,24.42,48.0,0.0,0.0
295.4174847602872,35.0,335.0,4.0,0.0
295.49709065755485,24.42,22.0,0.0,0.0
295.5766965548225,24.42,48.0,0.0,0.0
295.65630245209013,35.0,335.0,4.0,0.0
295.73590834935777,24.42,22.0,0.0,0.0
295.8155142466254,24.42,48.0,0.0,0.0
295.89512014389305,35.0,335.0,4.0,0.0
295.9747260411607,24.42,22.0,0.0,0.0
296.05433193842833,24.42,48.0,0.0,0.0
296.133937835696,35.0,335.0,4.0,0.0
296.2135437329636,24.42,22.0,0.0,0.0
296.29314963023126,24.42,48.0,0.0,0.0
296.3727555274989,35.0,335.0,4.0,0.0
296.45236142476654,24.42,22.0,0.0,0.0
296.5319673220342,24.42,48.0,0.0,0.0
296.6115732193018,35.0,335.0,4.0,0.0
296.69117911656946,24.42,22.0,0.0,0.0
296.7707850138371,24.42,48.0,0.0,0.0
296.85039091110474,35.0,335.0,4.0,0.0
296.9299968083724,24.42,22.0,0.0,0.0
297.00960270564,24.42,48.0,0.0,0.0
297.08920860290766,35.0,335.0,4.0,0.0
297.1688145001753,24.42,22.0,0.0,0.0
297.24842039744294,24.42,48.0,0.0,0.0
297.3280262947106,35.0,335.0,4.0,0.0
297.4076321919782,24.42,22.0,0.0,0.0
297.48723808924586,24.42,48.0,0.0,0.0
297.5668439865135,35.0,335.0,4.0,0.0
297.64644988378114,24.42,22.0,0.0,0.0
297.7260557810488,24.42,48.0,0.0,0.0
297.8056616783164,35.0,335.0,4.0,0.0
297.88526757558407,24.42,22.0,0.0,0.0
297.9648734728517,24.42,48.0,0.0,0.0
298.04447937011935,35.0,335.0,4.0,0.0
298.124085267387,24.42,22.0,0.0,0.0
298.20369116465463,24.42,48.0,0.0,0.0
298.28329706192227,35.0,335.0,4.0,0.0
298.3629029591899,24.42,22.0,0.0,0.0
298.44250885645755,24.42,48.0,0.0,0.0
298.5221147537252,35.0,335.0,4.0,0.0
298.60172065099283,24.42,22.0,0.0,0.0
298.6813265482605,24.42,48.0,0.0,0.0
298.7609324455281,35.0,335.0,4.0,0.0
298.84053834279575,24.42,22.0,0.0,0.0
298.9201442400634,24.42,48.0,0.0,0.0
298.99975013733103,35.0,335.0,4.0,0.0
299.0793560345987,24.42,22.0,0.0,0.0
299.1589619318663,24.42,48.0,0.0,0.0
299.23856782913396,35.0,335.0,4.0,0.0
299.3181737264016,24.42,22.0,0.0,0.0
299.39777962366924,24.42,48.0,0.0,0.0
299.4773855209369,35.0,335.0,4.0,0.0
299.5569914182045,24.42,22.0,0.0,0.0
299.63659731547216,24.42,48.0,0.0,0.0
299.7162032127398,35.0,335.0,4.0,0.0
299.79580911000744,24.42,22.0,0.0,0.0
299.8754150072751,24.42,48.0,0.0,0.0
299.9550209045427,35.0,335.0,4.0,0.0
300.03462680181036,24.42,22.0,0.0,0.0
300.114232699078,24.42,48.0,0.0,0.0
300.19383859634564,35.0,335.0,4.0,0.0
300.2734444936133,24.42,22.0,0.0,0.0
300.3530503908809,24.42,48.0,0.0,0.0
300.43265628814856,35.0,335.0,4.0,0.0
300.5122621854162,24.42,22.0,0.0,0.0
300.59186808268385,24.42,48.0,0.0,0.0
300.6714739799515,35.0,335.0,4.0,0.0
300.7510798772191,24.42,22.0,0.0,0.0
300.83068577448677,24.42,48.0,0.0,0.0
300.9102916717544,35.0,335.0,4.0,0.0
300.98989756902205,24.42,22.0,0.0,0.0
301.0695034662897,24.42,48.0,0.0,0.0
301.14910936355733,35.0,335.0,4.0,0.0
301.22871526082497,24.42,22.0,0.0,0.0
301.3083211580926,24.42,48.0,0.0,0.0
301.38792705536025,35.0,335.0,4.0,0.0
301.4675329526279,24.42,22.0,0.0,0.0
301.54713884989553,24.42,48.0,0.0,0.0
301.6267447471632,35.0,335.0,4.0,0.0
301.7063506444308,24.42,22.0,0.0,0.0
301.78595654169845,24.42,48.0,0.0,0.0
301.8655624389661,35.0,335.0,4.0,0.0
301.94516833623373,24.42,22.0,0.0,0.0
302.0247742335014,24.42,48.0,0.0,0.0
302.104380130769,35.0,335.0,4.0,0.0
302.18398602803666,24.42,22.0,0.0,0.0
302.2635919253043,24.42,48.0,0.0,0.0
302.34319782257194,35.0,335.0,4.0,0.0
302.4228037198396,24.42,22.0,0.0,0.0
302.5024096171072,24.42,48.0,0.0,0.0
302.58201551437486,35.0,335.0,4.0,0.0
302.6616214116425,24.42,22.0,0.0,0.0
302.74122730891014,24.42,48.0,0.0,0.0
302.8208332061778,35.0,335.0,4.0,0.0
302.9004391034454,24.42,22.0,0.0,0.0
302.98004500071306,24.42,48.0,0.0,0.0
303.0596508979807,35.0,335.0,4.0,0.0
303.13925679524834,24.42,22.0,0.0,0.0
303.218862692516,24.42,48.0,0.0,0.0
303.2984685897836,35.0,335.0,4.0,0.0
303.37807448705126,24.42,22.0,0.0,0.0
303.4576803843189,24.42,48.0,0.0,0.0
303.53728628158655,35.0,335.0,4.0,0.0
303.6168921788542,24.42,22.0,0.0,0.0
303.6964980761218,24.42,48.0,0.0,0.0
303.77610397338947,35.0,335.0,4.0,0.0
303.8557098706571,24.42,22.0,0.0,0.0
303.93531576792475,24.42,48.0,0.0,0.0
304.0149216651924,35.0,335.0,4.0,0.0
304.09452756246003,24.42,22.0,0.0,0.0
304.17413345972767,24.42,48.0,0.0,0.0
304.2537393569953,35.0,335.0,4.0,0.0
304.33334525426295,24.42,22.0,0.0,0.0
304.4129511515306,24.42,48.0,0.0,0.0
304.49255704879823,35.0,335.0,4.0,0.0
304.5721629460659,24.42,22.0,0.0,0.0
304.6517688433335,24.42,48.0,0.0,0.0
304.73137474060115,35.0,335.0,4.0,0.0
304.8109806378688,24.42,22.0,0.0,0.0
304.89058653513644,24.42,48.0,0.0,0.0
304.9701924324041,35.0,335.0,4.0,0.0
305.0497983296717,24.42,22.0,0.0,0.0
305.12940422693936,24.42,48.0,0.0,0.0
305.209010124207,35.0,335.0,4.0,0.0
305.28861602147464,24.42,22.0,0.0,0.0
305.3682219187423,24.42,48.0,0.0,0.0
305.4478278160099,35.0,335.0,4.0,0.0
305.52743371327756,24.42,22.0,0.0,0.0
305.6070396105452,24.42,48.0,0.0,0.0
305.68664550781284,35.0,335.0,4.0,0.0
305.7662514050805,24.42,22.0,0.0,0.0
305.8458573023481,24.42,48.0,0.0,0.0
305.92546319961576,35.0,335.0,4.0,0.0
306.0050690968834,24.42,22.0,0.0,0.0
306.08467499415104,24.42,48.0,0.0,0.0
306.1642808914187,35.0,335.0,4.0,0.0
306.2438867886863,24.42,22.0,0.0,0.0
306.32349268595397,24.42,48.0,0.0,0.0
306.4030985832216,35.0,335.0,4.0,0.0
306.48270448048925,24.42,22.0,0.0,0.0
306.5623103777569,24.42,48.0,0.0,0.0
306.6419162750245,35.0,335.0,4.0,0.0
306.72152217229217,24.42,22.0,0.0,0.0
306.8011280695598,24.42,48.0,0.0,0.0
306.88073396682745,35.0,335.0,4.0,0.0
306.9603398640951,24.42,22.0,0.0,0.0
307.03994576136273,24.42,48.0,0.0,0.0
307.11955165863037,35.0,335.0,4.0,0.0
307.199157555898,24.42,22.0,0.0,0.0
307.27876345316565,24.42,48.0,0.0,0.0
307.3583693504333,35.0,335.0,4.0,0.0
307.43797524770093,24.42,22.0,0.0,0.0
307.5175811449686,24.42,48.0,0.0,0.0
307.5971870422362,35.0,335.0,4.0,0.0
307.67679293950385,24.42,22.0,0.0,0.0
307.7563988367715,24.42,48.0,0.0,0.0
307.83600473403914,35.0,335.0,4.0,0.0
307.9156106313068,24.42,22.0,0.0,0.0
307.9952165285744,24.42,48.0,0.0,0.0
308.07482242584206,35.0,335.0,4.0,0.0
308.1544283231097,24.42,22.0,0.0,0.0
308.23403422037734,24.42,48.0,0.0,0.0
308.313640117645,35.0,335.0,4.0,0.0
308.3932460149126,24.42,22.0,0.0,0.0
308.47285191218026,24.42,48.0,0.0,0.0
308.5524578094479,35.0,335.0,4.0,0.0
308.63206370671554,24.42,22.0,0.0,0.0
308.7116696039832,24.42,48.0,0.0,0.0
308.7912755012508,35.0,335.0,4.0,0.0
308.87088139851846,24.42,22.0,0.0,0.0
308.9504872957861,24.42,48.0,0.0,0.0
309.03009319305374,35.0,335.0,4.0,0.0
309.1096990903214,24.42,22.0,0.0,0.0
309.189304987589,24.42,48.0,0.0,0.0
309.26891088485667,35.0,335.0,4.0,0.0
309.3485167821243,24.42,22.0,0.0,0.0
309.42812267939195,24.42,48.0,0.0,0.0
309.5077285766596,35.0,335.0,4.0,0.0
309.5873344739272,24.42,22.0,0.0,0.0
309.66694037119487,24.42,48.0,0.0,0.0
309.7465462684625,35.0,335.0,4.0,0.0
309.82615216573015,24.42,22.0,0.0,0.0
309.9057580629978,24.42,48.0,0.0,0.0
309.98536396026543,35.0,335.0,4.0,0.0
310.0649698575331,24.42,22.0,0.0,0.0
310.1445757548007,24.42,48.0,0.0,0.0
310.22418165206835,35.0,335.0,4.0,0.0
310.303787549336,24.42,22.0,0.0,0.0
310.38339344660363,24.42,48.0,0.0,0.0
310.4629993438713,35.0,335.0,4.0,0.0
310.5426052411389,24.42,22.0,0.0,0.0
310.62221113840656,24.42,48.0,0.0,0.0
310.7018170356742,35.0,335.0,4.0,0.0
310.78142293294184,24.42,22.0,0.0,0.0
310.8610288302095,24.42,48.0,0.0,0.0
310.9406347274771,35.0,335.0,4.0,0.0
311.02024062474476,24.42,22.0,0.0,0.0
311.0998465220124,24.42,48.0,0.0,0.0
311.17945241928004,35.0,335.0,4.0,0.0
311.2590583165477,24.42,22.0,0.0,0.0
311.3386642138153,24.42,48.0,0.0,0.0
311.41827011108296,35.0,335.0,4.0,0.0
311.4978760083506,24.42,22.0,0.0,0.0
311.57748190561824,24.42,48.0,0.0,0.0
311.6570878028859,35.0,335.0,4.0,0.0
311.7366937001535,24.42,22.0,0.0,0.0
311.81629959742116,24.42,48.0,0.0,0.0
311.8959054946888,35.0,335.0,4.0,0.0
311.97551139195645,24.42,22.0,0.0,0.0
312.0551172892241,24.42,48.0,0.0,0.0
312.1347231864917,35.0,335.0,4.0,0.0
312.21432908375937,24.42,22.0,0.0,0.0
312.293934981027,24.42,48.0,0.0,0.0
312.37354087829465,35.0,335.0,4.0,0.0
312.4531467755623,24.42,22.0,0.0,0.0
312.53275267282993,24.42,48.0,0.0,0.0
312.61235857009757,35.0,335.0,4.0,0.0
312.6919644673652,24.42,22.0,0.0,0.0
312.77157036463285,24.42,48.0,0.0,0.0
312.8511762619005,35.0,335.0,4.0,0.0
312.93078215916813,24.42,22.0,0.0,0.0
313.0103880564358,24.42,48.0,0.0,0.0
313.0899939537034,35.0,335.0,4.0,0.0
313.16959985097105,24.42,22.0,0.0,0.0
313.2492057482387,24.42,48.0,0.0,0.0
313.32881164550633,35.0,335.0,4.0,0.0
313.408417542774,24.42,22.0,0.0,0.0
313.4880234400416,24.42,48.0,0.0,0.0
313.56762933730926,35.0,335.0,4.0,0.0
313.6472352345769,24.42,22.0,0.0,0.0
313.72684113184454,24.42,48.0,0.0,0.0
313.8064470291122,35.0,335.0,4.0,0.0
313.8860529263798,24.42,22.0,0.0,0.0
313.96565882364746,24.42,48.0,0.0,0.0
314.0452647209151,35.0,335.0,4.0,0.0
314.12487061818274,24.42,22.0,0.0,0.0
314.2044765154504,24.42,48.0,0.0,0.0
314.284082412718,35.0,335.0,4.0,0.0
314.36368830998566,24.42,22.0,0.0,0.0
314.4432942072533,24.42,48.0,0.0,0.0
314.52290010452094,35.0,335.0,4.0,0.0
314.6025060017886,24.42,22.0,0.0,0.0
314.6821118990562,24.42,48.0,0.0,0.0
314.76171779632386,35.0,335.0,4.0,0.0
314.8413236935915,24.42,22.0,0.0,0.0
314.92092959085915,24.42,48.0,0.0,0.0
315.0005354881268,35.0,335.0,4.0,0.0
315.0801413853944,24.42,22.0,0.0,0.0
315.15974728266207,24.42,48.0,0.0,0.0
315.2393531799297,35.0,335.0,4.0,0.0
315.31895907719735,24.42,22.0,0.0,0.0
315.398564974465,24.42,48.0,0.0,0.0
315.47817087173263,35.0,335.0,4.0,0.0
315.55777676900027,24.42,22.0,0.0,0.0
315.6373826662679,24.42,48.0,0.0,0.0
315.71698856353555,35.0,335.0,4.0,0.0
315.7965944608032,24.42,22.0,0.0,0.0
315.87620035807083,24.42,48.0,0.0,0.0
315.9558062553385,35.0,335.0,4.0,0.0
316.0354121526061,24.42,22.0,0.0,0.0
316.11501804987375,24.42,48.0,0.0,0.0
316.1946239471414,35.0,335.0,4.0,0.0
316.27422984440904,24.42,22.0,0.0,0.0
316.3538357416767,24.42,48.0,0.0,0.0
316.4334416389443,35.0,335.0,4.0,0.0
316.51304753621196,24.42,22.0,0.0,0.0
316.5926534334796,24.42,48.0,0.0,0.0
316.67225933074724,35.0,335.0,4.0,0.0
316.7518652280149,24.42,22.0,0.0,0.0
316.8314711252825,24.42,48.0,0.0,0.0
316.91107702255016,35.0,335.0,4.0,0.0
316.9906829198178,24.42,22.0,0.0,0.0
317.07028881708544,24.42,48.0,0.0,0.0
317.1498947143531,35.0,335.0,4.0,0.0
317.2295006116207,24.42,22.0,0.0,0.0
317.30910650888836,24.42,48.0,0.0,0.0
317.388712406156,35.0,335.0,4.0,0.0
317.46831830342364,24.42,22.0,0.0,0.0
317.5479242006913,24.42,48.0,0.0,0.0
317.6275300979589,35.0,335.0,4.0,0.0
317.70713599522657,24.42,22.0,0.0,0.0
317.7867418924942,24.42,48.0,0.0,0.0
317.86634778976185,35.0,335.0,4.0,0.0
317.9459536870295,24.42,22.0,0.0,0.0
318.0255595842971,24.42,48.0,0.0,0.0
318.10516548156477,35.0,335.0,4.0,0.0
318.1847713788324,24.42,22.0,0.0,0.0
318.26437727610005,24.42,48.0,0.0,0.0
318.3439831733677,35.0,335.0,4.0,0.0
318.42358907063533,24.42,22.0,0.0,0.0
318.50319496790297,24.42,48.0,0.0,0.0
318.5828008651706,35.0,335.0,4.0,0.0
318.66240676243825,24.42,22.0,0.0,0.0
318.7420126597059,24.42,48.0,0.0,0.0
318.82161855697353,35.0,335.0,4.0,0.0
318.9012244542412,24.42,22.0,0.0,0.0
318.9808303515088,24.42,48.0,0.0,0.0
319.06043624877645,35.0,335.0,4.0,0.0
319.1400421460441,24.42,22.0,0.0,0.0
319.21964804331174,24.42,48.0,0.0,0.0
319.2992539405794,35.0,335.0,4.0,0.0
319.378859837847,24.42,22.0,0.0,0.0
319.45846573511466,24.42,48.0,0.0,0.0
319.5380716323823,35.0,335.0,4.0,0.0
319.61767752964994,24.42,22.0,0.0,0.0
319.6972834269176,24.42,48.0,0.0,0.0
319.7768893241852,35.0,335.0,4.0,0.0
319.85649522145286,24.42,22.0,0.0,0.0
