time,power,memory Used,u_gpu,u_memory
319.9361011187205,24.42,48.0,0.0,0.0
320.01570701598814,35.0,335.0,4.0,0.0
320.0953129132558,24.42,22.0,0.0,0.0
320.1749188105234,24.42,48.0,0.0,0.0
320.25452470779106,35.0,335.0,4.0,0.0
320.3341306050587,24.42,22.0,0.0,0.0
320.41373650232634,24.42,48.0,0.0,0.0
320.493342399594,35.0,335.0,4.0,0.0
320.5729482968616,24.42,22.0,0.0,0.0
320.65255419412927,24.42,48.0,0.0,0.0
320.7321600913969,35.0,335.0,4.0,0.0
320.81176598866455,24.42,22.0,0.0,0.0
320.8913718859322,24.42,48.0,0.0,0.0
320.9709777831998,35.0,335.0,4.0,0.0
321.05058368046747,24.42,22.0,0.0,0.0
321.1301895777351,24.42,48.0,0.0,0.0
321.20979547500275,35.0,335.0,4.0,0.0
321.2894013722704,24.42,22.0,0.0,0.0
321.36900726953803,24.42,48.0,0.0,0.0
321.44861316680567,35.0,335.0,4.0,0.0
321.5282190640733,24.42,22.0,0.0,0.0
321.60782496134095,24.42,48.0,0.0,0.0
321.6874308586086,35.0,335.0,4.0,0.0
321.76703675587623,24.42,22.0,0.0,0.0
321.8466426531439,24.42,48.0,0.0,0.0
321.9262485504115,35.0,335.0,4.0,0.0
322.00585444767916,24.42,22.0,0.0,0.0
322.0854603449468,24.42,48.0,0.0,0.0
322.16506624221444,35.0,335.0,4.0,0.0
322.2446721394821,24.42,22.0,0.0,0.0
322.3242780367497,24.42,48.0,0.0,0.0
322.40388393401736,35.0,335.0,4.0,0.0
322.483489831285,24.42,22.0,0.0,0.0
322.56309572855264,24.42,48.0,0.0,0.0
322.6427016258203,35.0,335.0,4.0,0.0
322.7223075230879,24.42,22.0,0.0,0.0
322.80191342035556,24.42,48.0,0.0,0.0
322.8815193176232,35.0,335.0,4.0,0.0
322.96112521489084,24.42,22.0,0.0,0.0
323.0407311121585,24.42,48.0,0.0,0.0
323.1203370094261,35.0,335.0,4.0,0.0
323.19994290669376,24.42,22.0,0.0,0.0
323.2795488039614,24.42,48.0,0.0,0.0
323.35915470122904,35.0,335.0,4.0,0.0
323.4387605984967,24.42,22.0,0.0,0.0
323.5183664957643,24.42,48.0,0.0,0.0
323.59797239303197,35.0,335.0,4.0,0.0
323.6775782902996,24.42,22.0,0.0,0.0
323.75718418756725,24.42,48.0,0.0,0.0
323.8367900848349,35.0,335.0,4.0,0.0
323.91639598210253,24.42,22.0,0.0,0.0
323.99600187937017,24.42,48.0,0.0,0.0
324.0756077766378,35.0,335.0,4.0,0.0
324.15521367390545,24.42,22.0,0.0,0.0
324.2348195711731,24.42,48.0,0.0,0.0
324.31442546844073,35.0,335.0,4.0,0.0
324.3940313657084,24.42,22.0,0.0,0.0
324.473637262976,24.42,48.0,0.0,0.0
324.55324316024365,35.0,335.0,4.0,0.0
324.6328490575113,24.42,22.0,0.0,0.0
324.71245495477893,24.42,48.0,0.0,0.0
324.7920608520466,35.0,335.0,4.0,0.0
324.8716667493142,24.42,22.0,0.0,0.0
324.95127264658186,24.42,48.0,0.0,0.0
325.0308785438495,35.0,335.0,4.0,0.0
325.11048444111714,24.42,22.0,0.0,0.0
325.1900903383848,24.42,48.0,0.0,0.0
325.2696962356524,35.0,335.0,4.0,0.0
325.34930213292006,24.42,22.0,0.0,0.0
325.4289080301877,24.42,48.0,0.0,0.0
325.50851392745534,35.0,335.0,4.0,0.0
325.588119824723,24.42,22.0,0.0,0.0
325.6677257219906,24.42,48.0,0.0,0.0
325.74733161925826,35.0,335.0,4.0,0.0
325.8269375165259,24.42,22.0,0.0,0.0
325.90654341379354,24.42,48.0,0.0,0.0
325.9861493110612,35.0,335.0,4.0,0.0
326.0657552083288,24.42,22.0,0.0,0.0
326.14536110559646,24.42,48.0,0.0,0.0
326.2249670028641,35.0,335.0,4.0,0.0
326.30457290013175,24.42,22.0,0.0,0.0
326.3841787973994,24.42,48.0,0.0,0.0
326.463784694667,35.0,335.0,4.0,0.0
326.54339059193467,24.42,22.0,0.0,0.0
326.6229964892023,24.42,48.0,0.0,0.0
326.70260238646995,35.0,335.0,4.0,0.0
326.7822082837376,24.42,22.0,0.0,0.0
326.86181418100523,24.42,48.0,0.0,0.0
326.94142007827287,35.0,335.0,4.0,0.0
327.0210259755405,24.42,22.0,0.0,0.0
327.10063187280815,24.42,48.0,0.0,0.0
327.1802377700758,35.0,335.0,4.0,0.0
327.25984366734343,24.42,22.0,0.0,0.0
327.3394495646111,24.42,48.0,0.0,0.0
327.4190554618787,35.0,335.0,4.0,0.0
327.49866135914635,24.42,22.0,0.0,0.0
327.578267256414,24.42,48.0,0.0,0.0
327.65787315368163,35.0,335.0,4.0,0.0
327.7374790509493,24.42,22.0,0.0,0.0
327.8170849482169,24.42,48.0,0.0,0.0
327.89669084548456,35.0,335.0,4.0,0.0
327.9762967427522,24.42,22.0,0.0,0.0
328.05590264001984,24.42,48.0,0.0,0.0
328.1355085372875,35.0,335.0,4.0,0.0
328.2151144345551,24.42,22.0,0.0,0.0
328.29472033182276,24.42,48.0,0.0,0.0
328.3743262290904,35.0,335.0,4.0,0.0
328.45393212635804,24.42,22.0,0.0,0.0
328.5335380236257,24.42,48.0,0.0,0.0
328.6131439208933,35.0,335.0,4.0,0.0
328.69274981816096,24.42,22.0,0.0,0.0
328.7723557154286,24.42,48.0,0.0,0.0
328.85196161269624,35.0,335.0,4.0,0.0
328.9315675099639,24.42,22.0,0.0,0.0
329.0111734072315,24.42,48.0,0.0,0.0
329.09077930449916,35.0,335.0,4.0,0.0
329.1703852017668,24.42,22.0,0.0,0.0
329.24999109903445,24.42,48.0,0.0,0.0
329.3295969963021,35.0,335.0,4.0,0.0
329.4092028935697,24.42,22.0,0.0,0.0
329.48880879083737,24.42,48.0,0.0,0.0
329.568414688105,35.0,335.0,4.0,0.0
329.64802058537265,24.42,22.0,0.0,0.0
329.7276264826403,24.42,48.0,0.0,0.0
329.80723237990793,35.0,335.0,4.0,0.0
329.88683827717557,24.42,22.0,0.0,0.0
329.9664441744432,24.42,48.0,0.0,0.0
330.04605007171085,35.0,335.0,4.0,0.0
330.1256559689785,24.42,22.0,0.0,0.0
330.20526186624613,24.42,48.0,0.0,0.0
330.2848677635138,35.0,335.0,4.0,0.0
330.3644736607814,24.42,22.0,0.0,0.0
330.44407955804905,24.42,48.0,0.0,0.0
330.5236854553167,35.0,335.0,4.0,0.0
330.60329135258434,24.42,22.0,0.0,0.0
330.682897249852,24.42,48.0,0.0,0.0
330.7625031471196,35.0,335.0,4.0,0.0
330.84210904438726,24.42,22.0,0.0,0.0
330.9217149416549,24.42,48.0,0.0,0.0
331.00132083892254,35.0,335.0,4.0,0.0
331.0809267361902,24.42,22.0,0.0,0.0
331.1605326334578,24.42,48.0,0.0,0.0
331.24013853072546,35.0,335.0,4.0,0.0
331.3197444279931,24.42,22.0,0.0,0.0
331.39935032526074,24.42,48.0,0.0,0.0
331.4789562225284,35.0,335.0,4.0,0.0
331.558562119796,24.42,22.0,0.0,0.0
331.63816801706366,24.42,48.0,0.0,0.0
331.7177739143313,35.0,335.0,4.0,0.0
331.79737981159894,24.42,22.0,0.0,0.0
331.8769857088666,24.42,48.0,0.0,0.0
331.9565916061342,35.0,335.0,4.0,0.0
332.03619750340187,24.42,22.0,0.0,0.0
332.1158034006695,24.42,48.0,0.0,0.0
332.19540929793715,35.0,335.0,4.0,0.0
332.2750151952048,24.42,22.0,0.0,0.0
332.3546210924724,24.42,48.0,0.0,0.0
332.43422698974007,35.0,335.0,4.0,0.0
332.5138328870077,24.42,22.0,0.0,0.0
332.59343878427535,24.42,48.0,0.0,0.0
332.673044681543,35.0,335.0,4.0,0.0
332.75265057881063,24.42,22.0,0.0,0.0
332.83225647607827,24.42,48.0,0.0,0.0
332.9118623733459,35.0,335.0,4.0,0.0
332.99146827061355,24.42,22.0,0.0,0.0
333.0710741678812,24.42,48.0,0.0,0.0
333.15068006514883,35.0,335.0,4.0,0.0
333.2302859624165,24.42,22.0,0.0,0.0
333.3098918596841,24.42,48.0,0.0,0.0
333.38949775695176,35.0,335.0,4.0,0.0
333.4691036542194,24.42,22.0,0.0,0.0
333.54870955148704,24.42,48.0,0.0,0.0
333.6283154487547,35.0,335.0,4.0,0.0
333.7079213460223,24.42,22.0,0.0,0.0
333.78752724328996,24.42,48.0,0.0,0.0
333.8671331405576,35.0,335.0,4.0,0.0
333.94673903782524,24.42,22.0,0.0,0.0
334.0263449350929,24.42,48.0,0.0,0.0
334.1059508323605,35.0,335.0,4.0,0.0
334.18555672962816,24.42,22.0,0.0,0.0
334.2651626268958,24.42,48.0,0.0,0.0
334.34476852416344,35.0,335.0,4.0,0.0
334.4243744214311,24.42,22.0,0.0,0.0
334.5039803186987,24.42,48.0,0.0,0.0
334.58358621596636,35.0,335.0,4.0,0.0
334.663192113234,24.42,22.0,0.0,0.0
334.74279801050164,24.42,48.0,0.0,0.0
334.8224039077693,35.0,335.0,4.0,0.0
334.9020098050369,24.42,22.0,0.0,0.0
334.98161570230457,24.42,48.0,0.0,0.0
335.0612215995722,35.0,335.0,4.0,0.0
335.14082749683985,24.42,22.0,0.0,0.0
335.2204333941075,24.42,48.0,0.0,0.0
335.3000392913751,35.0,335.0,4.0,0.0
335.37964518864277,24.42,22.0,0.0,0.0
335.4592510859104,24.42,48.0,0.0,0.0
335.53885698317805,35.0,335.0,4.0,0.0
335.6184628804457,24.42,22.0,0.0,0.0
335.69806877771333,24.42,48.0,0.0,0.0
335.777674674981,35.0,335.0,4.0,0.0
335.8572805722486,24.42,22.0,0.0,0.0
335.93688646951625,24.42,48.0,0.0,0.0
336.0164923667839,35.0,335.0,4.0,0.0
336.09609826405153,24.42,22.0,0.0,0.0
336.1757041613192,24.42,48.0,0.0,0.0
336.2553100585868,35.0,335.0,4.0,0.0
336.33491595585446,24.42,22.0,0.0,0.0
336.4145218531221,24.42,48.0,0.0,0.0
336.49412775038974,35.0,335.0,4.0,0.0
336.5737336476574,24.42,22.0,0.0,0.0
336.653339544925,24.42,48.0,0.0,0.0
336.73294544219266,35.0,335.0,4.0,0.0
336.8125513394603,24.42,22.0,0.0,0.0
336.89215723672794,24.42,48.0,0.0,0.0
336.9717631339956,35.0,335.0,4.0,0.0
337.0513690312632,24.42,22.0,0.0,0.0
337.13097492853086,24.42,48.0,0.0,0.0
337.2105808257985,35.0,335.0,4.0,0.0
337.29018672306614,24.42,22.0,0.0,0.0
337.3697926203338,24.42,48.0,0.0,0.0
337.4493985176014,35.0,335.0,4.0,0.0
337.52900441486906,24.42,22.0,0.0,0.0
337.6086103121367,24.42,48.0,0.0,0.0
337.68821620940435,35.0,335.0,4.0,0.0
337.767822106672,24.42,22.0,0.0,0.0
337.8474280039396,24.42,48.0,0.0,0.0
337.92703390120727,35.0,335.0,4.0,0.0
338.0066397984749,24.42,22.0,0.0,0.0
338.08624569574255,24.42,48.0,0.0,0.0
338.1658515930102,35.0,335.0,4.0,0.0
338.24545749027783,24.42,22.0,0.0,0.0
338.32506338754547,24.42,48.0,0.0,0.0
338.4046692848131,35.0,335.0,4.0,0.0
338.48427518208075,24.42,22.0,0.0,0.0
338.5638810793484,24.42,48.0,0.0,0.0
338.64348697661603,35.0,335.0,4.0,0.0
338.7230928738837,24.42,22.0,0.0,0.0
338.8026987711513,24.42,48.0,0.0,0.0
338.88230466841895,35.0,335.0,4.0,0.0
338.9619105656866,24.42,22.0,0.0,0.0
339.04151646295423,24.42,48.0,0.0,0.0
339.1211223602219,35.0,335.0,4.0,0.0
339.2007282574895,24.42,22.0,0.0,0.0
339.28033415475716,24.42,48.0,0.0,0.0
339.3599400520248,35.0,335.0,4.0,0.0
339.43954594929244,24.42,22.0,0.0,0.0
339.5191518465601,24.42,48.0,0.0,0.0
339.5987577438277,35.0,335.0,4.0,0.0
339.67836364109536,24.42,22.0,0.0,0.0
339.757969538363,24.42,48.0,0.0,0.0
339.83757543563064,35.0,335.0,4.0,0.0
339.9171813328983,24.42,22.0,0.0,0.0
339.9967872301659,24.42,48.0,0.0,0.0
340.07639312743356,35.0,335.0,4.0,0.0
340.1559990247012,24.42,22.0,0.0,0.0
340.23560492196884,24.42,48.0,0.0,0.0
340.3152108192365,35.0,335.0,4.0,0.0
340.3948167165041,24.42,22.0,0.0,0.0
340.47442261377176,24.42,48.0,0.0,0.0
340.5540285110394,35.0,335.0,4.0,0.0
340.63363440830705,24.42,22.0,0.0,0.0
340.7132403055747,24.42,48.0,0.0,0.0
340.7928462028423,35.0,335.0,4.0,0.0
340.87245210010997,24.42,22.0,0.0,0.0
340.9520579973776,24.42,48.0,0.0,0.0
341.03166389464525,35.0,335.0,4.0,0.0
341.1112697919129,24.42,22.0,0.0,0.0
341.19087568918053,24.42,48.0,0.0,0.0
341.27048158644817,35.0,335.0,4.0,0.0
341.3500874837158,24.42,22.0,0.0,0.0
341.42969338098345,24.42,48.0,0.0,0.0
341.5092992782511,35.0,335.0,4.0,0.0
341.58890517551873,24.42,22.0,0.0,0.0
341.6685110727864,24.42,48.0,0.0,0.0
341.748116970054,35.0,335.0,4.0,0.0
341.82772286732165,24.42,22.0,0.0,0.0
341.9073287645893,24.42,48.0,0.0,0.0
341.98693466185694,35.0,335.0,4.0,0.0
342.0665405591246,24.42,22.0,0.0,0.0
342.1461464563922,24.42,48.0,0.0,0.0
342.22575235365986,35.0,335.0,4.0,0.0
342.3053582509275,24.42,22.0,0.0,0.0
342.38496414819514,24.42,48.0,0.0,0.0
342.4645700454628,35.0,335.0,4.0,0.0
342.5441759427304,24.42,22.0,0.0,0.0
342.62378183999806,24.42,48.0,0.0,0.0
342.7033877372657,35.0,335.0,4.0,0.0
342.78299363453334,24.42,22.0,0.0,0.0
342.862599531801,24.42,48.0,0.0,0.0
342.9422054290686,35.0,335.0,4.0,0.0
343.02181132633626,24.42,22.0,0.0,0.0
343.1014172236039,24.42,48.0,0.0,0.0
343.18102312087154,35.0,335.0,4.0,0.0
343.2606290181392,24.42,22.0,0.0,0.0
343.3402349154068,24.42,48.0,0.0,0.0
343.41984081267447,35.0,335.0,4.0,0.0
343.4994467099421,24.42,22.0,0.0,0.0
343.57905260720975,24.42,48.0,0.0,0.0
343.6586585044774,35.0,335.0,4.0,0.0
343.738264401745,24.42,22.0,0.0,0.0
343.81787029901267,24.42,48.0,0.0,0.0
343.8974761962803,35.0,335.0,4.0,0.0
343.97708209354795,24.42,22.0,0.0,0.0
344.0566879908156,24.42,48.0,0.0,0.0
344.13629388808323,35.0,335.0,4.0,0.0
344.21589978535087,24.42,22.0,0.0,0.0
344.2955056826185,24.42,48.0,0.0,0.0
344.37511157988615,35.0,335.0,4.0,0.0
344.4547174771538,24.42,22.0,0.0,0.0
344.53432337442143,24.42,48.0,0.0,0.0
344.6139292716891,35.0,335.0,4.0,0.0
344.6935351689567,24.42,22.0,0.0,0.0
344.77314106622435,24.42,48.0,0.0,0.0
344.852746963492,35.0,335.0,4.0,0.0
344.93235286075964,24.42,22.0,0.0,0.0
345.0119587580273,24.42,48.0,0.0,0.0
345.0915646552949,35.0,335.0,4.0,0.0
345.17117055256256,24.42,22.0,0.0,0.0
345.2507764498302,24.42,48.0,0.0,0.0
345.33038234709784,35.0,335.0,4.0,0.0
345.4099882443655,24.42,22.0,0.0,0.0
345.4895941416331,24.42,48.0,0.0,0.0
345.56920003890076,35.0,335.0,4.0,0.0
345.6488059361684,24.42,22.0,0.0,0.0
345.72841183343604,24.42,48.0,0.0,0.0
345.8080177307037,35.0,335.0,4.0,0.0
345.8876236279713,24.42,22.0,0.0,0.0
345.96722952523896,24.42,48.0,0.0,0.0
346.0468354225066,35.0,335.0,4.0,0.0
346.12644131977424,24.42,22.0,0.0,0.0
346.2060472170419,24.42,48.0,0.0,0.0
346.2856531143095,35.0,335.0,4.0,0.0
346.36525901157717,24.42,22.0,0.0,0.0
346.4448649088448,24.42,48.0,0.0,0.0
346.52447080611245,35.0,335.0,4.0,0.0
346.6040767033801,24.42,22.0,0.0,0.0
346.6836826006477,24.42,48.0,0.0,0.0
346.76328849791537,35.0,335.0,4.0,0.0
346.842894395183,24.42,22.0,0.0,0.0
346.92250029245065,24.42,48.0,0.0,0.0
347.0021061897183,35.0,335.0,4.0,0.0
347.08171208698593,24.42,22.0,0.0,0.0
347.16131798425357,24.42,48.0,0.0,0.0
347.2409238815212,35.0,335.0,4.0,0.0
347.32052977878885,24.42,22.0,0.0,0.0
347.4001356760565,24.42,48.0,0.0,0.0
347.47974157332413,35.0,335.0,4.0,0.0
347.5593474705918,24.42,22.0,0.0,0.0
347.6389533678594,24.42,48.0,0.0,0.0
347.71855926512706,35.0,335.0,4.0,0.0
347.7981651623947,24.42,22.0,0.0,0.0
347.87777105966234,24.42,48.0,0.0,0.0
347.95737695693,35.0,335.0,4.0,0.0
348.0369828541976,24.42,22.0,0.0,0.0
348.11658875146526,24.42,48.0,0.0,0.0
348.1961946487329,35.0,335.0,4.0,0.0
348.27580054600054,24.42,22.0,0.0,0.0
348.3554064432682,24.42,48.0,0.0,0.0
348.4350123405358,35.0,335.0,4.0,0.0
348.51461823780346,24.42,22.0,0.0,0.0
348.5942241350711,24.42,48.0,0.0,0.0
348.67383003233874,35.0,335.0,4.0,0.0
348.7534359296064,24.42,22.0,0.0,0.0
348.833041826874,24.42,48.0,0.0,0.0
348.91264772414166,35.0,335.0,4.0,0.0
348.9922536214093,24.42,22.0,0.0,0.0
349.07185951867694,24.42,48.0,0.0,0.0
349.1514654159446,35.0,335.0,4.0,0.0
349.2310713132122,24.42,22.0,0.0,0.0
349.31067721047987,24.42,48.0,0.0,0.0
349.3902831077475,35.0,335.0,4.0,0.0
349.46988900501515,24.42,22.0,0.0,0.0
349.5494949022828,24.42,48.0,0.0,0.0
349.62910079955043,35.0,335.0,4.0,0.0
349.70870669681807,24.42,22.0,0.0,0.0
349.7883125940857,24.42,48.0,0.0,0.0
349.86791849135335,35.0,335.0,4.0,0.0
349.947524388621,24.42,22.0,0.0,0.0
350.02713028588863,24.42,48.0,0.0,0.0
350.1067361831563,35.0,335.0,4.0,0.0
350.1863420804239,24.42,22.0,0.0,0.0
350.26594797769155,24.42,48.0,0.0,0.0
350.3455538749592,35.0,335.0,4.0,0.0
350.42515977222683,24.42,22.0,0.0,0.0
350.5047656694945,24.42,48.0,0.0,0.0
350.5843715667621,35.0,335.0,4.0,0.0
350.66397746402976,24.42,22.0,0.0,0.0
350.7435833612974,24.42,48.0,0.0,0.0
350.82318925856504,35.0,335.0,4.0,0.0
350.9027951558327,24.42,22.0,0.0,0.0
350.9824010531003,24.42,48.0,0.0,0.0
351.06200695036796,35.0,335.0,4.0,0.0
351.1416128476356,24.42,22.0,0.0,0.0
351.22121874490324,24.42,48.0,0.0,0.0
351.3008246421709,35.0,335.0,4.0,0.0
351.3804305394385,24.42,22.0,0.0,0.0
351.46003643670616,24.42,48.0,0.0,0.0
351.5396423339738,35.0,335.0,4.0,0.0
351.61924823124144,24.42,22.0,0.0,0.0
351.6988541285091,24.42,48.0,0.0,0.0
351.7784600257767,35.0,335.0,4.0,0.0
351.85806592304436,24.42,22.0,0.0,0.0
351.937671820312,24.42,48.0,0.0,0.0
352.01727771757965,35.0,335.0,4.0,0.0
352.0968836148473,24.42,22.0,0.0,0.0
352.1764895121149,24.42,48.0,0.0,0.0
352.25609540938257,35.0,335.0,4.0,0.0
352.3357013066502,24.42,22.0,0.0,0.0
352.41530720391785,24.42,48.0,0.0,0.0
352.4949131011855,35.0,335.0,4.0,0.0
352.57451899845313,24.42,22.0,0.0,0.0
352.65412489572077,24.42,48.0,0.0,0.0
352.7337307929884,35.0,335.0,4.0,0.0
352.81333669025605,24.42,22.0,0.0,0.0
352.8929425875237,24.42,48.0,0.0,0.0
352.97254848479133,35.0,335.0,4.0,0.0
353.052154382059,24.42,22.0,0.0,0.0
353.1317602793266,24.42,48.0,0.0,0.0
353.21136617659425,35.0,335.0,4.0,0.0
353.2909720738619,24.42,22.0,0.0,0.0
353.37057797112953,24.42,48.0,0.0,0.0
353.4501838683972,35.0,335.0,4.0,0.0
353.5297897656648,24.42,22.0,0.0,0.0
353.60939566293246,24.42,48.0,0.0,0.0
353.6890015602001,35.0,335.0,4.0,0.0
353.76860745746774,24.42,22.0,0.0,0.0
353.8482133547354,24.42,48.0,0.0,0.0
353.927819252003,35.0,335.0,4.0,0.0
354.00742514927066,24.42,22.0,0.0,0.0
354.0870310465383,24.42,48.0,0.0,0.0
354.16663694380594,35.0,335.0,4.0,0.0
354.2462428410736,24.42,22.0,0.0,0.0
354.3258487383412,24.42,48.0,0.0,0.0
354.40545463560886,35.0,335.0,4.0,0.0
354.4850605328765,24.42,22.0,0.0,0.0
354.56466643014414,24.42,48.0,0.0,0.0
354.6442723274118,35.0,335.0,4.0,0.0
354.7238782246794,24.42,22.0,0.0,0.0
354.80348412194706,24.42,48.0,0.0,0.0
354.8830900192147,35.0,335.0,4.0,0.0
354.96269591648235,24.42,22.0,0.0,0.0
355.04230181375,24.42,48.0,0.0,0.0
355.1219077110176,35.0,335.0,4.0,0.0
355.20151360828527,24.42,22.0,0.0,0.0
355.2811195055529,24.42,48.0,0.0,0.0
355.36072540282055,35.0,335.0,4.0,0.0
355.4403313000882,24.42,22.0,0.0,0.0
355.51993719735583,24.42,48.0,0.0,0.0
355.59954309462347,35.0,335.0,4.0,0.0
355.6791489918911,24.42,22.0,0.0,0.0
355.75875488915875,24.42,48.0,0.0,0.0
355.8383607864264,35.0,335.0,4.0,0.0
355.91796668369403,24.42,22.0,0.0,0.0
355.9975725809617,24.42,48.0,0.0,0.0
356.0771784782293,35.0,335.0,4.0,0.0
356.15678437549695,24.42,22.0,0.0,0.0
356.2363902727646,24.42,48.0,0.0,0.0
356.31599617003224,35.0,335.0,4.0,0.0
356.3956020672999,24.42,22.0,0.0,0.0
356.4752079645675,24.42,48.0,0.0,0.0
356.55481386183516,35.0,335.0,4.0,0.0
356.6344197591028,24.42,22.0,0.0,0.0
356.71402565637044,24.42,48.0,0.0,0.0
356.7936315536381,35.0,335.0,4.0,0.0
356.8732374509057,24.42,22.0,0.0,0.0
356.95284334817336,24.42,48.0,0.0,0.0
357.032449245441,35.0,335.0,4.0,0.0
357.11205514270864,24.42,22.0,0.0,0.0
357.1916610399763,24.42,48.0,0.0,0.0
357.2712669372439,35.0,335.0,4.0,0.0
357.35087283451156,24.42,22.0,0.0,0.0
357.4304787317792,24.42,48.0,0.0,0.0
357.51008462904684,35.0,335.0,4.0,0.0
357.5896905263145,24.42,22.0,0.0,0.0
357.6692964235821,24.42,48.0,0.0,0.0
357.74890232084977,35.0,335.0,4.0,0.0
357.8285082181174,24.42,22.0,0.0,0.0
357.90811411538505,24.42,48.0,0.0,0.0
357.9877200126527,35.0,335.0,4.0,0.0
358.0673259099203,24.42,22.0,0.0,0.0
358.14693180718797,24.42,48.0,0.0,0.0
358.2265377044556,35.0,335.0,4.0,0.0
358.30614360172325,24.42,22.0,0.0,0.0
358.3857494989909,24.42,48.0,0.0,0.0
358.46535539625853,35.0,335.0,4.0,0.0
358.54496129352617,24.42,22.0,0.0,0.0
358.6245671907938,24.42,48.0,0.0,0.0
358.70417308806145,35.0,335.0,4.0,0.0
358.7837789853291,24.42,22.0,0.0,0.0
358.86338488259673,24.42,48.0,0.0,0.0
358.9429907798644,35.0,335.0,4.0,0.0
359.022596677132,24.42,22.0,0.0,0.0
359.10220257439966,24.42,48.0,0.0,0.0
359.1818084716673,35.0,335.0,4.0,0.0
359.26141436893494,24.42,22.0,0.0,0.0
359.3410202662026,24.42,48.0,0.0,0.0
359.4206261634702,35.0,335.0,4.0,0.0
359.50023206073786,24.42,22.0,0.0,0.0
359.5798379580055,24.42,48.0,0.0,0.0
359.65944385527314,35.0,335.0,4.0,0.0
359.7390497525408,24.42,22.0,0.0,0.0
359.8186556498084,24.42,48.0,0.0,0.0
359.89826154707606,35.0,335.0,4.0,0.0
359.9778674443437,24.42,22.0,0.0,0.0
360.05747334161134,24.42,48.0,0.0,0.0
